time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,2.25e-5
0.005,1.2363858826919925e-5,1.7363858826919923e-5,1.0e-5,2.6045788240379884e-5
0.01,1.4675626874198503e-5,1.9675626874198503e-5,1.0e-5,2.9513440311297755e-5
0.015,1.6928629614195986e-5,2.1928629614195985e-5,1.0e-5,3.289294442129398e-5
0.02,1.9116956141549763e-5,2.4116956141549762e-5,1.0e-5,3.617543421232464e-5
0.025,2.1235500283428856e-5,2.6235500283428855e-5,1.0e-5,3.935325042514328e-5
0.03,2.3279982166178538e-5,2.8279982166178538e-5,1.0e-5,4.241997324926781e-5
0.035,2.5246951228817297e-5,3.0246951228817297e-5,1.0e-5,4.537042684322595e-5
0.04,2.7133772276986866e-5,3.2133772276986866e-5,1.0e-5,4.82006584154803e-5
0.045,2.8938596628420395e-5,3.3938596628420394e-5,1.0e-5,5.090789494263059e-5
0.05,3.066032070813134e-5,3.566032070813134e-5,1.0e-5,5.3490481062197006e-5
0.055,3.2298534607270455e-5,3.7298534607270455e-5,1.0e-5,5.594780191090568e-5
0.06,3.3853463142724546e-5,3.8853463142724545e-5,1.0e-5,5.828019471408682e-5
0.065,3.532590186165098e-5,4.0325901861650976e-5,1.0e-5,6.048885279247647e-5
0.07,3.6717150252721067e-5,4.1717150252721066e-5,1.0e-5,6.25757253790816e-5
0.075,3.8028944177191064e-5,4.3028944177191064e-5,1.0e-5,6.454341626578659e-5
0.08,3.926338924577604e-5,4.426338924577604e-5,1.0e-5,6.639508386866407e-5
0.085,4.042289655845613e-5,4.542289655845613e-5,1.0e-5,6.81343448376842e-5
0.09,4.1510121920653167e-5,4.6510121920653166e-5,1.0e-5,6.976518288097975e-5
0.095,4.2527909355108956e-5,4.7527909355108955e-5,1.0e-5,7.129186403266343e-5
0.1,4.3479239463861e-5,4.8479239463861e-5,1.0e-5,7.27188591957915e-5
0.105,4.436718295747496e-5,4.936718295747496e-5,1.0e-5,7.405077443621244e-5
0.11,4.5194859475605955e-5,5.0194859475605955e-5,1.0e-5,7.529228921340893e-5
0.115,4.5965401653297486e-5,5.0965401653297486e-5,1.0e-5,7.644810247994622e-5
0.12,4.6681924258364e-5,5.1681924258364e-5,1.0e-5,7.7522886387546e-5
0.125,4.734749813807901e-5,5.234749813807901e-5,1.0e-5,7.852124720711851e-5
0.13,4.7965128639170204e-5,5.2965128639170204e-5,1.0e-5,7.94476929587553e-5
0.135,4.853773811753684e-5,5.353773811753684e-5,1.0e-5,8.030660717630526e-5
0.14,4.906815214568233e-5,5.406815214568233e-5,1.0e-5,8.110222821852349e-5
0.145,4.955908900641492e-5,5.455908900641492e-5,1.0e-5,8.183863350962238e-5
0.15,5.001315207689197e-5,5.501315207689197e-5,1.0e-5,8.251972811533796e-5
0.155,5.0432824716964806e-5,5.5432824716964805e-5,1.0e-5,8.31492370754472e-5
0.16,5.082046730407676e-5,5.582046730407676e-5,1.0e-5,8.373070095611513e-5
0.165,5.1178316083932815e-5,5.6178316083932814e-5,1.0e-5,8.426747412589922e-5
0.17,5.1508483530651244e-5,5.6508483530651243e-5,1.0e-5,8.476272529597687e-5
0.175,5.181295994804481e-5,5.681295994804481e-5,1.0e-5,8.521943992206721e-5
0.18,5.209361606893797e-5,5.709361606893797e-5,1.0e-5,8.564042410340695e-5
0.185,5.23522064426841e-5,5.73522064426841e-5,1.0e-5,8.602830966402615e-5
0.19,5.259037342563446e-5,5.759037342563446e-5,1.0e-5,8.638556013845169e-5
0.195,5.2809651615816686e-5,5.7809651615816686e-5,1.0e-5,8.671447742372504e-5
0.2,5.3011472599197445e-5,5.8011472599197445e-5,1.0e-5,8.701720889879617e-5
0.205,5.3197169894836534e-5,5.819716989483653e-5,1.0e-5,8.729575484225479e-5
0.21,5.3367984001779824e-5,5.836798400177982e-5,1.0e-5,8.755197600266973e-5
0.215,5.3525067472924376e-5,5.8525067472924376e-5,1.0e-5,8.778760120938656e-5
0.22,5.366948995256773e-5,5.866948995256773e-5,1.0e-5,8.800423492885159e-5
0.225,5.3802243126878125e-5,5.8802243126878124e-5,1.0e-5,8.820336469031719e-5
0.23,5.392424554851647e-5,5.892424554851647e-5,1.0e-5,8.838636832277471e-5
0.235,5.403634730520529e-5,5.903634730520529e-5,1.0e-5,8.855452095780793e-5
0.24,5.4139334510284806e-5,5.9139334510284805e-5,1.0e-5,8.870900176542721e-5
0.245,5.42339335999025e-5,5.92339335999025e-5,1.0e-5,8.885090039985375e-5
0.25,5.4320815426610574e-5,5.9320815426610574e-5,1.0e-5,8.898122313991585e-5
