time,S1_,S2_,S3_,S4_
0.0,1.5,2.0,1.5,4.0
0.4,1.1112273310226342,2.388772668977366,1.8806503278561422,3.6193496721438576
0.8,0.8232174541420383,2.6767825458579617,2.225076987688072,3.274923012311928
1.2,0.6098544896118068,2.890145510388193,2.5367271172731263,2.9632728827268737
1.6,0.4517913178771007,3.0482086821228993,2.8187198158574307,2.6812801841425693
2.0,0.3346952402246763,3.165304759775324,3.0738773611494965,2.4261226388505035
2.4,0.2479483323364767,3.252051667663524,3.30475345562388,2.19524654437612
2.8,0.18368464238139634,3.316315357618604,3.5136587848343606,1.9863412151656394
3.2,0.13607692994301177,3.3639230700569884,3.702684143531105,1.7973158564688947
3.6,0.10080826911151151,3.3991917308884885,3.8737213610373478,1.6262786389626518
4.0,0.07468060255605094,3.425319397443949,4.028482235314228,1.4715177646857716
4.4,0.055324751104128815,3.444675248895871,4.168515665207682,1.3314843347923175
4.8,0.04098558367463534,3.4590144163253647,4.295223152351189,1.2047768476488112
5.2,0.03036286717184197,3.469637132828158,4.409872827863885,1.0901271721361143
5.6,0.022493365230671553,3.4775066347693286,4.513612144233569,0.9863878557664308
6.0,0.0166634948084547,3.4833365051915455,4.607479359406261,0.8925206405937394
6.4,0.012344620573268726,3.4876553794267315,4.692413928021373,0.8075860719786273
6.8,0.00914511984964847,3.490854880150352,4.769265903789058,0.7307340962109424
7.2,0.006774871414457088,3.493225128585543,4.8388044471136205,0.6611955528863797
7.6,0.005018948186323157,3.494981051813677,4.901725523109454,0.5982744768905461
8.0,0.003718128265204504,3.4962818717347957,4.958658867053534,0.5413411329464664
8.4,0.002754457165250277,3.4972455428347495,5.010174286988065,0.489825713011934
8.8,0.002040552056517255,3.4979594479434826,5.056787366550659,0.4432126334493411
9.2,0.0015116781435042732,3.4984883218564957,5.098964625108757,0.40103537489124247
9.6,0.001119878712554004,3.498880121287446,5.137128186842344,0.3628718131576559
10.0,0.0008296265552163766,3.499170373444784,5.171660005504384,0.32833999449561635
10.4,0.0006146024683240152,3.4993853975316758,5.202905687142658,0.2970943128573416
10.8,0.0004553087071167409,3.499544691292883,5.231177949040993,0.26882205095900674
11.2,0.00033730098621022537,3.49966269901379,5.256759749499083,0.2432402505009166
11.6,0.0002498787164468565,3.499750121283553,5.279907119774365,0.22009288022563425
12.0,0.0001851147061045317,3.4998148852938953,5.3008517265285295,0.19914827347147024
12.4,0.00013713634716170997,3.499862863652838,5.3198031904257626,0.1801968095742366
12.8,0.0001015931047231115,3.4998984068952765,5.33695118408653,0.16304881591346976
13.2,7.526202306267083e-5,3.499924737976937,5.352467330395042,0.14753266960495726
13.6,5.575547800666979e-5,3.499944244521993,5.366506920158691,0.13349307984130884
14.0,4.130467401133426e-5,3.4999586953259882,5.379210466310722,0.12078953368927743
14.4,3.059925509843719e-5,3.4999694007449014,5.390705110210825,0.10929488978917458
14.8,2.2668485723350996e-5,3.4999773315142764,5.401105894118638,0.09889410588136169
15.2,1.679322725708476e-5,3.4999832067727428,5.410516912575325,0.08948308742467453
15.6,1.2440728733440458e-5,3.4999875592712666,5.419032354216778,0.0809676457832211
16.0,9.216318525148174e-6,3.4999907836814748,5.426737444445058,0.07326255555494113
16.4,6.827616689067441e-6,3.4999931723833106,5.433709298392933,0.06629070160706627
16.8,5.058022848771248e-6,3.4999949419771514,5.440017692718086,0.05998230728191379
17.2,3.747075486660427e-6,3.499996252924513,5.44572576395119,0.05427423604880935
17.6,2.775901793860072e-6,3.4999972240982062,5.450890640387723,0.049109359612276436
18.0,2.056438628102317e-6,3.4999979435613717,5.455564013847027,0.044435986152971924
18.4,1.5234472049636014e-6,3.499998476552795,5.459792657021462,0.04020734297853672
18.8,1.1285974479852823e-6,3.499998871402552,5.463618891593214,0.03638110840678541
19.2,8.360855532307309e-7,3.4999991639144468,5.4670810118039155,0.032918988196083625
19.6,6.193874116563054e-7,3.4999993806125884,5.4702136677163,0.029786332283699344
20.0,4.5885348021599285e-7,3.4999995411465195,5.473048212003656,0.02695178799634367
