time,S1_,S2_
0.0,1.5,0.0
0.1,1.291061964637591,0.208938035362409
0.2,1.1112273310225704,0.38877266897742957
0.3,0.9564422274326954,0.5435577725673046
0.4,0.8232174541410577,0.6767825458589423
0.5,0.7085498291117656,0.7914501708882344
0.6,0.6098544896113979,0.8901455103886021
0.7,0.5249066236678487,0.9750933763321513
0.8,0.4517913178706332,1.0482086821293668
0.9,0.38886039097156383,1.1111396090284362
1.0,0.3346952402237753,1.1653047597762247
1.1,0.2880748629341236,1.2119251370658766
1.2,0.24794833233501057,1.2520516676649895
1.3,0.21341110738205357,1.2865888926179465
1.4,0.1836846423808211,1.316315357619179
1.5,0.15809883684784334,1.3419011631521567
1.6,0.13607692993774306,1.363923070062257
1.7,0.11712249900461195,1.3828775009953882
1.8,0.10080826911073602,1.399191730889264
1.9,0.08676648131583829,1.4132335186841618
2.0,0.07468060255442657,1.4253193974455736
2.1,0.06427819030311598,1.435721809696884
2.2,0.055324751102661586,1.4446752488973384
2.3,0.04761845456982724,1.4523815454301727
2.4,0.04098558367360538,1.4590144163263945
2.5,0.03527661878654262,1.4647233812134572
2.6,0.030362867169199486,1.4696371328308004
2.7,0.02613356195993424,1.4738664380400657
2.8,0.02249336523271439,1.4775066347672854
2.9,0.019360218871969138,1.4806397811280307
3.0,0.016663494808277175,1.4833365051917227
3.1,0.014342402895919601,1.4856575971040804
3.2,0.012344620574579286,1.4876553794254206
3.3,0.010625113394572542,1.4893748866054275
3.4,0.009145119849160289,1.4908548801508397
3.5,0.007871277598811253,1.4921287224011888
3.6,0.006774871413934564,1.4932251285860654
3.7,0.005831185865882666,1.4941688141341172
3.8,0.005018948186569131,1.4949810518134308
3.9,0.0043198487375298265,1.4956801512624702
4.0,0.0037181282649147197,1.4962818717350852
4.1,0.0032002226551261755,1.4967997773448738
4.2,0.002754457165880297,1.4972455428341196
4.3,0.0023707832532666928,1.4976292167467333
4.4,0.002040552056432626,1.4979594479435674
4.5,0.0017563194310920792,1.4982436805689079
4.6,0.0015116781436310743,1.498488321856369
4.7,0.0013011134360798766,1.4986988865639201
4.8,0.0011198787126323428,1.4988801212873675
4.9,0.0009638885405168481,1.499036111459483
5.0,0.0008296265551509739,1.499170373444849
