time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.05,0.9397862386071301,2.0,1.0
0.1,0.8839233136875482,2.0,1.0
0.15,0.8320968489661473,2.0,1.0
0.2,0.7840151839014486,2.0,1.0
0.25,0.7455177163056083,1.1,1.0
0.3,0.7276364471211209,1.1,1.0
0.35,0.7104777742818753,1.1,1.0
0.4,0.6940124970934145,1.1,1.0
0.45,0.6782125948846764,1.1,1.0
0.5,0.6630511793219532,1.1,1.0
0.55,0.6485024486510493,1.1,1.0
0.6,0.6345416437868817,1.1,1.0
0.65,0.6211450061788288,1.1,1.0
0.7,0.6082897373782309,1.1,1.0
0.75,0.5959539602399231,1.1,1.0
0.8,0.5841166816916089,1.1,1.0
0.85,0.5727577570077771,1.1,1.0
0.9,0.5618578555275565,1.1,1.0
0.95,0.5513984277567359,1.1,1.0
1.0,0.5413616738020753,1.1,1.0
1.05,0.5317305130775983,1.1,1.0
1.1,0.5224885552374179,1.1,1.0
1.15,0.5136200722825001,1.1,1.0
1.2,0.5051099717948832,1.1,1.0
1.25,0.49694377125337186,1.1,1.0
1.3,0.48910757338707644,1.1,1.0
1.35,0.4815880425247626,1.1,1.0
1.4,0.47437238190019865,1.1,1.0
1.45,0.4674483118745879,1.1,1.0
1.5,0.4608040490396762,1.1,1.0
1.55,0.4544282861636222,1.1,1.0
1.6,0.44831017294908676,1.1,1.0
1.65,0.4424392975680459,1.1,1.0
1.7,0.4368056689426676,1.1,1.0
1.75,0.4313996997420989,1.1,1.0
1.8,0.4262121900670642,1.1,1.0
1.85,0.4212343117937935,1.1,1.0
1.9,0.41645759355036815,1.1,1.0
1.95,0.41187390629992615,1.1,1.0
2.0,0.4074754495062961,1.1,1.0
2.05,0.40325473785893234,1.1,1.0
2.1,0.3992045885343129,1.1,1.0
2.15,0.3953181089727836,1.1,1.0
2.2,0.3915886851492175,1.1,1.0
2.25,0.38800997031625895,1.1,1.0
2.3,0.3845758742033308,1.1,1.0
2.35,0.381280552652477,1.1,1.0
2.4,0.37811839767299216,1.1,1.0
2.45,0.3750840278975563,1.1,1.0
2.5,0.37217227942416636,1.1,1.0
