time,S1_,S2_
0.0,0.00015,0.0
0.1,0.00013572561270539348,1.427438729460651e-5
0.2,0.0001228096129616983,2.7190387038301686e-5
0.3,0.00011112273310182352,3.887726689817647e-5
0.4,0.00010054800690969563,4.945199309030436e-5
0.5,9.097959899873372e-5,5.902040100126626e-5
0.6,8.232174547433721e-5,6.767825452566278e-5
0.7,7.448779560625344e-5,7.551220439374655e-5
0.8,6.739934464208513e-5,8.260065535791486e-5
0.9,6.0985448990709554e-5,8.901455100929043e-5
1.0,5.518191617806946e-5,9.481808382193053e-5
1.1,4.9930662537087304e-5,0.00010006933746291268
1.2,4.517913176069701e-5,0.00010482086823930298
1.3,4.087976907426511e-5,0.00010912023092573489
1.4,3.698954505051041e-5,0.00011301045494948958
1.5,3.346952471601922e-5,0.00011653047528398078
1.6,3.0284478308268403e-5,0.00011971552169173159
1.7,2.740252893524166e-5,0.00012259747106475833
1.8,2.4794833370757585e-5,0.00012520516662924242
1.9,2.2435293029137187e-5,0.0001275647069708628
2.0,2.0300292622938893e-5,0.0001296997073770611
2.1,1.836846411680736e-5,0.00013163153588319264
2.2,1.6620473349426814e-5,0.00013337952665057318
2.3,1.5038826161071084e-5,0.0001349611738389289
2.4,1.3607692644087898e-5,0.00013639230735591212
2.5,1.2312749634431891e-5,0.00013768725036556812
2.6,1.114103688323087e-5,0.00013885896311676915
2.7,1.0080827300875468e-5,0.00013991917269912455
2.8,9.12150979986219e-6,0.00014087849020013782
2.9,8.253483231436042e-6,0.00014174651676856397
3.0,7.468060260361935e-6,0.00014253193973963807
3.1,6.757380268131077e-6,0.00014324261973186893
3.2,6.114330538332132e-6,0.0001438856694616679
3.3,5.532475058843473e-6,0.00014446752494115653
3.4,5.005990273794614e-6,0.0001449940097262054
3.5,4.529607034178024e-6,0.000145470392965822
3.6,4.098557829197903e-6,0.0001459014421708021
3.7,3.7085284818884635e-6,0.00014629147151811153
3.8,3.355615354095966e-6,0.00014664438464590402
3.9,3.0362863984894292e-6,0.00014696371360151057
4.0,2.7473456327134028e-6,0.0001472526543672866
4.1,2.4859011857503663e-6,0.00014751409881424963
4.2,2.2493364068856097e-6,0.0001477506635931144
4.3,2.0352836972341172e-6,0.00014796471630276588
4.4,1.8416007938814404e-6,0.00014815839920611856
4.5,1.66634928867857e-6,0.00014833365071132142
4.6,1.5077751976170467e-6,0.00014849222480238294
4.7,1.3642914125012538e-6,0.00014863570858749875
4.8,1.234461864298725e-6,0.00014876553813570126
4.9,1.1169872071494527e-6,0.00014888301279285054
5.0,1.0106917934554692e-6,0.00014898930820654452
