time,S1,S2,S3
0.0,1.0,0.5,0.375
0.1,0.6065306597129237,0.8934693402870765,0.6701020052153074
0.2,0.3678794411783463,1.1321205588216539,0.8490904191162404
0.3,0.22313016021010382,0.7768698397899066,0.58265237984243
0.4,0.135335283307841,0.8646647166921695,0.6484985375191271
0.5,0.08208499866020984,0.9179150013398006,0.6884362510048505
0.6,0.049787068368820644,0.9502129316311898,0.7126596987233924
0.7,0.030197383430141098,0.9698026165698692,0.7273519624274019
0.8,0.018315638892647014,0.9816843611073633,0.7362632708305226
0.9,0.011108996536287913,0.9888910034637225,0.7416682525977919
1.0,0.006737946999288496,0.993262053000722,0.7449465397505415
1.1,0.004086771438500162,0.9959132285615102,0.7469349214211327
1.2,0.0024787521758041294,0.9975212478242063,0.7481409358681547
1.3,0.0015034391927334456,0.998496560807277,0.7488724206054578
1.4,0.0009118819653966875,0.9990881180346136,0.7493160885259602
1.5,0.0005530843698669264,0.9994469156301432,0.7495851867226074
1.6,0.00033546262779080303,0.9996645373722195,0.7497484030291646
1.7,0.00020346836894165652,0.9997965316310685,0.7498473987233014
1.8,0.00012340980400510408,0.999876590196005,0.7499074426470038
1.9,7.485182985093727e-5,0.9999251481701593,0.7499438611276195
2.0,4.539992974001762e-5,0.9999546000702703,0.7499659500527027
2.1,2.753644932743974e-5,0.9999724635506829,0.7499793476630122
2.2,1.670170077951581e-5,0.9999832982992308,0.7499874737244231
2.3,1.013009359210351e-5,0.9999898699064182,0.7499924024298137
2.4,6.144212347446422e-6,0.999993855787663,0.7499953918407473
2.5,3.7266531691356588e-6,0.9999962733468413,0.7499972050101309
2.6,2.260329405196895e-6,0.9999977396706052,0.7499983047529539
2.7,1.370959084868423e-6,0.9999986290409255,0.7499989717806941
2.8,8.31528718325988e-7,0.9999991684712922,0.7499993763534691
2.9,5.04347662099238e-7,0.9999994956523484,0.7499996217392613
3.0,3.0590232011503237e-7,0.9999996940976905,0.7499997705732679
3.1,1.8553913606037976e-7,0.9999998144608745,0.7499998608456558
3.2,1.1253517459901588e-7,0.9999998874648361,0.7499999155986271
3.3,6.825603366274035e-8,0.9999999317439769,0.7499999488079827
3.4,4.139937713620209e-8,0.9999999586006334,0.749999968950475
3.5,2.5109991522264274e-8,0.999999974890019,0.7499999811675142
3.6,1.5229979722933794e-8,0.9999999847700308,0.7499999885775231
3.7,9.237449652801031e-9,0.9999999907625607,0.7499999930719206
3.8,5.602796423635772e-9,0.999999994397214,0.7499999957979104
3.9,3.398267813828051e-9,0.9999999966017427,0.749999997451307
4.0,2.061153615183206e-9,0.9999999979388569,0.7499999984541427
4.1,1.2501528636076058e-9,0.9999999987498577,0.7499999990623932
4.2,7.582560387776119e-10,0.9999999992417545,0.7499999994313159
4.3,4.5990553615764095e-10,0.9999999995401049,0.7499999996550787
4.4,2.78946805977545e-10,0.9999999997210637,0.7499999997907978
4.5,1.6918979098665117e-10,0.9999999998308207,0.7499999998731155
4.6,1.0261879336082646e-10,0.9999999998973916,0.7499999999230438
4.7,6.224144630544756e-11,0.999999999937769,0.7499999999533268
4.8,3.775134402492198e-11,0.9999999999622591,0.7499999999716943
4.9,2.289734682035881e-11,0.999999999977113,0.7499999999828347
5.0,1.3887942856323943e-11,0.9999999999861224,0.7499999999895919
