time,S1_,S2_
0.0,0.015,0.0
0.1,0.013572561270539461,0.0028548774589210726
0.2,0.012280961296169717,0.005438077407660559
0.3,0.011112273310225837,0.007775453379548322
0.4,0.010054800690532058,0.009890398618935882
0.5,0.009097959895689454,0.011804080208621087
0.6,0.008232174541411189,0.013535650917177615
0.7,0.007448779556873253,0.015102440886253489
0.8,0.0067399344617597124,0.01652013107648057
0.9,0.006098544896111461,0.01780291020777707
1.0,0.005518191617584034,0.01896361676483193
1.1,0.004993066255483614,0.020013867489032767
1.2,0.0045179131786980626,0.02096417364260387
1.3,0.004087976895521824,0.021824046208956345
1.4,0.0036989544591335705,0.022602091081732854
1.5,0.003346952402260863,0.02330609519547827
1.6,0.003028447769953378,0.02394310446009324
1.7,0.002740252860824564,0.02451949427835087
1.8,0.0024794833233521343,0.02504103335329573
1.9,0.0022435292883536745,0.025512941423292648
2.0,0.002030029248568167,0.025939941502863665
2.1,0.0018368464238310994,0.0263263071523378
2.2,0.0016620473754646028,0.026675905249070795
2.3,0.0015038826558737262,0.026992234688252546
2.4,0.0013607692993624202,0.02727846140127516
2.5,0.0012312749793711069,0.027537450041257787
2.6,0.0011141036732380788,0.027771792653523843
2.7,0.0010080826911426284,0.027983834617714743
2.8,0.0009121509394140547,0.02817569812117189
2.9,0.0008253483008807286,0.028349303398238542
3.0,0.0007468060255462018,0.028506387948907596
3.1,0.0006757380359130586,0.02864852392817388
3.2,0.000611433059685795,0.028777133880628407
3.3,0.0005532475110463168,0.028893504977907367
3.4,0.0005005990494328115,0.028998801901134377
3.5,0.0004529607513557211,0.029094078497288556
3.6,0.00040985583673258604,0.029180288326534826
3.7,0.00037085289706288255,0.029258294205874235
3.8,0.00033556157784726256,0.029328876844305473
3.9,0.00030362867170080583,0.029392742656598386
4.0,0.00027473458335640827,0.02945053083328718
4.1,0.00024859013104474773,0.029502819737910503
4.2,0.00022493365232385693,0.029550132695352282
4.3,0.00020352838519772346,0.02959294322960455
4.4,0.00018416009854836508,0.029631679802903266
4.5,0.00016663494807553006,0.029666730103848935
4.6,0.00015077753617287647,0.029698444927654243
4.7,0.00013642915652886098,0.029727141686942276
4.8,0.00012344620573828902,0.02975310758852342
4.9,0.00011169874606680497,0.029776602507866387
5.0,0.00010106920498789354,0.02979786159002421
