time,S1_,S2_,S3_
0.0,1.0,2.0,1.5
0.005,1.0,2.0,1.5726954647710225
0.01,1.0,2.0,1.6452819680864106
0.015,1.0,2.0,1.7177596732658267
0.02,1.0,2.0,1.7901287433841389
0.025,1.0,2.0,1.862389341271782
0.03,1.0,2.0,1.9345416295151299
0.035,1.0,2.0,2.006585770456876
0.04,1.0,2.0,2.0785219261963555
0.045,1.0,2.0,2.1503502585899192
0.05,1.0,2.0,2.2220709292513456
0.055,1.0,2.0,2.2936840995522463
0.06,1.0,2.0,2.365189930622642
0.065,1.0,2.0,2.4365885833492293
0.07,1.0,2.0,2.507880218381369
0.075,1.0,2.0,2.5790649961220256
0.08,1.0,2.0,2.6501430767413985
0.085,1.0,2.0,2.7211146201615573
0.09,1.0,2.0,2.791979786069666
0.095,1.0,2.0,2.8627387339123773
0.1,1.0,2.0,2.9333916228973536
0.105,1.0,2.0,3.003938611993625
0.11,1.0,2.0,3.0743798599319465
0.115,1.0,2.0,3.144715525205158
0.12,1.0,2.0,3.2149457660685323
0.125,1.0,2.0,3.285070740540143
0.13,1.0,2.0,3.355090606401215
0.135,1.0,2.0,3.425005521196465
0.14,1.0,2.0,3.494815642234497
0.145,1.0,2.0,3.5645211265881005
0.15,1.0,2.0,3.6341221310946152
0.155,1.0,2.0,3.7036188123564093
0.16,1.0,2.0,3.7730113267410204
0.165,1.0,2.0,3.8422998303815175
0.17,1.0,2.0,3.911484479177213
0.175,1.0,2.0,3.980565428793388
0.18,1.0,2.0,4.049542834662721
0.185,1.0,2.0,4.118416851983628
0.19,1.0,2.0,4.187187635723562
0.195,1.0,2.0,4.255855340616222
0.2,1.0,2.0,4.324420121163858
0.205,1.0,2.0,4.392882131637701
0.21,1.0,2.0,4.4612415260773695
0.215,1.0,2.0,4.52949845828908
0.22,1.0,2.0,4.597653081855856
0.225,1.0,2.0,4.665705550121668
0.23,1.0,2.0,4.733656016205754
0.235,1.0,2.0,4.801504632997359
0.24,1.0,2.0,4.869251553154939
0.245,1.0,2.0,4.936896929108797
0.25,1.0,2.0,5.004440913065185
