time,S1_,S2_
0.0,1.5,0.0
0.1,1.29106195254649,0.2089380474535102
0.2,1.1112273216823803,0.3887726783176199
0.3,0.9564422203116014,0.5435577796883986
0.4,0.8232174488021234,0.6767825511978766
0.5,0.7085498251964367,0.7914501748035633
0.6,0.6098544868265745,0.8901455131734255
0.7,0.5249066217741196,0.9750933782258804
0.8,0.4517913166730062,1.0482086833269937
0.9,0.38886039031331665,1.1111396096866835
1.0,0.3346952399797188,1.1653047600202813
1.1,0.28807486299857626,1.2119251370014237
1.2,0.2479483326284448,1.2520516673715552
1.3,0.21341110783945674,1.2865888921605433
1.4,0.1836846429514541,1.316315357048546
1.5,0.15809883748687004,1.34190116251313
1.6,0.13607693061910311,1.363923069380897
1.7,0.11712249970373133,1.3828775002962688
1.8,0.10080826981061249,1.3991917301893877
1.9,0.08676648199889378,1.4132335180011066
2.0,0.07468060321447766,1.4253193967855227
2.1,0.06427819093263865,1.4357218090673618
2.2,0.05532475169900311,1.4446752483009973
2.3,0.04761845512677844,1.452381544873222
2.4,0.040985584192000414,1.459014415808
2.5,0.03527661926635879,1.4647233807336417
2.6,0.03036286761301129,1.4696371323869892
2.7,0.02613356236674341,1.473866437633257
2.8,0.022493365603049965,1.4775066343969505
2.9,0.0193602192097747,1.4806397807902258
3.0,0.016663495115186593,1.4833365048848137
3.1,0.014342403174528876,1.4856575968254715
3.2,0.012344620825271116,1.4876553791747291
3.3,0.010625113620453163,1.489374886379547
3.4,0.00914512005232529,1.4908548799476748
3.5,0.00787127778195704,1.4921287222180433
3.6,0.0067748715780912025,1.4932251284219091
3.7,0.005831186012116079,1.4941688139878841
3.8,0.005018948317464404,1.4949810516825357
3.9,0.004319848854253514,1.4956801511457465
4.0,0.0037181283693758106,1.496281871630624
4.1,0.0032002227479660614,1.4967997772520338
4.2,0.0027544572481554043,1.4972455427518445
4.3,0.002370783326484971,1.4976292166735148
4.4,0.0020405521214399425,1.4979594478785598
4.5,0.0017563194889203852,1.4982436805110795
4.6,0.0015116781947156703,1.4984883218052842
4.7,0.0013011134812285926,1.4986988865187714
4.8,0.0011198787526026357,1.4988801212473972
4.9,0.0009638885759193022,1.4990361114240807
5.0,0.0008296265944229205,1.499170373405577
