time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.1,0.9494255795051503,0.4494255795051502,0.050574420494849774
0.2,0.9064645347563645,0.4064645347563644,0.09353546524363565
0.3,0.869622197350644,0.369622197350644,0.13037780264935606
0.4,0.8377686687745717,0.33776866877457157,0.16223133122542846
0.5,0.8100338598426033,0.31003385984260323,0.18996614015739677
0.6,0.785736810090752,0.28573681009075186,0.21426318990924814
0.7,0.764336899692759,0.2643368996927588,0.2356631003072412
0.8,0.7453994310808314,0.24539943108083123,0.25460056891916877
0.9,0.7285708734774551,0.22857087347745506,0.271429126522545
1.0,0.7135607466851458,0.2135607466851457,0.2864392533148543
1.1,0.700128155480874,0.20012815548087393,0.29987184451912613
1.2,0.6880716387460583,0.18807163874605817,0.31192836125394185
1.3,0.6772214186902968,0.17722141869029678,0.32277858130970327
1.4,0.6674334129992191,0.16743341299921904,0.33256658700078096
1.5,0.6585845589765786,0.15858455897657858,0.3414154410234215
1.6,0.6505691259034239,0.15056912590342383,0.3494308740965762
1.7,0.6432957800398401,0.14329578003984011,0.35670421996015994
1.8,0.6366852287499295,0.13668522874992953,0.3633147712500705
1.9,0.6306683144916551,0.13066831449165503,0.369331685508345
2.0,0.6251844613585337,0.12518446135853364,0.37481553864146644
2.1,0.6201804002019796,0.12018040020197963,0.37981959979802044
2.2,0.6156091155808654,0.11560911558086541,0.38439088441913466
2.3,0.611428970632384,0.11142897063238394,0.38857102936761617
2.4,0.6076029756159351,0.1076029756159351,0.392397024384065
2.5,0.6040981732202468,0.10409817322024678,0.3959018267797533
2.6,0.6008851193408284,0.10088511934082832,0.3991148806591718
2.7,0.5979374423608255,0.09793744236082538,0.4020625576391747
2.8,0.5952314673391333,0.09523146733913328,0.4047685326608668
2.9,0.5927458941382143,0.0927458941382142,0.4072541058617859
3.0,0.5904615205964864,0.09046152059648635,0.40953847940351373
3.1,0.5883610034983874,0.08836100349838732,0.4116389965016128
3.2,0.5864286513966006,0.0864286513966005,0.4135713486033996
3.3,0.5846502443959306,0.08465024439593051,0.4153497556040696
3.4,0.5830128768512178,0.08301287685121773,0.4169871231487824
3.5,0.5815048196156897,0.08150481961568956,0.41849518038431055
3.6,0.5801153990314607,0.08011539903146064,0.41988460096853947
3.7,0.5788348903144194,0.07883489031441929,0.42116510968558085
3.8,0.57765442335219,0.07765442335218982,0.4223455766478103
3.9,0.5765658992465206,0.07656589924652045,0.42343410075347965
4.0,0.5755619161845936,0.07556191618459351,0.4244380838154066
4.1,0.5746357034370301,0.07463570343702994,0.42536429656297015
4.2,0.5737810624533305,0.07378106245333035,0.42621893754666973
4.3,0.5729923141761628,0.07299231417616274,0.42700768582383736
4.4,0.5722642518220019,0.07226425182200179,0.4277357481779983
4.5,0.5715920984741293,0.07159209847412913,0.428407901525871
4.6,0.5709714689277391,0.07097146892773896,0.42902853107226113
4.7,0.5703983353004157,0.0703983353004156,0.4296016646995845
4.8,0.569868995983627,0.06986899598362678,0.43013100401637333
4.9,0.5693800475667058,0.06938004756670568,0.43061995243329443
5.0,0.5689283594110088,0.06892835941100862,0.4310716405889915
