time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,1.5000000000000002e-5
0.2,1.0921716851678917e-5,1.5921716851678917e-5,9.078283148321084e-6,1.6382575277518378e-5
0.4,1.1753222485508951e-5,1.6753222485508953e-5,8.24677751449105e-6,1.7629833728263426e-5
0.6,1.250334614614501e-5,1.750334614614501e-5,7.496653853854992e-6,1.8755019219217515e-5
0.8,1.3180052933562521e-5,1.818005293356252e-5,6.819947066437481e-6,1.977007940034378e-5
1.0,1.3790528380242376e-5,1.8790528380242376e-5,6.209471619757625e-6,2.0685792570363563e-5
1.2,1.4341254747332787e-5,1.9341254747332787e-5,5.658745252667215e-6,2.1511882120999182e-5
1.4,1.4838079857929833e-5,1.983807985792983e-5,5.161920142070168e-6,2.225711978689475e-5
1.6,1.5286279191796898e-5,2.0286279191796898e-5,4.7137208082031045e-6,2.292941878769535e-5
1.8,1.5690611900717657e-5,2.0690611900717656e-5,4.309388099282347e-6,2.3535917851076485e-5
2.0,1.605537133807468e-5,2.105537133807468e-5,3.944628661925324e-6,2.4083057007112023e-5
2.2,1.6384430645129695e-5,2.1384430645129695e-5,3.615569354870309e-6,2.4576645967694543e-5
2.4,1.6681283918794445e-5,2.1681283918794445e-5,3.318716081205558e-6,2.5021925878191668e-5
2.6,1.6949083286154208e-5,2.1949083286154208e-5,3.050916713845794e-6,2.5423624929231312e-5
2.8,1.7190672341276044e-5,2.2190672341276043e-5,2.809327658723961e-6,2.5786008511914067e-5
3.0,1.7408616344595366e-5,2.2408616344595366e-5,2.591383655404636e-6,2.611292451689305e-5
3.2,1.7605229493228567e-5,2.2605229493228567e-5,2.3947705067714343e-6,2.640784423984285e-5
3.4,1.7782599514424758e-5,2.2782599514424757e-5,2.2174004855752443e-6,2.6673899271637137e-5
3.6,1.7942609814466893e-5,2.2942609814466893e-5,2.0573901855331093e-6,2.691391472170034e-5
3.8,1.8086959431683897e-5,2.3086959431683896e-5,1.9130405683161075e-6,2.7130439147525845e-5
4.0,1.8217181092561406e-5,2.3217181092561406e-5,1.7828189074385968e-6,2.732577163884211e-5
4.2,1.8334657560836982e-5,2.3334657560836982e-5,1.6653424391630215e-6,2.7501986341255473e-5
4.4,1.844063623959867e-5,2.344063623959867e-5,1.559363760401333e-6,2.7660954359398006e-5
4.6,1.853624245132382e-5,2.3536242451323818e-5,1.4637575486761843e-6,2.780436367698573e-5
4.8,1.8622491395988766e-5,2.3622491395988765e-5,1.377508604011236e-6,2.7933737093983148e-5
5.0,1.8700298912356876e-5,2.3700298912356876e-5,1.2997010876431278e-6,2.8050448368535314e-5
5.2,1.8770491189521733e-5,2.3770491189521732e-5,1.22950881047827e-6,2.81557367842826e-5
5.4,1.8833813541677453e-5,2.3833813541677452e-5,1.1661864583225507e-6,2.825072031251618e-5
5.6,1.88909383352903e-5,2.38909383352903e-5,1.1090616647097015e-6,2.833640750293545e-5
5.8,1.894247214171066e-5,2.394247214171066e-5,1.0575278582893434e-6,2.841370821256599e-5
6.0,1.898896217979094e-5,2.398896217979094e-5,1.0110378202090627e-6,2.848344326968641e-5
6.2,1.9030902112267366e-5,2.4030902112267366e-5,9.690978877326365e-7,2.854635316840105e-5
6.4,1.9068737266507503e-5,2.4068737266507502e-5,9.312627334925017e-7,2.8603105899761254e-5
6.6,1.9102869364753483e-5,2.4102869364753483e-5,8.971306352465201e-7,2.8654304047130226e-5
6.8,1.9133660841117737e-5,2.4133660841117736e-5,8.663391588822686e-7,2.8700491261676605e-5
7.0,1.9161438667524416e-5,2.4161438667524415e-5,8.385613324755902e-7,2.8742158001286625e-5
7.2,1.9186497809017826e-5,2.4186497809017825e-5,8.135021909821772e-7,2.877974671352674e-5
7.4,1.9209104347808414e-5,2.4209104347808414e-5,7.908956521915889e-7,2.881365652171262e-5
7.6,1.9229498312247357e-5,2.4229498312247356e-5,7.705016877526496e-7,2.8844247468371035e-5
7.8,1.9247896238439444e-5,2.4247896238439444e-5,7.521037615605589e-7,2.8871844357659165e-5
8.0,1.926449347928926e-5,2.426449347928926e-5,7.355065207107453e-7,2.8896740218933887e-5
8.2,1.9279466280476706e-5,2.4279466280476706e-5,7.205337195232999e-7,2.891919942071506e-5
8.4,1.9292973645826938e-5,2.4292973645826937e-5,7.070263541730663e-7,2.8939460468740407e-5
8.6,1.9305159015774e-5,2.4305159015774e-5,6.94840984226005e-7,2.8957738523661002e-5
8.8,1.9316151782118598e-5,2.4316151782118597e-5,6.838482178814079e-7,2.8974227673177895e-5
9.0,1.9326068660044756e-5,2.4326068660044756e-5,6.73931339955248e-7,2.8989102990067134e-5
9.2,1.933501493439508e-5,2.433501493439508e-5,6.649850656049241e-7,2.900252240159262e-5
9.4,1.9343085591498208e-5,2.4343085591498208e-5,6.569144085017968e-7,2.901462838724731e-5
9.6,1.935036634040958e-5,2.435036634040958e-5,6.49633659590425e-7,2.9025549510614367e-5
9.8,1.9356934518251617e-5,2.4356934518251617e-5,6.430654817483877e-7,2.9035401777377426e-5
10.0,1.9362859868834276e-5,2.4362859868834276e-5,6.371401311657278e-7,2.9044289803251412e-5
