time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.04,0.9523960637342805,1.9523960637342805,1.0476039362657195
0.08,0.9092009392205627,1.9092009392205627,1.0907990607794373
0.12,0.8699043937802148,1.869904393780215,1.130095606219785
0.16,0.8340700145013619,1.834070014501362,1.165929985498638
0.2,0.8013223156089752,1.801322315608975,1.198677684391025
0.24,0.7713364611187166,1.7713364611187166,1.2286635388812834
0.28,0.7476982293148834,0.9976982293148834,1.2523017706851165
0.32,0.7381420565717728,0.9881420565717728,1.261857943428227
0.36,0.7291585251637654,0.9791585251637654,1.2708414748362344
0.4,0.7207087637205206,0.9707087637205206,1.2792912362794795
0.44,0.7127570242639858,0.9627570242639858,1.2872429757360142
0.48,0.7052703802661983,0.9552703802661983,1.2947296197338016
0.52,0.6982184592558707,0.9482184592558707,1.301781540744129
0.56,0.6915732054269091,0.9415732054269091,1.3084267945730907
0.6,0.6853086683760504,0.9353086683760504,1.3146913316239495
0.64,0.6794008146558376,0.9294008146558376,1.3205991853441623
0.68,0.6738273593018572,0.9238273593018572,1.3261726406981427
0.72,0.6685676148921982,0.9185676148921982,1.3314323851078018
0.76,0.6636023560330458,0.9136023560330458,1.336397643966954
0.8,0.6589136974462703,0.9089136974462703,1.3410863025537294
0.84,0.6544849840816863,0.9044849840816863,1.3455150159183134
0.88,0.6503006918803983,0.9003006918803983,1.3496993081196014
0.92,0.6463463379940435,0.8963463379940435,1.3536536620059563
0.96,0.6426083994147983,0.8926083994147983,1.3573916005852016
1.0,0.6390742391016991,0.8890742391016991,1.3609257608983005
1.04,0.6357320388025259,0.8857320388025259,1.3642679611974737
1.08,0.632570737867463,0.882570737867463,1.3674292621325368
1.12,0.6295799774308493,0.8795799774308493,1.3704200225691505
1.16,0.626750049416122,0.876750049416122,1.3732499505838778
1.2,0.6240718498777476,0.8740718498777476,1.3759281501222522
1.24,0.6215368362518539,0.8715368362518539,1.378463163748146
1.28,0.6191369881352191,0.8691369881352191,1.3808630118647807
1.32,0.6168647712526599,0.8668647712526599,1.38313522874734
1.36,0.6147131043109922,0.8647131043109922,1.3852868956890074
1.4,0.6126753284712797,0.8626753284712797,1.38732467152872
1.44,0.6107451791996601,0.8607451791996601,1.3892548208003397
1.48,0.6089167602807294,0.8589167602807294,1.3910832397192703
1.52,0.6071845197980958,0.8571845197980958,1.3928154802019037
1.56,0.6055432279127307,0.8555432279127307,1.394456772087269
1.6,0.6039879562813572,0.8539879562813572,1.3960120437186425
1.64,0.602514058974112,0.852514058974112,1.3974859410258877
1.68,0.6011171547655861,0.8511171547655861,1.3988828452344135
1.72,0.9981715720009918,0.8481715720009917,1.4018284279990079
1.76,0.9871541226984618,0.8371541226984617,1.412845877301538
1.8,0.9768273050783434,0.8268273050783432,1.4231726949216563
1.84,0.9671418225889317,0.8171418225889315,1.432858177411068
1.88,0.9580525612543497,0.8080525612543495,1.44194743874565
1.92,0.9495181622156684,0.7995181622156683,1.4504818377843312
1.96,0.9415006459221467,0.7915006459221465,1.458499354077853
2.0,0.9339650808104561,0.783965080810456,1.4660349191895437
