time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,1.5000000000000002e-5
0.2,1.0890401705264375e-5,1.5921761683142383e-5,9.078238316857619e-6,1.6335602557896562e-5
0.4,1.1688151100554392e-5,1.675340089134451e-5,8.24659910865549e-6,1.7532226650831588e-5
0.6,1.2402339653078176e-5,1.750374500636564e-5,7.4962549936343635e-6,1.8603509479617265e-5
0.8,1.3041168237297717e-5,1.818075673278266e-5,6.819243267217343e-6,1.9561752355946577e-5
1.0,1.3612034372308686e-5,1.8791618796695643e-5,6.208381203304357e-6,2.0418051558463028e-5
1.2,1.4121610913958733e-5,1.934281034784579e-5,5.6571896521542125e-6,2.11824163709381e-5
1.4,1.4575917038753858e-5,1.984017587783784e-5,5.159824122162163e-6,2.186387555813079e-5
1.6,1.4980382274558881e-5,2.0288987387497203e-5,4.7110126125027995e-6,2.2470573411838323e-5
1.8,1.5339904259316395e-5,2.0694000464769813e-5,4.3059995352301885e-6,2.3009856388974593e-5
2.0,1.5658900841930997e-5,2.105950486943135e-5,3.940495130568651e-6,2.3488351262896495e-5
2.2,1.594135707977451e-5,2.1389370162931538e-5,3.6106298370684643e-6,2.3912035619661765e-5
2.4,1.619086763249491e-5,2.168708686851237e-5,3.3129131314876296e-6,2.4286301448742363e-5
2.6,1.6410675003237926e-5,2.195580359958387e-5,3.044196400416131e-6,2.4616012504856887e-5
2.8,1.6603704034026075e-5,2.219836055126335e-5,2.801639448736649e-6,2.4905556051039113e-5
3.0,1.677259302201786e-5,2.2417319711130328e-5,2.5826802888696753e-6,2.515888953302679e-5
3.2,1.6919721787918742e-5,2.261499211082815e-5,2.3850078891718517e-6,2.537958268187811e-5
3.4,1.7047236994996054e-5,2.279346240827869e-5,2.2065375917213126e-6,2.557085549249408e-5
3.6,1.7157074987856106e-5,2.2954611061836846e-5,2.0453889381631545e-6,2.573561248178416e-5
3.8,1.7250982394237494e-5,2.310013433255881e-5,1.8998656674411933e-6,2.5876473591356243e-5
4.0,1.7330534708712442e-5,2.323156232710655e-5,1.7684376728934518e-6,2.5995802063068662e-5
4.2,1.7397153055895255e-5,2.33502752731373e-5,1.6497247268627011e-6,2.6095729583842884e-5
4.4,1.7452119311850823e-5,2.345751820067037e-5,1.5424817993296345e-6,2.6178178967776233e-5
4.6,1.7496589744158764e-5,2.3554414185219903e-5,1.4455858147800989e-6,2.6244884616238146e-5
4.8,1.7531607315882194e-5,2.3641976293708806e-5,1.3580237062911936e-6,2.629741097382329e-5
5.0,1.7558112784386848e-5,2.3721118360310412e-5,1.2788816396895879e-6,2.6337169176580272e-5
5.2,1.757695471298733e-5,2.379266470674988e-5,1.2073352932501209e-6,2.6365432069480992e-5
5.4,1.758889850170974e-5,2.3857358910268553e-5,1.1426410897314487e-6,2.6383347752564607e-5
5.6,1.7594634533707168e-5,2.3915871712975845e-5,1.084128287024155e-6,2.6391951800560752e-5
5.8,1.759478552362587e-5,2.3968808156375908e-5,1.031191843624092e-6,2.6392178285438805e-5
6.0,1.758991314601395e-5,2.401671401688933e-5,9.832859831106702e-7,2.6384869719020926e-5
6.2,1.7580524014702152e-5,2.4060081611229148e-5,9.399183887708513e-7,2.6370786022053228e-5
6.4,1.756707507633459e-5,2.409935503298369e-5,9.006449670163121e-7,2.6350612614501886e-5
6.6,1.7549978475558896e-5,2.413493487622703e-5,8.650651237729712e-7,2.6324967713338344e-5
6.8,1.7529605943646673e-5,2.4167182496431355e-5,8.328175035686461e-7,2.629440891547001e-5
7.0,1.7506292757391495e-5,2.4196423854161482e-5,8.035761458385173e-7,2.6259439136087242e-5
7.2,1.7480341309995564e-5,2.422295298205041e-5,7.77047017949592e-7,2.6220511964993345e-5
7.4,1.7452024332308322e-5,2.4247035112298777e-5,7.529648877012241e-7,2.617803649846248e-5
7.6,1.7421587798511428e-5,2.4268909497808323e-5,7.310905021916801e-7,2.6132381697767143e-5
7.8,1.7389253547203743e-5,2.4288791956993483e-5,7.112080430065174e-7,2.6083880320805612e-5
8.0,1.7355221645615428e-5,2.4306877169198934e-5,6.931228308010681e-7,2.6032832468423142e-5
8.2,1.731967252233389e-5,2.432334074536516e-5,6.76659254634843e-7,2.5979508783500837e-5
8.4,1.728276889120008e-5,2.4338341095941358e-5,6.61658904058642e-7,2.592415333680012e-5
8.6,1.7244657486559306e-5,2.4352021115643498e-5,6.479788843565034e-7,2.5866986229838958e-5
8.8,1.720547062867645e-5,2.4364509703316554e-5,6.354902966834464e-7,2.5808205943014677e-5
9.0,1.716532763579285e-5,2.437592313290494e-5,6.240768670950616e-7,2.5747991453689278e-5
9.2,1.712433609784711e-5,2.438636629010962e-5,6.136337098903821e-7,2.5686504146770667e-5
9.4,1.708259302539595e-5,2.439593378787825e-5,6.040662121217501e-7,2.5623889538093926e-5
9.6,1.7040185886022076e-5,2.4404710972656425e-5,5.952890273435768e-7,2.5560278829033114e-5
9.8,1.6997193539275057e-5,2.4412774832124568e-5,5.872251678754341e-7,2.5495790308912584e-5
10.0,1.6953687079937458e-5,2.442019481392777e-5,5.798051860722288e-7,2.5430530619906187e-5
