time,S1_,S2_,S3_
0.0,0.01,0.02,0.01
0.3,0.010757324521771848,0.02075732452177185,0.009242675478228152
0.6,0.01143844032262658,0.02143844032262658,0.008561559677373421
0.9,0.01205059001543063,0.02205059001543063,0.00794940998456937
1.2,0.012600412702570079,0.02260041270257008,0.007399587297429922
1.5,0.013093976921118057,0.02309397692111806,0.0069060230788819425
1.8,0.01353681568658071,0.02353681568658071,0.006463184313419291
2.1,0.013933962474899333,0.02393396247489933,0.0060660375251006685
2.4,0.014289987243380913,0.02428998724338091,0.005710012756619089
2.7,0.014609031809979906,0.024609031809979903,0.005390968190020096
3.0,0.01489484409099405,0.02489484409099405,0.005105155909005953
3.3,0.015150810844295244,0.025150810844295244,0.004849189155704758
3.6,0.015379988683248141,0.02537998868324814,0.00462001131675186
3.9,0.015585133219816394,0.025585133219816387,0.0044148667801836095
4.2,0.015768726268009105,0.0257687262680091,0.004231273731990897
4.5,0.015933001094344434,0.02593300109434443,0.0040669989056555675
4.8,0.016079965743523886,0.02607996574352388,0.003920034256476115
5.1,0.01621142449770343,0.026211424497703424,0.0037885755022965704
5.4,0.016328997548890316,0.02632899754889031,0.0036710024511096844
5.7,0.016434138977991043,0.026434138977991038,0.0035658610220089585
6.0,0.01652815314246147,0.026528153142461465,0.003471846857538529
6.3,0.01661220957865521,0.026612209578655205,0.0033877904213447897
6.6,0.01668735652587797,0.026687356525877965,0.0033126434741220304
6.9,0.01675453317767514,0.026754533177675136,0.003245466822324866
7.2,0.01681458076267717,0.026814580762677166,0.0031854192373228355
7.5,0.016868252552930903,0.026868252552930898,0.003131747447069103
7.8,0.016916222892466366,0.02691622289246636,0.0030837771075336393
8.1,0.016959095333206053,0.02695909533320605,0.0030409046667939483
8.4,0.016997409959458337,0.026997409959458332,0.0030025900405416645
8.7,0.017031649976329506,0.0270316499763295,0.002968350023670496
9.0,0.017062247631572425,0.02706224763157242,0.002937752368427579
9.3,0.017089589534758046,0.02708958953475804,0.0029104104652419574
9.6,0.01711402143227407,0.027114021432274066,0.002885978567725933
9.9,0.017135852491564296,0.02713585249156429,0.0028641475084357063
10.2,0.017155359143247145,0.02715535914324714,0.00284464085675286
10.5,0.017172788525303163,0.02717278852530316,0.0028272114746968457
10.8,0.017188361569400405,0.0271883615694004,0.0028116384305996037
11.1,0.017202275765627315,0.02720227576562731,0.0027977242343726946
11.4,0.017214707638414102,0.027214707638414097,0.0027852923615859066
11.7,0.01722581496323143,0.027225814963231426,0.0027741850367685767
12.0,0.01723573875074263,0.027235738750742627,0.0027642612492573774
12.3,0.01724460502243513,0.027244605022435125,0.002755394977564879
12.6,0.017252526399350057,0.027252526399350052,0.0027474736006499524
12.9,0.01725960352334763,0.027259603523347626,0.002740396476652379
13.2,0.017265926328372434,0.02726592632837243,0.0027340736716275757
13.5,0.017271575177399613,0.027271575177399608,0.002728424822600398
13.8,0.017276621879134185,0.02727662187913418,0.0027233781208658254
14.1,0.0172811305970857,0.027281130597085694,0.002718869402914311
14.4,0.01728515866233482,0.027285158662334816,0.002714841337665188
14.7,0.01728875730013404,0.027288757300134036,0.0027112426998659642
15.0,0.017291972279428896,0.02729197227942889,0.00270802772057111
