time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,1.5e-5
0.3,1.1348172938079242e-5,1.6348172938079242e-5,8.65182706192076e-6,1.7022259407118864e-5
0.6,1.250334614635463e-5,1.750334614635463e-5,7.496653853645371e-6,1.8755019219531944e-5
0.9,1.3493148792161702e-5,1.84931487921617e-5,6.5068512078383e-6,2.0239723188242554e-5
1.2,1.4341254747725273e-5,1.9341254747725275e-5,5.658745252274728e-6,2.151188212158791e-5
1.5,1.5067948816396331e-5,2.006794881639633e-5,4.932051183603671e-6,2.2601923224594497e-5
1.8,1.569061189990863e-5,2.069061189990863e-5,4.309388100091371e-6,2.3535917849862945e-5
2.1,1.6224136710818077e-5,2.122413671081808e-5,3.7758632891819247e-6,2.4336205066227114e-5
2.4,1.6681283972953057e-5,2.1681283972953057e-5,3.318716027046945e-6,2.5021925959429585e-5
2.7,1.70729876294291e-5,2.20729876294291e-5,2.9270123705709035e-6,2.560948144414365e-5
3.0,1.7408616358359245e-5,2.2408616358359245e-5,2.591383641640758e-6,2.611292453753887e-5
3.3,1.769619765052265e-5,2.269619765052265e-5,2.3038023494773537e-6,2.654429647578397e-5
3.6,1.7942609809171487e-5,2.2942609809171487e-5,2.057390190828514e-6,2.6913914713757234e-5
3.9,1.8153746463665006e-5,2.3153746463665006e-5,1.846253536334996e-6,2.723061969549751e-5
4.2,1.8334657532050425e-5,2.3334657532050425e-5,1.6653424679495739e-6,2.7501986298075638e-5
4.5,1.8489670003660773e-5,2.3489670003660772e-5,1.510329996339228e-6,2.773450500549116e-5
4.8,1.8622491431149435e-5,2.3622491431149435e-5,1.377508568850567e-6,2.7933737146724153e-5
5.1,1.873629860687565e-5,2.373629860687565e-5,1.2637013931243514e-6,2.8104447910313474e-5
5.4,1.8833813544800348e-5,2.3833813544800347e-5,1.1661864551996559e-6,2.825072031720052e-5
5.7,1.8917368584743495e-5,2.3917368584743494e-5,1.0826314152565084e-6,2.837605287711524e-5
6.0,1.898896217696211e-5,2.398896217696211e-5,1.0110378230378933e-6,2.8483443265443165e-5
6.3,1.9050306680491375e-5,2.4050306680491374e-5,9.496933195086291e-7,2.8575460020737062e-5
6.6,1.910286931915302e-5,2.4102869319153024e-5,8.971306808469819e-7,2.8654303978729534e-5
6.9,1.9147907274011495e-5,2.4147907274011495e-5,8.520927259885104e-7,2.8721860911017244e-5
7.2,1.918649775255549e-5,2.418649775255549e-5,8.135022474445119e-7,2.8779746628833236e-5
7.5,1.9219563752924202e-5,2.4219563752924202e-5,7.804362470758021e-7,2.8829345629386302e-5
7.8,1.9247896140139394e-5,2.4247896140139393e-5,7.521038598606089e-7,2.8871844210209092e-5
8.1,1.927217256177412e-5,2.427217256177412e-5,7.278274382258836e-7,2.8908258842661177e-5
8.4,1.929297365565652e-5,2.429297365565652e-5,7.070263443434829e-7,2.893946048348478e-5
8.7,1.9310796937591378e-5,2.4310796937591378e-5,6.892030624086275e-7,2.8966195406387065e-5
9.0,1.9326068700694596e-5,2.4326068700694595e-5,6.739312993054109e-7,2.8989103051041892e-5
9.3,1.9339154211529772e-5,2.433915421152977e-5,6.608457884702337e-7,2.9008731317294656e-5
9.6,1.93503664463471e-5,2.4350366446347098e-5,6.496335536529076e-7,2.9025549669520645e-5
9.9,1.9359973576780767e-5,2.4359973576780767e-5,6.400264232192389e-7,2.903996036517115e-5
10.2,1.936820538397707e-5,2.436820538397707e-5,6.317946160229359e-7,2.9052308075965603e-5
10.5,1.9375258754376734e-5,2.4375258754376733e-5,6.247412456232718e-7,2.90628881315651e-5
10.8,1.9381302388903525e-5,2.4381302388903525e-5,6.186976110964806e-7,2.907195358335529e-5
11.1,1.9386480837837957e-5,2.4386480837837957e-5,6.135191621620481e-7,2.907972125675694e-5
11.4,1.9390917958096393e-5,2.4390917958096392e-5,6.090820419036125e-7,2.9086376937144586e-5
11.7,1.9394719875729937e-5,2.4394719875729936e-5,6.052801242700674e-7,2.90920798135949e-5
12.0,1.9397977524092783e-5,2.4397977524092783e-5,6.020224759072226e-7,2.909696628613917e-5
12.3,1.9400768818877513e-5,2.4400768818877512e-5,5.992311811224936e-7,2.9101153228316267e-5
12.6,1.940316052167348e-5,2.4403160521673478e-5,5.968394783265283e-7,2.9104740782510215e-5
12.9,1.9405209836643444e-5,2.4405209836643444e-5,5.947901633565632e-7,2.9107814754965166e-5
13.2,1.940696577884706e-5,2.440696577884706e-5,5.930342211529468e-7,2.9110448668270594e-5
13.5,1.940847034649422e-5,2.440847034649422e-5,5.915296535057853e-7,2.911270551974133e-5
13.8,1.9409759525481578e-5,2.4409759525481577e-5,5.902404745184285e-7,2.9114639288222365e-5
14.1,1.9410864150107905e-5,2.4410864150107904e-5,5.891358498921003e-7,2.9116296225161852e-5
14.4,1.9411810640534717e-5,2.4411810640534717e-5,5.881893594652883e-7,2.9117715960802074e-5
14.7,1.9412621634694956e-5,2.4412621634694955e-5,5.873783653050488e-7,2.9118932452042433e-5
15.0,1.9413316529767012e-5,2.4413316529767012e-5,5.866834702329923e-7,2.9119974794650517e-5
