time,S1_,S2_,S3_
0.0,1.0,1.5,0.225
0.004,0.8187307564728918,1.6812692435271082,0.225
0.008,0.6703200720253618,1.8296799279746383,0.225
0.012,0.5488116555951231,1.951188344404877,0.225
0.016,0.4493289681196509,2.050671031880349,0.225
0.02,0.3678794448643317,2.132120555135668,0.225
0.024,0.30119419487282495,2.198805805127175,0.225
0.028,0.2465969485124189,2.253403051487581,0.225
0.032,0.2018965123701413,2.2981034876298585,0.225
0.036,0.16529888892603592,2.3347011110739637,0.225
0.04,0.13533527833488085,2.364664721665119,0.225
0.044,0.11080315313848736,2.3891968468615126,0.225
0.048,0.09071794614868776,2.409282053851312,0.225
0.052,0.07427356628860124,2.4257264337113984,0.225
0.056,0.06081005236574218,2.4391899476342576,0.225
0.06,0.04978705359334528,2.4502129464066544,0.225
0.064,0.04076218782838421,2.4592378121716156,0.225
0.068,0.033373263739924566,2.4666267362600753,0.225
0.072,0.027323725756790526,2.4726762742432093,0.225
0.076,0.022370776534688677,2.477629223465311,0.225
0.08,0.018315648100764918,2.4816843518992346,0.225
0.084,0.014995592451355394,2.485004407548644,0.225
0.088,0.012277352636810835,2.4877226473631886,0.225
0.092,0.010051831238947075,2.4899481687610527,0.225
0.096,0.008229715231869971,2.49177028476813,0.225
0.1,0.006737916993788526,2.493262083006211,0.225
0.104,0.005516569586776995,2.4944834304132226,0.225
0.108,0.004516616298912718,2.495483383701087,0.225
0.112,0.0036979024638968488,2.4963020975361028,0.225
0.116,0.00302759802436705,2.4969724019756327,0.225
0.12,0.0024788216023157827,2.497521178397684,0.225
0.124,0.0020295008003315173,2.4979704991996683,0.225
0.128,0.0016616137143968597,2.498338386285603,0.225
0.132,0.001360406715812102,2.4986395932841874,0.225
0.136,0.0011137980968576751,2.498886201903142,0.225
0.14,0.0009119023379807475,2.499088097662019,0.225
0.144,0.0007466144360454809,2.499253385563954,0.225
0.148,0.0006112874833183158,2.4993887125166814,0.225
0.152,0.000500483893669254,2.4994995161063303,0.225
0.156,0.00040976558822298684,2.4995902344117766,0.225
0.16,0.0003354993668734756,2.499664500633126,0.225
0.164,0.0002746906047453152,2.4997253093952545,0.225
0.168,0.00022489764959583985,2.499775102350404,0.225
0.172,0.00018413051361489268,2.499815869486385,0.225
0.176,0.00015075318584092934,2.4998492468141587,0.225
0.18,0.00012342632732021137,2.4998765736726796,0.225
0.184,0.00010105310707528223,2.4998989468929245,0.225
0.188,8.273537456908137e-5,2.499917264625431,0.225
0.192,6.773802566747845e-5,2.4999322619743323,0.225
0.196,5.5459360456059503e-5,2.4999445406395435,0.225
0.2,4.54063837104857e-5,2.4999545936162892,0.225
