time,S1_,S2_,S3_
0.0,0.001,0.0005,0.001
0.12,0.00116090246237232,0.00058045123118616,0.00091954876881384
0.24,0.0013087265116921531,0.0006543632558460766,0.0008456367441539235
0.36,0.0014445066912814847,0.0007222533456407423,0.0007777466543592577
0.48,0.0015691974591720424,0.0007845987295860212,0.0007154012704139788
0.6,0.0016836797544939588,0.0008418398772469794,0.0006581601227530206
0.72,0.0017887668231248008,0.0008943834115624004,0.0006056165884375997
0.84,0.0018852094416355386,0.0009426047208177693,0.0005573952791822307
0.96,0.001973700644829183,0.0009868503224145916,0.0005131496775854084
1.08,0.002054880036851042,0.001027440018425521,0.00047255998157447903
1.2,0.0021293377468503205,0.0010646688734251603,0.0004353311265748396
1.32,0.002197618076037912,0.001098809038018956,0.0004011909619810439
1.44,0.0022602228724535683,0.0011301114362267841,0.0003698885637732158
1.56,0.0023176146619628612,0.0011588073309814306,0.0003411926690185694
1.68,0.002370219558296472,0.001185109779148236,0.00031489022085176403
1.8,0.0024184299707129112,0.0012092149853564556,0.0002907850146435443
1.92,0.002462607124792256,0.001231303562396128,0.00026869643760387205
2.04,0.0025030834096203846,0.0012515417048101923,0.00024845829518980756
2.16,0.002540164562945081,0.0012700822814725404,0.00022991771852745954
2.28,0.0025741317046835558,0.0012870658523417779,0.0002129341476582221
2.4,0.002605243228225619,0.0013026216141128096,0.00019737838588719043
2.52,0.002633736558262019,0.0013168682791310094,0.00018313172086899054
2.64,0.002659829783320715,0.0013299148916603575,0.00017008510833964232
2.76,0.002683723170731436,0.001341861585365718,0.00015813841463428177
2.88,0.0027056005713048175,0.0013528002856524088,0.0001471997143475911
3.0,0.002725630720653143,0.0013628153603265716,0.0001371846396734283
3.12,0.00274396844385997,0.001371984221929985,0.00012801577807001493
3.24,0.0027607557697429813,0.0013803778848714907,0.00011962211512850914
3.36,0.0027761229606599385,0.0013880614803299693,0.00011193851967003084
3.48,0.00279018946367388,0.00139509473183694,0.00010490526816306009
3.6,0.002803064788403741,0.0014015323942018704,9.84676057981296e-5
3.72,0.002814849316692278,0.001407424658346139,9.257534165386091e-5
3.84,0.0028256350489324735,0.0014128175244662367,8.718247553376324e-5
3.96,0.0028355062916148445,0.0014177531458074222,8.22468541925777e-5
4.08,0.002844540290397302,0.001422270145198651,7.772985480134904e-5
4.2,0.0028528078126887606,0.0014264039063443803,7.359609365561959e-5
4.32,0.002860373683544285,0.0014301868417721424,6.981315822785759e-5
4.44,0.0028672972784041465,0.0014336486392020733,6.635136079792667e-5
4.56,0.0028736329759616974,0.0014368164879808487,6.31835120191513e-5
4.68,0.0028794305742303778,0.0014397152871151889,6.028471288481111e-5
4.8,0.002884735672651591,0.0014423678363257955,5.763216367420457e-5
4.92,0.0028895900229501557,0.0014447950114750779,5.5204988524922165e-5
5.04,0.002894031851175928,0.001447015925587964,5.298407441203591e-5
5.16,0.0028980961531854216,0.0014490480765927108,5.095192340728905e-5
5.28,0.002901814965729521,0.0014509074828647605,4.9092517135239426e-5
5.4,0.0029052176151114864,0.0014526088075557432,4.7391192444256664e-5
5.52,0.002908330945170294,0.001454165472585147,4.583452741485296e-5
5.64,0.002911179526316559,0.0014555897631582796,4.441023684172019e-5
5.76,0.0029137858471407208,0.0014568929235703604,4.310707642963961e-5
5.88,0.0029161704900251915,0.0014580852450125957,4.1914754987404096e-5
6.0,0.002918352292065433,0.0014591761460327165,4.0823853967283374e-5
