time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,1.5e-5
0.2,1.0921716851678923e-5,1.5921716851678924e-5,9.078283148321079e-6,1.6382575277518385e-5
0.4,1.1753222485490657e-5,1.675322248549066e-5,8.246777514509345e-6,1.7629833728235986e-5
0.6,1.250334614635463e-5,1.7503346146354633e-5,7.4966538536453704e-6,1.8755019219531947e-5
0.8,1.3180052934266292e-5,1.8180052934266297e-5,6.819947065733709e-6,1.977007940139944e-5
1.0,1.379052838077869e-5,1.8790528380778693e-5,6.209471619221311e-6,2.0685792571168037e-5
1.2,1.4341254747724296e-5,1.93412547477243e-5,5.658745252275706e-6,2.1511882121586444e-5
1.4,1.483807985835805e-5,1.9838079858358054e-5,5.16192014164195e-6,2.2257119787537078e-5
1.6,1.528627919175117e-5,2.028627919175117e-5,4.713720808248835e-6,2.292941878762675e-5
1.8,1.5690611899908866e-5,2.069061189990887e-5,4.309388100091136e-6,2.35359178498633e-5
2.0,1.6055371342197973e-5,2.1055371342197976e-5,3.944628657802029e-6,2.408305701329696e-5
2.2,1.6384430673924347e-5,2.138443067392435e-5,3.6155693260756537e-6,2.4576646010886522e-5
2.4,1.6681283972953098e-5,2.16812839729531e-5,3.3187160270469043e-6,2.5021925959429646e-5
2.6,1.6949083341150356e-5,2.194908334115036e-5,3.050916658849645e-6,2.542362501172553e-5
2.8,1.719067237469145e-5,2.2190672374691452e-5,2.809327625308553e-6,2.578600856203717e-5
3.0,1.740861635835899e-5,2.2408616358358994e-5,2.5913836416410127e-6,2.6112924537538487e-5
3.2,1.7605229504726287e-5,2.260522950472629e-5,2.394770495273714e-6,2.6407844257089433e-5
3.4,1.7782599527424565e-5,2.278259952742457e-5,2.217400472575439e-6,2.6673899291136848e-5
3.6,1.794260980917127e-5,2.2942609809171273e-5,2.0573901908287334e-6,2.6913914713756902e-5
3.8,1.8086959400347845e-5,2.3086959400347848e-5,1.9130405996521588e-6,2.7130439100521764e-5
4.0,1.8217181060182074e-5,2.3217181060182077e-5,1.78281893981793e-6,2.7325771590273106e-5
4.2,1.8334657532050642e-5,2.3334657532050645e-5,1.6653424679493621e-6,2.7501986298075963e-5
4.4,1.8440636226073245e-5,2.344063622607325e-5,1.5593637739267566e-6,2.7660954339109867e-5
4.6,1.853624246457728e-5,2.3536242464577282e-5,1.463757535422724e-6,2.7804363696865915e-5
4.8,1.8622491431148998e-5,2.3622491431149e-5,1.3775085688510056e-6,2.79337371467235e-5
5.0,1.870029895030177e-5,2.3700298950301773e-5,1.2997010496982337e-6,2.805044842545265e-5
5.2,1.877049121209713e-5,2.3770491212097132e-5,1.2295087879028747e-6,2.8155736818145696e-5
5.4,1.8833813544800246e-5,2.383381354480025e-5,1.1661864551997563e-6,2.825072031720037e-5
5.6,1.8890938329144396e-5,2.38909383291444e-5,1.1090616708556062e-6,2.833640749371659e-5
5.8,1.894247213798317e-5,2.394247213798317e-5,1.0575278620168353e-6,2.841370820697475e-5
6.0,1.8988962176962073e-5,2.3988962176962075e-5,1.0110378230379287e-6,2.848344326544311e-5
6.2,1.9030902095103497e-5,2.40309020951035e-5,9.690979048965033e-7,2.854635314265525e-5
6.4,1.9068737226526277e-5,2.406873722652628e-5,9.312627734737258e-7,2.8603105839789417e-5
6.6,1.910286931915332e-5,2.4102869319153322e-5,8.971306808466825e-7,2.8654303978729975e-5
6.8,1.9133660800561596e-5,2.41336608005616e-5,8.663391994384059e-7,2.8700491200842394e-5
7.0,1.91614386265024e-5,2.4161438626502403e-5,8.385613734976027e-7,2.87421579397536e-5
7.2,1.9186497752555463e-5,2.4186497752555466e-5,8.135022474445357e-7,2.87797466288332e-5
7.4,1.9209104266085327e-5,2.420910426608533e-5,7.908957339146721e-7,2.881365639912799e-5
7.6,1.9229498211695628e-5,2.422949821169563e-5,7.705017883043732e-7,2.8844247317543446e-5
7.8,1.924789614013954e-5,2.4247896140139542e-5,7.521038598604621e-7,2.8871844210209306e-5
8.0,1.9264493407664763e-5,2.4264493407664766e-5,7.355065923352386e-7,2.8896740111497146e-5
8.2,1.9279466250371786e-5,2.427946625037179e-5,7.205337496282153e-7,2.891919937555768e-5
8.4,1.929297365565713e-5,2.4292973655657134e-5,7.070263443428682e-7,2.89394604834857e-5
8.6,1.9305159050314794e-5,2.4305159050314797e-5,6.948409496852043e-7,2.895773857547219e-5
8.8,1.931615182350342e-5,2.4316151823503424e-5,6.838481764965784e-7,2.8974227735255134e-5
9.0,1.9326068700701213e-5,2.4326068700701216e-5,6.739312992987848e-7,2.8989103051051816e-5
9.2,1.9335014983118465e-5,2.433501498311847e-5,6.649850168815347e-7,2.90025224746777e-5
9.4,1.9343085665808487e-5,2.434308566580849e-5,6.569143341915127e-7,2.901462849871273e-5
9.6,1.9350366446352042e-5,2.4350366446352045e-5,6.496335536479581e-7,2.902554966952806e-5
9.8,1.935693463487211e-5,2.4356934634872112e-5,6.430653651278901e-7,2.9035401952308168e-5
10.0,1.9362859974906616e-5,2.436285997490662e-5,6.371400250933841e-7,2.9044289962359924e-5
