time,S1_,S2_
0.0,1.0,0.0
0.1,0.9145638765025134,0.17087224699497325
0.2,0.8376436394030174,0.324712721193965
0.3,0.7683904636592909,0.4632190726814182
0.4,0.7060401312700486,0.5879197374599027
0.5,0.6499045980286986,0.7001908039426027
0.6,0.5993644008630546,0.8012711982738905
0.7,0.5538618219784806,0.8922763560430387
0.8,0.5128947343677825,0.9742105312644349
0.9,0.47601106077293104,1.0479778784541376
1.0,0.4428037849524188,1.1143924300951622
1.1,0.41290646020292565,1.1741870795941487
1.2,0.38598916557123175,1.2280216688575365
1.3,0.36175486513263805,1.276490269734724
1.4,0.33993613016010105,1.320127739679798
1.5,0.3202921880124634,1.3594156239750732
1.6,0.30260626517667927,1.3947874696466414
1.7,0.2866831951430301,1.4266336097139398
1.8,0.27234726471690157,1.455305470566197
1.9,0.25944027500017364,1.4811194499996527
2.0,0.24781979564542855,1.504360408709143
2.1,0.23735759311813914,1.5252848137637218
2.2,0.22793821562256147,1.5441235687548773
2.3,0.21945771907580827,1.5610845618483835
2.4,0.21182252007104566,1.5763549598579087
2.5,0.2049483631722316,1.590103273655537
2.6,0.19875939114412378,1.6024812177117524
2.7,0.19318730785761784,1.6136253842847643
2.8,0.18817062463287476,1.6236587507342504
2.9,0.18365398170360012,1.6326920365927995
3.0,0.1795875373146083,1.6408249253707832
3.1,0.17592641771146567,1.6481471645770684
3.2,0.17263022195263503,1.6547395560947298
3.3,0.16966257607971869,1.6606748478405624
3.4,0.16699073172597645,1.6660185365480469
3.5,0.16458520473376867,1.6708295905324624
3.6,0.16241944979294085,1.6751611004141183
3.7,0.16046956750980115,1.6790608649803975
3.8,0.15871404067413164,1.6825719186517367
3.9,0.15713349681392247,1.685733006372155
4.0,0.155710494417553,1.688579011164894
4.1,0.15442933046440255,1.691141339071195
4.2,0.15327586713992775,1.6934482657201446
4.3,0.1522373758229991,1.6955252483540018
4.4,0.15130239662387474,1.6973952067522504
4.5,0.15046061192279558,1.6990787761544086
4.6,0.14970273251367608,1.7005945349726477
4.7,0.1490203950964826,1.7019592098070346
4.8,0.14840606998710515,1.7031878600257895
4.9,0.14785297802629213,1.7042940439474155
5.0,0.14735501577072685,1.705289968458546
