time,S1_,S2_,S3_,S4_
0.0,1.5e-6,2.0e-6,1.5e-6,1.0e-6
0.05,1.5e-6,1.8906244709006234e-6,1.6093755290993765e-6,1.005e-6
0.1,1.5e-6,1.7872327715120155e-6,1.7127672284879844e-6,1.0099999999999999e-6
0.15,1.5e-6,1.6894975322817429e-6,1.810502467718257e-6,1.015e-6
0.2,1.5e-6,1.5971092937298712e-6,1.9028907062701287e-6,1.0199999999999998e-6
0.25,1.5e-6,1.509775526606174e-6,1.990224473393826e-6,1.025e-6
0.3,1.5e-6,1.4272197056534674e-6,2.0727802943465324e-6,1.0300000000000026e-6
0.35,1.5e-6,1.3491804340451118e-6,2.150819565954888e-6,1.0349999999999863e-6
0.4,1.5e-6,1.2754106157218145e-6,2.2245893842781854e-6,1.04e-6
0.45,1.5e-6,1.2056766730125136e-6,2.294323326987486e-6,1.045e-6
0.5,1.5e-6,1.1397578070548217e-6,2.3602421929451783e-6,1.05e-6
0.55,1.5e-6,1.0774452986787587e-6,2.4225547013212413e-6,1.0550000000000003e-6
0.6,1.5e-6,1.0185418475391176e-6,2.481458152460882e-6,1.0599999999999973e-6
0.65,1.5e-6,9.628609474023883e-7,2.537139052597612e-6,1.0650000000000006e-6
0.7,1.5e-6,9.102262956114452e-7,2.589773704388555e-6,1.0699999999999758e-6
0.75,1.5e-6,8.604712348555336e-7,2.6395287651444665e-6,1.0750000000000416e-6
0.8,1.5e-6,8.134382254884724e-7,2.6865617745115273e-6,1.08e-6
0.85,1.5e-6,7.689783467034552e-7,2.731021653296545e-6,1.085e-6
0.9,1.5e-6,7.269508250280336e-7,2.7730491749719663e-6,1.09e-6
0.95,1.5e-6,6.872225885454104e-7,2.8127774114545893e-6,1.0949999999999999e-6
1.0,1.5e-6,6.496678455548761e-7,2.850332154445124e-6,1.0999999999999992e-6
1.05,1.5e-6,6.141676863092914e-7,2.8858323136907085e-6,1.1049999999999992e-6
1.1,1.5e-6,5.806097065232926e-7,2.9193902934767074e-6,1.1099999999999976e-6
1.15,1.5e-6,5.488876514529127e-7,2.951112348547087e-6,1.1149999999999982e-6
1.2,1.5e-6,5.189010794365323e-7,2.9810989205634675e-6,1.119999999999993e-6
1.25,1.5e-6,4.905550438553468e-7,3.0094449561446533e-6,1.1249999999999875e-6
1.3,1.5e-6,4.6375979252143126e-7,3.0362402074785686e-6,1.1299999999999947e-6
1.35,1.5e-6,4.3843048353128865e-7,3.061569516468711e-6,1.1349999999999379e-6
1.4,1.5e-6,4.1448691662683094e-7,3.085513083373169e-6,1.1399999999999999e-6
1.45,1.5e-6,3.9185327918456736e-7,3.1081467208154327e-6,1.1449999999999998e-6
1.5,1.5e-6,3.7045790621905577e-7,3.129542093780944e-6,1.1499999999999998e-6
1.55,1.5e-6,3.502330534751315e-7,3.1497669465248683e-6,1.1549999999999997e-6
1.6,1.5e-6,3.311146829183238e-7,3.1688853170816763e-6,1.1599999999999993e-6
1.65,1.5e-6,3.1304225997457524e-7,3.1869577400254247e-6,1.1649999999999984e-6
1.7,1.5e-6,2.959585618601121e-7,3.204041438139888e-6,1.169999999999999e-6
1.75,1.5e-6,2.798094963942735e-7,3.2201905036057265e-6,1.1749999999999904e-6
1.8,1.5e-6,2.645439307251323e-7,3.2354560692748677e-6,1.1799999999999908e-6
1.85,1.5e-6,2.5011352942935274e-7,3.249886470570647e-6,1.1849999999999855e-6
1.9,1.5e-6,2.3647260147163288e-7,3.263527398528367e-6,1.1899999999998643e-6
1.95,1.5e-6,2.2357795552666255e-7,3.2764220444733373e-6,1.1949999999999998e-6
2.0,1.5e-6,2.113887632265266e-7,3.288611236773473e-6,1.1999999999999997e-6
2.05,1.5e-6,1.9986642988503166e-7,3.300133570114968e-6,1.2049999999999997e-6
2.1,1.5e-6,1.8897447228910532e-7,3.3110255277108945e-6,1.2099999999999996e-6
2.15,1.5e-6,1.786784031855164e-7,3.3213215968144834e-6,1.2149999999999998e-6
2.2,1.5e-6,1.689456220889653e-7,3.3310543779110345e-6,1.2199999999999983e-6
2.25,1.5e-6,1.597453120589637e-7,3.340254687941036e-6,1.224999999999998e-6
2.3,1.5e-6,1.5104834211983538e-7,3.3489516578801645e-6,1.2299999999999997e-6
2.35,1.5e-6,1.428271750196137e-7,3.357172824980386e-6,1.2349999999999844e-6
2.4,1.5e-6,1.350557800398939e-7,3.364944219960106e-6,1.2399999999999883e-6
2.45,1.5e-6,1.2770955058120466e-7,3.372290449418795e-6,1.2449999999999883e-6
2.5,1.5e-6,1.207652262535991e-7,3.379234773746401e-6,1.2499999999999999e-6
