time,S1_,S2_
0.0,0.00015,0.0001
0.1,0.00013572561270539364,0.00011427438729460634
0.2,0.00012280961296170297,0.000127190387038297
0.3,0.00011112273310185266,0.00013887726689814736
0.4,0.00010054800690946191,0.0001494519930905381
0.5,9.097959900034207e-5,0.00015902040099965794
0.6,8.232174547859907e-5,0.00016767825452140093
0.7,7.448779560983102e-5,0.00017551220439016897
0.8,6.739934464330425e-5,0.00018260065535669574
0.9,6.098544899255337e-5,0.00018901455100744664
1.0,5.5181916180458545e-5,0.00019481808381954145
1.1,4.993066253535157e-5,0.00020006933746464844
1.2,4.5179131757711745e-5,0.00020482086824228824
1.3,4.087976905683854e-5,0.00020912023094316146
1.4,3.698954503630318e-5,0.0002130104549636968
1.5,3.3469524729934885e-5,0.0002165304752700651
1.6,3.0284478347909446e-5,0.00021971552165209055
1.7,2.740252897230317e-5,0.00022259747102769682
1.8,2.4794833382427653e-5,0.00022520516661757233
1.9,2.2435293025537104e-5,0.0002275647069744629
2.0,2.0300292636603933e-5,0.00022969970736339606
2.1,1.836846415138884e-5,0.00023163153584861116
2.2,1.6620473350731404e-5,0.00023337952664926858
2.3,1.5038826141887324e-5,0.00023496117385811267
2.4,1.360769261865695e-5,0.00023639230738134304
2.5,1.2312749588876596e-5,0.0002376872504111234
2.6,1.1141036834184612e-5,0.00023885896316581538
2.7,1.0080827276885859e-5,0.00023991917272311414
2.8,9.121509812598851e-6,0.00024087849018740115
2.9,8.253483265280382e-6,0.00024174651673471961
3.0,7.46806028595212e-6,0.00024253193971404788
3.1,6.757380268140004e-6,0.00024324261973186
3.2,6.1143305248969785e-6,0.000243885669475103
3.3,5.53247506434625e-6,0.00024446752493565376
3.4,5.005990312872826e-6,0.0002449940096871272
3.5,4.529607067576047e-6,0.000245470392932424
3.6,4.098557812199967e-6,0.0002459014421878
3.7,3.708528465199562e-6,0.00024629147153480045
3.8,3.355615331597399e-6,0.0002466443846684026
3.9,3.0362863676464245e-6,0.00024696371363235357
4.0,2.7473456002056564e-6,0.00024725265439979433
4.1,2.4859011594705165e-6,0.0002475140988405295
4.2,2.2493363897225275e-6,0.0002477506636102775
4.3,2.035283686482048e-6,0.000247964716313518
4.4,1.8416007847142954e-6,0.0002481583992152857
4.5,1.6663492782320056e-6,0.000248333650721768
4.6,1.5077751867797762e-6,0.00024849222481322024
4.7,1.3642914044593883e-6,0.0002486357085955406
4.8,1.2344618611862691e-6,0.00024876553813881375
4.9,1.1169872077645075e-6,0.0002488830127922355
5.0,1.0106917947883672e-6,0.00024898930820521165
