time,S1_,S2_,S3_
0.0,2.5e-5,0.0002,0.0001
0.3,3.2224428819969356e-5,0.00020722442881996938,9.277688532342345e-5
0.6,3.8926593465236975e-5,0.000213926593465237,8.607640939114243e-5
0.9,4.514426504131267e-5,0.00022014426504131268,7.98607935211365e-5
1.2,5.091248690091663e-5,0.00022591248690091665,7.409498461538515e-5
1.5,5.626377108970202e-5,0.00023126377108970204,6.874645924996139e-5
1.8,6.122828072118381e-5,0.00023622828072118382,6.378504174435816e-5
2.1,6.583399927704406e-5,0.0002408339992770441,5.918273522784942e-5
2.4,7.010688776251997e-5,0.00024510688776252,5.491356478512066e-5
2.7,7.407103057864231e-5,0.00024907103057864233,5.0953431829597564e-5
3.0,7.774877091548652e-5,0.0002527487709154865,4.7279978909012484e-5
3.3,8.116083641310887e-5,0.0002561608364131089,4.387246420395623e-5
3.6,8.432645578457059e-5,0.0002593264557845706,4.0711645031333146e-5
3.9,8.726346704708308e-5,0.00026226346704708313,3.7779669712066625e-5
4.2,8.998841796134059e-5,0.00026498841796134063,3.5059977207562534e-5
4.5,9.251665923594636e-5,0.00026751665923594635,3.253720397191074e-5
4.8,9.486243101666932e-5,0.00026986243101666935,3.0197097503380365e-5
5.1,9.703894314140383e-5,0.00027203894314140384,2.8026436117128565e-5
5.4,9.905844960726235e-5,0.0002740584496072624,2.601295449505323e-5
5.7,0.00010093231766722266,0.0002759323176672227,2.4145274597358984e-5
6.0,0.00010267109194054812,0.0002776710919405481,2.2412841553297787e-5
6.3,0.00010428455389668452,0.0002792845538966845,2.0805864172790894e-5
6.6,0.00010578177704406873,0.00028078177704406876,1.931525974868215e-5
6.9,0.00010717117813411126,0.0002821711781341113,1.7932602840348618e-5
7.2,0.00010846056466743078,0.0002834605646674308,1.6650077752415493e-5
7.5,0.00010965717896740598,0.000284657178967406,1.546043444419714e-5
7.8,0.0001107677390693117,0.00028576773906931175,1.435694762216329e-5
8.1,0.00011179847665493169,0.0002867984766549317,1.3333378786002331e-5
8.4,0.00011275517224489131,0.00028775517224489136,1.2383941016424522e-5
8.7,0.00011364318784721768,0.0002886431878472177,1.1503266306503435e-5
9.0,0.0001144674972444978,0.00028946749724449787,1.0686375254438807e-5
9.3,0.0001152327140916683,0.00029023271409166836,9.928648945903386e-6
9.6,0.00011594311798214732,0.0002909431179821474,9.225802868421083e-6
9.9,0.00011660267862783334,0.00029160267862783336,8.573862712374472e-6
10.2,0.00011721507828989931,0.0002922150782898993,7.969141921804286e-6
10.5,0.00011778373258806941,0.00029278373258806944,7.408220867379267e-6
10.8,0.00011831180980312874,0.0002933118098031288,6.887927526836878e-6
11.1,0.00011880224878366118,0.0002938022487836612,6.405319561926819e-6
11.4,0.00011925777555624886,0.0002942577755562489,5.957667692643707e-6
11.7,0.00011968091873391877,0.0002946809187339188,5.542440273967641e-6
12.0,0.00012007402380995992,0.00029507402380995996,5.157288987986312e-6
12.3,0.0001204392664169101,0.0002954392664169101,4.800035571590775e-6
12.6,0.00012077866462526705,0.0002957786646252671,4.468659505174881e-6
12.9,0.00012109409035282038,0.00029609409035282044,4.161286591421087e-6
13.2,0.00012138727994787378,0.0002963872799478738,3.8761783608804074e-6
13.5,0.00012165984400604903,0.0002966598440060491,3.611722244631912e-6
13.8,0.00012191327647665111,0.0002969132764766512,3.3664224580131786e-6
14.1,0.00012214896310959588,0.00029714896310959594,3.1388915443940486e-6
14.4,0.00012236818929098475,0.0002973681892909848,2.9278425308803303e-6
14.7,0.000122572147311337,0.0002975721473113371,2.732081651908633e-6
15.0,0.00012276194310737492,0.000297761943107375,2.550501599809449e-6
