time,S1_,S2_,S3_,S4_
0.0,1.0e-6,1.5e-6,2.0e-6,5.0e-7
0.2,8.029075032017793e-7,1.3029075032017792e-6,2.1970924967982205e-6,6.970924967982206e-7
0.4,6.726218931946234e-7,1.1726218931946233e-6,2.3273781068053762e-6,8.273781068053766e-7
0.6,5.857576325655999e-7,1.0857576325655998e-6,2.4142423674343997e-6,9.142423674344001e-7
0.8,5.261543933486008e-7,1.0261543933486007e-6,2.473845606651399e-6,9.738456066513992e-7
1.0,4.834294177185062e-7,9.83429417718506e-7,2.516570582281493e-6,1.0165705822814938e-6
1.2,4.511864906689375e-7,9.511864906689372e-7,2.548813509331062e-6,1.0488135093310624e-6
1.4,4.255895732916148e-7,9.255895732916144e-7,2.5744104267083844e-6,1.074410426708385e-6
1.6,4.043699582275899e-7,9.043699582275895e-7,2.5956300417724096e-6,1.0956300417724102e-6
1.8,3.8618408031123374e-7,8.861840803112335e-7,2.6138159196887654e-6,1.1138159196887662e-6
2.0,3.702204451844625e-7,8.702204451844622e-7,2.6297795548155364e-6,1.1297795548155374e-6
2.2,3.5596977453948037e-7,8.559697745394801e-7,2.644030225460519e-6,1.1440302254605196e-6
2.4,3.43095303856678e-7,8.430953038566776e-7,2.6569046961433214e-6,1.1569046961433218e-6
2.6,3.313612330727269e-7,8.313612330727265e-7,2.6686387669272723e-6,1.168638766927273e-6
2.8,3.2059348890687507e-7,8.205934889068748e-7,2.679406511093124e-6,1.1794065110931246e-6
3.0,3.106579019712167e-7,8.106579019712164e-7,2.6893420980287825e-6,1.189342098028783e-6
3.2,3.0144764059562574e-7,8.014476405956254e-7,2.6985523594043735e-6,1.1985523594043739e-6
3.4,2.928755939661557e-7,7.928755939661554e-7,2.7071244060338433e-6,1.2071244060338441e-6
3.6,2.8486947473189844e-7,7.848694747318981e-7,2.7151305252681005e-6,1.2151305252681013e-6
3.8,2.773684863652565e-7,7.773684863652563e-7,2.7226315136347426e-6,1.2226315136347432e-6
4.0,2.703209447403325e-7,7.703209447403322e-7,2.7296790552596667e-6,1.2296790552596673e-6
4.2,2.636825172077051e-7,7.636825172077049e-7,2.736317482792294e-6,1.2363174827922947e-6
4.4,2.574148826070831e-7,7.574148826070828e-7,2.742585117392916e-6,1.2425851173929169e-6
4.6,2.51484690396815e-7,7.514846903968147e-7,2.748515309603184e-6,1.2485153096031848e-6
4.8,2.458627391011323e-7,7.45862739101132e-7,2.7541372608988664e-6,1.2541372608988676e-6
5.0,2.405233193888692e-7,7.405233193888691e-7,2.7594766806111297e-6,1.2594766806111308e-6
5.2,2.3544368299328212e-7,7.35443682993282e-7,2.764556317006717e-6,1.2645563170067178e-6
5.4,2.3060360923625443e-7,7.306036092362543e-7,2.7693963907637446e-6,1.2693963907637456e-6
5.6,2.259850481884412e-7,7.25985048188441e-7,2.7740149518115577e-6,1.274014951811559e-6
5.8,2.2157182464278547e-7,7.215718246427852e-7,2.778428175357213e-6,1.2784281753572147e-6
6.0,2.1734939080389878e-7,7.173493908038985e-7,2.7826506091961e-6,1.2826506091961014e-6
6.2,2.133046183632074e-7,7.133046183632071e-7,2.7866953816367913e-6,1.286695381636793e-6
6.4,2.094256227028822e-7,7.094256227028819e-7,2.7905743772971164e-6,1.2905743772971183e-6
6.6,2.0570161323864978e-7,7.057016132386495e-7,2.7942983867613487e-6,1.2942983867613506e-6
6.8,2.0212276558662025e-7,7.0212276558662e-7,2.7978772344133785e-6,1.2978772344133801e-6
7.0,1.9868011182031272e-7,6.986801118203125e-7,2.801319888179686e-6,1.3013198881796877e-6
7.2,1.953654456308248e-7,6.953654456308246e-7,2.804634554369174e-6,1.3046345543691757e-6
7.4,1.9217124010613964e-7,6.921712401061394e-7,2.8078287598938593e-6,1.3078287598938608e-6
7.6,1.8909057640748935e-7,6.89090576407489e-7,2.8109094235925098e-6,1.310909423592511e-6
7.8,1.8611708162407323e-7,6.861170816240729e-7,2.8138829183759254e-6,1.313882918375927e-6
8.0,1.8324487386564159e-7,6.832448738656412e-7,2.8167551261343576e-6,1.3167551261343586e-6
8.2,1.8046851420433016e-7,6.804685142043299e-7,2.819531485795669e-6,1.3195314857956701e-6
8.4,1.7778296457653713e-7,6.777829645765368e-7,2.8222170354234618e-6,1.3222170354234632e-6
8.6,1.751835503513483e-7,6.75183550351348e-7,2.8248164496486505e-6,1.324816449648652e-6
8.8,1.726659266302109e-7,6.726659266302106e-7,2.8273340733697877e-6,1.3273340733697896e-6
9.0,1.7022604894788534e-7,6.70226048947885e-7,2.8297739510521138e-6,1.329773951052115e-6
9.2,1.6786014714375327e-7,6.67860147143753e-7,2.832139852856246e-6,1.332139852856247e-6
9.4,1.6556470129560281e-7,6.655647012956024e-7,2.8344352987043963e-6,1.3344352987043975e-6
9.6,1.6333642122500683e-7,6.633364212250065e-7,2.8366635787749925e-6,1.3366635787749935e-6
9.8,1.6117222713927523e-7,6.611722271392748e-7,2.838827772860724e-6,1.338827772860725e-6
10.0,1.5906923222432649e-7,6.59069232224326e-7,2.8409307677756726e-6,1.3409307677756737e-6
