time,S1_,S2_
0.0,1.5,0.0
0.24,1.2086029528102191,0.29139704718978054
0.48,0.9738140650279115,0.5261859349720883
0.72,0.7846363696538715,0.7153636303461283
0.96,0.6322092221644137,0.8677907778355861
1.2,0.5093932884700466,0.9906067115299532
1.44,0.410436155058553,1.0895638449414469
1.68,0.3307028992948216,1.169297100705178
1.92,0.2664590003958441,1.2335409996041555
2.16,0.21469542312033996,1.2853045768796596
2.4,0.1729876815612425,1.327012318438757
2.64,0.13938228182379625,1.3606177181762034
2.88,0.11230522491923807,1.3876947750807616
3.12,0.0904882843050138,1.409511715694986
3.36,0.07290960507047467,1.427090394929525
3.6,0.05874584264939813,1.4412541573506015
3.84,0.04733359926357577,1.4526664007364238
4.08,0.038138351891085456,1.4618616481089142
4.32,0.03072941647238666,1.469270583527613
4.56,0.024759775659032188,1.4752402243409675
4.8,0.019949825315043378,1.4800501746849561
5.04,0.01607427852190211,1.4839257214780974
5.28,0.01295161365733299,1.4870483863426667
5.52,0.010435572340582951,1.4895644276594167
5.76,0.008408309029971816,1.4915916909700278
6.0,0.00677487141379484,1.4932251285862048
6.24,0.005458753064538149,1.4945412469354613
6.48,0.004398310048190606,1.495601689951809
6.72,0.0035438736738899615,1.4964561263261096
6.96,0.0028554241248820314,1.4971445758751174
7.2,0.002300716019122957,1.4976992839808765
7.44,0.0018537681159766332,1.4981462318840228
7.68,0.0014936464125780272,1.4985063535874215
7.92,0.0012034836432346183,1.498796516356765
8.16,0.0009696892565700083,1.4990303107434295
8.4,0.0007813128657172746,1.4992186871342823
8.64,0.0006295313578582272,1.4993704686421412
8.88,0.0005072356386256207,1.4994927643613738
9.12,0.0004086976603256446,1.4995913023396739
9.36,0.0003293021327608249,1.4996706978672387
9.6,0.0002653303533512388,1.4997346696466485
9.84,0.00021378603234594877,1.4997862139676537
10.08,0.00017225495327859722,1.4998277450467212
10.32,0.0001387918968129508,1.4998612081031868
10.56,0.00011182953086858519,1.4998881704691311
10.8,9.010500079013268e-5,1.4999098949992096
11.04,7.26007800248271e-5,1.4999273992199749
11.28,5.8497011408135334e-5,1.4999415029885916
11.52,4.713310714274284e-5,1.499952866892857
11.76,3.797680830544894e-5,1.4999620231916941
12.0,3.059925510418428e-5,1.4999694007448954
