time,S1,S2,S3
0.0,1.0,0.0,0.0
0.06,0.7408182206817173,0.2591817793182829,0.19438633448871218
0.12,0.5488116360940444,0.45118836390595585,0.3383912729294669
0.18,0.40656965974091197,0.5934303402590883,0.4450727551943162
0.24,0.3011942119124292,0.6988057880875711,0.5241043410656783
0.3,0.22313016015127557,1.02686983984873,0.7701523798865475
0.36,0.16529888822550518,1.0847011117745002,0.8135258338308752
0.42,0.12245642825605632,1.127543571743949,0.8456576788079617
0.48,0.09071795329382933,1.1592820467061762,0.8694615350296322
0.54,0.06720551274103237,1.182794487258973,0.8870958654442298
0.6,0.04978706837022594,1.2002129316297796,0.9001596987223347
0.66,0.03688316740193497,1.2131168325980703,0.9098376244485528
0.72,0.027323722449578987,1.2226762775504265,0.9170072081628199
0.78,0.02024191144613992,1.2297580885538655,0.9223185664153991
0.84,0.014995576822007231,1.2350044231779982,0.9262533173834986
0.9,0.011108996539022207,1.2388910034609832,0.9291682525957374
0.96,0.008229747049672009,1.2417702529503334,0.93132768971275
1.02,0.006096746566120937,1.2439032534338845,0.9329274400754134
1.08,0.004516580942546963,1.2454834190574584,0.9341125642930939
1.14,0.003345965457734338,1.2466540345422712,0.9349905259067034
1.2,0.0024787521765799675,1.2475212478234254,0.935640935867569
1.26,0.0018363047772572937,1.2481636952227482,0.9361227714170611
1.32,0.0013603680376610646,1.2486396319623443,0.9364797239717582
1.38,0.0010077854290272646,1.248992214570978,0.9367441609282334
1.44,0.0007465858084008263,1.2492534141916045,0.9369400606437034
1.5,0.0005530843700867539,1.2494469156299184,0.9370851867224388
1.56,0.0004097349790080926,1.2495902650209971,0.9371926987657478
1.62,0.0003035391380683581,1.2496964608619368,0.9372723456464526
1.68,0.00022486732417076097,1.2497751326758344,0.9373313495068758
1.74,0.000166585810984062,1.249833414189021,0.9373750606417658
1.8,0.00012340980406084755,1.2498765901959443,0.9374074426469583
1.86,9.142423147513753e-5,1.24990857576853,0.9374314318263974
1.92,6.772873647826066e-5,1.2499322712635268,0.9374492034476452
1.98,5.0174682051641705e-5,1.2499498253179535,0.9374623689884651
2.04,3.717031868037303e-5,1.2499628296813248,0.9374721222609936
2.1,2.7536449340955756e-5,1.2499724635506642,0.9374793476629981
2.16,2.0399503408038473e-5,1.249979600496597,0.9374847003724478
2.22,1.5112323814761716e-5,1.2499848876761903,0.9374886657571427
2.28,1.119548484059731e-5,1.2499888045151646,0.9374916033863734
2.34,8.29381915906322e-6,1.2499917061808463,0.9374937796356347
2.4,6.144212350640877e-6,1.2499938557876544,0.9374953918407408
2.46,4.551744461796341e-6,1.2499954482555435,0.9374965861916577
2.52,3.3720152325186606e-6,1.2499966279847725,0.9374974709885794
2.58,2.4980503251491358e-6,1.24999750194968,0.93749812646226
2.64,1.8506011969826624e-6,1.2499981493988082,0.9374986120491061
2.7,1.3709590856122015e-6,1.2499986290409195,0.9374989717806896
2.76,1.0156314705795136e-6,1.2499989843685344,0.9374992382764008
2.82,7.523982987467097e-7,1.2499992476017066,0.9374994357012799
2.88,5.573903690417411e-7,1.2499994426096361,0.9374995819572272
2.94,4.1292494140065585e-7,1.2499995870750638,0.9374996903062978
3.0,3.0590232028465617e-7,1.2499996940976847,0.9374997705732635
