time,S1_,S2_,S3_,S4_
0.0,1.0,1.5,2.0,0.5
0.1,0.9283944058297765,1.4283944058297766,2.0,0.5
0.2,0.8662427710177222,1.3662427710177223,2.0,0.5
0.3,0.8118912703055126,1.3118912703055126,2.0,0.5
0.4,0.7640487270300433,1.2640487270300433,2.0,0.5
0.5,0.7216923142196222,1.221692314219622,2.0,0.5
0.6,0.684001230837796,1.184001230837796,2.0,0.5
0.7,0.650309126973011,1.150309126973011,2.0,0.5
0.8,0.6200693727677125,1.1200693727677125,2.0,0.5
0.9,0.5928292999586646,1.0928292999586646,2.0,0.5
1.0,0.5682108232721526,1.0682108232721526,2.0,0.5
1.1,0.5458956712047153,1.0458956712047152,2.0,0.5
1.2,0.5256139958034182,1.025613995803418,2.0,0.5
1.3,0.5071354926001744,1.0071354926001745,2.0,0.5
1.4,0.4902624081233954,0.9902624081233955,2.0,0.5
1.5,0.4748239828296507,0.9748239828296508,2.0,0.5
1.6,0.4606719969865709,0.960671996986571,2.0,0.5
1.7,0.4476771722074381,0.9476771722074382,2.0,0.5
1.8,0.435726242743913,0.9357262427439131,2.0,0.5
1.9,0.42471955539958184,0.9247195553995821,2.0,0.5
2.0,0.4145690899244229,0.9145690899244231,2.0,0.5
2.1,0.4051968163093469,0.9051968163093471,2.0,0.5
2.2,0.3965333238588003,0.8965333238588005,2.0,0.5
2.3,0.3885166709221279,0.888516670922128,2.0,0.5
2.4,0.3810914148606774,0.8810914148606775,2.0,0.5
2.5,0.3742077900761851,0.8742077900761853,2.0,0.5
2.6,0.36782100832820325,0.8678210083282034,2.0,0.5
2.7,0.3618906605675494,0.8618906605675496,2.0,0.5
2.8,0.35638020345204363,0.8563802034520438,2.0,0.5
2.9,0.35125651683179326,0.8512565168317935,2.0,0.5
3.0,0.3464895209665102,0.8464895209665104,2.0,0.5
3.1,0.3420518442316418,0.842051844231642,2.0,0.5
3.2,0.3379185336706398,0.83791853367064,2.0,0.5
3.3,0.33406680204466993,0.8340668020446701,2.0,0.5
3.4,0.3304758060841904,0.8304758060841907,2.0,0.5
3.5,0.327126451513194,0.8271264515131943,2.0,0.5
3.6,0.32400122112065266,0.8240012211206529,2.0,0.5
3.7,0.32108402273228337,0.8210840227322835,2.0,0.5
3.8,0.31836005442630644,0.8183600544263067,2.0,0.5
3.9,0.3158156847307659,0.815815684730766,2.0,0.5
4.0,0.31343834587710445,0.8134383458771046,2.0,0.5
4.1,0.31121643846029523,0.8112164384602953,2.0,0.5
4.2,0.30913924609503834,0.8091392460950385,2.0,0.5
4.3,0.30719685885569237,0.8071968588556926,2.0,0.5
4.4,0.3053801044475078,0.805380104447508,2.0,0.5
4.5,0.3036804862059417,0.8036804862059419,2.0,0.5
4.6,0.30209012713911704,0.8020901271391172,2.0,0.5
4.7,0.30060171932867,0.8006017193286702,2.0,0.5
4.8,0.2992084780946826,0.7992084780946828,2.0,0.5
4.9,0.2979041004044166,0.7979041004044167,2.0,0.5
5.0,0.296682727070123,0.7966827270701232,2.0,0.5
