time,S1_,S2_,S3_
0.0,1.0e-6,2.0e-6,1.0e-6
0.04,1.0227992025261445e-6,2.0227992025261445e-6,1.0e-6
0.08,1.0455983778329294e-6,2.0455983778329293e-6,1.0e-6
0.12,1.0683975255128279e-6,2.068397525512828e-6,1.0e-6
0.16,1.0911966451583831e-6,2.0911966451583833e-6,1.0e-6
0.2,1.113995736362096e-6,2.1139957363620958e-6,1.0e-6
0.24,1.1367947987164804e-6,2.13679479871648e-6,1.0e-6
0.28,1.159593831814053e-6,2.1595938318140527e-6,1.0e-6
0.32,1.1823928352473258e-6,2.182392835247326e-6,1.0e-6
0.36,1.2051918086088124e-6,2.205191808608812e-6,1.0e-6
0.4,1.2279907514910199e-6,2.22799075149102e-6,1.0e-6
0.44,1.2507896634865292e-6,2.250789663486529e-6,1.0e-6
0.48,1.2735885441877503e-6,2.27358854418775e-6,1.0e-6
0.52,1.2963873931873564e-6,2.296387393187356e-6,1.0e-6
0.56,1.319186210078106e-6,2.319186210078106e-6,1.0e-6
0.6,1.3419849944520126e-6,2.341984994452013e-6,1.0e-6
0.64,1.3647837459018485e-6,2.3647837459018487e-6,1.0e-6
0.68,1.387582464020152e-6,2.387582464020152e-6,1.0e-6
0.72,1.4103811483994634e-6,2.4103811483994633e-6,1.0e-6
0.76,1.4331797986323256e-6,2.433179798632326e-6,1.0e-6
0.8,1.4559784143112846e-6,2.4559784143112847e-6,1.0e-6
0.84,1.4787769950288874e-6,2.4787769950288876e-6,1.0e-6
0.88,1.501575540377685e-6,2.5015755403776853e-6,1.0e-6
0.92,1.5243740499502286e-6,2.5243740499502288e-6,1.0e-6
0.96,1.5471725233390789e-6,2.547172523339079e-6,1.0e-6
1.0,1.569970960136791e-6,2.5699709601367912e-6,1.0e-6
1.04,1.5927693599359233e-6,2.5927693599359234e-6,1.0e-6
1.08,1.6155677223290353e-6,2.6155677223290355e-6,1.0e-6
1.12,1.6383660469086984e-6,2.6383660469086985e-6,1.0e-6
1.16,1.661164333267483e-6,2.6611643332674834e-6,1.0e-6
1.2,1.683962580997974e-6,2.6839625809979745e-6,1.0e-6
1.24,1.7067607896926962e-6,2.7067607896926964e-6,1.0e-6
1.28,1.7295589589442947e-6,2.729558958944295e-6,1.0e-6
1.32,1.7523570883453037e-6,2.752357088345304e-6,1.0e-6
1.36,1.7751551774883188e-6,2.775155177488319e-6,1.0e-6
1.4,1.7979532259658958e-6,2.797953225965896e-6,1.0e-6
1.44,1.820751233370693e-6,2.820751233370693e-6,1.0e-6
1.48,1.843549199295178e-6,2.843549199295178e-6,1.0e-6
1.52,1.866347123332047e-6,2.866347123332047e-6,1.0e-6
1.56,1.8891450050741337e-6,2.8891450050741337e-6,1.0e-6
1.6,1.9119428441136187e-6,2.9119428441136185e-6,1.0e-6
1.64,1.9347406400429957e-6,2.934740640042996e-6,1.0e-6
1.68,1.9575383924553508e-6,2.957538392455351e-6,1.0e-6
1.72,1.9803361009425838e-6,2.980336100942584e-6,1.0e-6
1.76,2.0031337650989715e-6,3.0031337650989716e-6,1.0e-6
1.8,2.0259313845151505e-6,3.0259313845151507e-6,1.0e-6
1.84,2.048728958785515e-6,3.048728958785515e-6,1.0e-6
1.88,2.0715264875007333e-6,3.0715264875007335e-6,1.0e-6
1.92,2.094323970252787e-6,3.0943239702527873e-6,1.0e-6
1.96,2.117121406639561e-6,3.1171214066395612e-6,1.0e-6
2.0,2.13991879624835e-6,3.1399187962483503e-6,1.0e-6
