time,S1_,S2_,S3_,S4_
0.0,0.001,0.0015,0.00075,0.00125
0.04,0.0009169235056195951,0.001416923505619595,0.000833076494380405,0.00125
0.08,0.0008468786342153882,0.0013468786342153882,0.0009031213657846118,0.00125
0.12,0.0007872591455274011,0.0012872591455274011,0.0009627408544725989,0.00125
0.16,0.0007361028459866059,0.001236102845986606,0.001013897154013394,0.00125
0.2,0.0006919040381644352,0.001191904038164435,0.0010580959618355648,0.00125
0.24,0.000653487941282308,0.0011534879412823079,0.001096512058717692,0.00125
0.28,0.0006199244395055381,0.001119924439505538,0.0011300755604944617,0.00125
0.32,0.0005904675007942356,0.0010904675007942354,0.0011595324992057644,0.00125
0.36,0.0005645117728903793,0.001064511772890379,0.0011854882271096208,0.00125
0.4,0.0005415609294872331,0.001041560929487233,0.0012084390705127668,0.00125
0.44,0.0005212042143761374,0.0010212042143761375,0.0012287957856238624,0.00125
0.48,0.0005030988077355703,0.0010030988077355703,0.0012469011922644295,0.00125
0.52,0.0004869563942666475,0.0009869563942666473,0.0012630436057333525,0.00125
0.56,0.0004725328084487761,0.0009725328084487759,0.001277467191551224,0.00125
0.6,0.0004596199635740713,0.0009596199635740712,0.0012903800364259287,0.00125
0.64,0.0004480394966524502,0.0009480394966524501,0.0013019605033475498,0.00125
0.68,0.00043763771715443165,0.0009376377171544316,0.0013123622828455682,0.00125
0.72,0.0004282815568828557,0.0009282815568828557,0.001321718443117144,0.00125
0.76,0.00041985529605026537,0.0009198552960502654,0.0013301447039497346,0.00125
0.8,0.00041225789660975803,0.000912257896609758,0.001337742103390242,0.00125
0.84,0.00040540081470156553,0.0009054008147015654,0.0013445991852984343,0.00125
0.88,0.00039920619409299736,0.0008992061940929974,0.0013507938059070025,0.00125
0.92,0.00039360536486009564,0.0008936053648600956,0.0013563946351399041,0.00125
0.96,0.00038853758832773754,0.0008885375883277374,0.0013614624116722624,0.00125
1.0,0.00038394900200238396,0.0008839490020023839,0.001366050997997616,0.00125
1.04,0.0003797917279516381,0.0008797917279516381,0.0013702082720483618,0.00125
1.08,0.0003760231155429887,0.0008760231155429887,0.0013739768844570112,0.00125
1.12,0.00037260509527176387,0.0008726050952717638,0.001377394904728236,0.00125
1.16,0.00036950362493172267,0.0008695036249317227,0.0013804963750682772,0.00125
1.2,0.0003666882129320515,0.0008666882129320514,0.0013833117870679483,0.00125
1.24,0.0003641315063950012,0.0008641315063950012,0.0013858684936049986,0.00125
1.28,0.0003618089339033409,0.0008618089339033409,0.001388191066096659,0.00125
1.32,0.0003596983945439889,0.0008596983945439889,0.0013903016054560109,0.00125
1.36,0.00035777998636439616,0.0008577799863643962,0.0013922200136356037,0.00125
1.4,0.0003560357685035248,0.0008560357685035248,0.0013939642314964751,0.00125
1.44,0.0003544495522079084,0.0008544495522079085,0.0013955504477920913,0.00125
1.48,0.00035300671672613883,0.0008530067167261388,0.001396993283273861,0.00125
1.52,0.00035169404670738167,0.0008516940467073817,0.0013983059532926183,0.00125
1.56,0.0003504995882395797,0.0008504995882395798,0.0013995004117604202,0.00125
1.6,0.0003494125211037065,0.0008494125211037066,0.0014005874788962933,0.00125
1.64,0.0003484230451933125,0.0008484230451933126,0.0014015769548066874,0.00125
1.68,0.0003475222793170772,0.0008475222793170771,0.0014024777206829227,0.00125
1.72,0.0003467021708788916,0.0008467021708788916,0.0014032978291211083,0.00125
1.76,0.0003459554151270537,0.0008459554151270537,0.0014040445848729462,0.00125
1.8,0.00034527538285253963,0.0008452753828525396,0.0014047246171474603,0.00125
1.84,0.00034465605555312594,0.000844656055553126,0.001405343944446874,0.00125
1.88,0.0003440919672096295,0.0008440919672096295,0.0014059080327903704,0.00125
1.92,0.0003435781519454102,0.0008435781519454102,0.0014064218480545898,0.00125
1.96,0.0003431100969209482,0.0008431100969209482,0.0014068899030790518,0.00125
2.0,0.00034268369988046585,0.0008426836998804658,0.001407316300119534,0.00125
