time,S1,S2,S3
0.0,1.0,0.0,0.0
0.06,0.8607079764265047,0.1392920235734953,0.10446901768012147
0.12,0.740818220684009,0.259181779315991,0.19438633448699327
0.18,0.6376281516242865,0.3623718483757134,0.27177888628178504
0.24,0.5488116360817467,0.45118836391825334,0.33839127293869
0.3,0.4723665530733916,0.5276334469266084,0.3957250851949563
0.36,0.4065696602277467,0.5934303397722533,0.44507275482919
0.42,0.3499377493117056,0.6500622506882944,0.4875466880162208
0.48,0.3011942121370793,0.6988057878629207,0.5241043408971905
0.54,0.2592402604773384,0.7407597395226616,0.5555698046419962
0.6,0.22313016077823025,0.776869839221826,0.5826523794163695
0.66,0.1920499101153071,0.807950089884749,0.6059625674135618
0.72,0.16529889041204773,0.8347011095880085,0.6260258321910064
0.78,0.1422740728351246,0.8577259271649316,0.6432944453736986
0.84,0.12245642902795309,0.877543570972103,0.6581576782290772
0.9,0.10539922519615738,0.8946007748038987,0.6709505811029239
0.96,0.0907179527208006,0.9092820472792555,0.6819615354594417
1.02,0.07808166538350982,0.9219183346165464,0.6914387509624098
1.08,0.0672055131054454,0.9327944868946109,0.6995958651709582
1.14,0.05784432351816583,0.9421556764818904,0.7066167573614177
1.2,0.04978707151389058,0.9502129284861656,0.7126596963646241
1.26,0.0428521282678425,0.9571478717322137,0.7178609037991603
1.32,0.03688316760035981,0.9631168323996964,0.7223376242997723
1.38,0.03174563675830344,0.9682543632417527,0.7261907724313146
1.44,0.027323721782564564,0.9726762782174916,0.7295072086631187
1.5,0.02351774334734998,0.9764822566527063,0.7323616924895298
1.56,0.02024190918471372,0.9797580908153426,0.7348185681115069
1.62,0.017422372692644024,0.9825776273074123,0.7369332204805592
1.68,0.01499557513968788,0.9850044248603684,0.7387533186452764
1.74,0.012906811253517447,0.9870931887465388,0.7403198915599041
1.8,0.011108995695380748,0.9888910043046755,0.7416682532285066
1.86,0.009561601559157982,0.9904383984408982,0.7428287988306737
1.92,0.008229746978297328,0.9917702530217589,0.7438276897663192
1.98,0.007083409009588366,0.9929165909904679,0.744687443242851
2.04,0.006096746805607777,0.9939032531944484,0.7454274398958363
2.1,0.005247518814152874,0.9947524811859034,0.7460643608894275
2.16,0.004516581360993066,0.9954834186390633,0.7466125639792975
2.22,0.0038874560571367177,0.9961125439429196,0.7470844079571897
2.28,0.003345950086150935,0.9966540499139054,0.747490537435429
2.34,0.0028798572327909167,0.9971201427672653,0.747840107075449
2.4,0.0024786902219583124,0.9975213097780979,0.7481409823335734
2.46,0.0021334252066067647,0.9978665747934496,0.7483999310950873
2.52,0.0018362815033357786,0.9981637184967205,0.7486227888725403
2.58,0.0015805444027324578,0.9984194555973238,0.7488145916979929
2.64,0.0013604259722707094,0.9986395740277857,0.7489796805208393
2.7,0.0011709513594214192,0.9988290486406349,0.7491217864804762
2.76,0.0010078561915645287,0.9989921438084919,0.749244107856369
2.82,0.0008674842573270864,0.9991325157427292,0.7493493868070469
2.88,0.0007466837410929019,0.9992533162589634,0.7494399871942226
2.94,0.0006427148686475318,0.9993572851314088,0.7495179638485565
3.0,0.0005532019072845358,0.9994467980927718,0.7495850985695789
