time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,2.25e-5
0.004,1.3532140150914425e-5,1.6709551224263146e-5,8.290448775736855e-6,2.506432683639472e-5
0.008,1.6408767881088355e-5,1.8069296594131548e-5,6.930703405868452e-6,2.7103944891197323e-5
0.012,1.8760089629726828e-5,1.9146402524018887e-5,5.853597475981116e-6,2.871960378602833e-5
0.016,2.069247579130431e-5,1.9996450809016957e-5,5.003549190983043e-6,2.9994676213525436e-5
0.02,2.2292112494325818e-5,2.0664919477322525e-5,4.335080522677474e-6,3.0997379215983784e-5
0.024,2.3628383623632913e-5,2.1188696192776115e-5,3.811303807223885e-6,3.178304428916417e-5
0.028,2.475686527948371e-5,2.159749887397876e-5,3.4025011260212407e-6,3.2396248310968134e-5
0.032,2.572189737393394e-5,2.1915142890232073e-5,3.0848571097679286e-6,3.287271433534811e-5
0.036,2.655874515670618e-5,2.2160634333710062e-5,2.8393656662899394e-6,3.324095150056509e-5
0.04,2.729538775177256e-5,2.2349091629699182e-5,2.6509083703008174e-6,3.3523637444548776e-5
0.044,2.7953980880633815e-5,2.2492509607945575e-5,2.507490392054424e-6,3.373876441191836e-5
0.048,2.8552042609774413e-5,2.2600385237649673e-5,2.399614762350326e-6,3.390057785647451e-5
0.052,2.910340808530332e-5,2.268022536606788e-5,2.319774633932122e-6,3.4020338049101816e-5
0.056,2.9618994278798447e-5,2.2737955843640077e-5,2.262044156359922e-6,3.410693376546012e-5
0.06,3.010741007042903e-5,2.2778249417593767e-5,2.2217505824062338e-6,3.416737412639065e-5
0.064,3.057544140457278e-5,2.2804787428075534e-5,2.1952125719244663e-6,3.42071811421133e-5
0.068,3.102843614336569e-5,2.2820467996559178e-5,2.1795320034408224e-6,3.423070199483877e-5
0.072,3.1470608747793956e-5,2.2827571222604933e-5,2.1724287773950683e-6,3.42413568339074e-5
0.076,3.190528111162512e-5,2.282789000480533e-5,2.1721099951946688e-6,3.4241835007208e-5
0.08,3.2335072680881666e-5,2.2822833469840873e-5,2.1771665301591283e-6,3.423425020476131e-5
0.084,3.276205039023919e-5,2.2813508643137134e-5,2.186491356862866e-6,3.42202629647057e-5
0.088,3.3187846807682256e-5,2.2800784870074466e-5,2.199215129925535e-6,3.42011773051117e-5
0.092,3.36137531625801e-5,2.2785344587137154e-5,2.2146554128628456e-6,3.417801688070573e-5
0.096,3.404079255618518e-5,2.276772330842723e-5,2.2322766915727743e-6,3.4151584962640845e-5
0.1,3.446977754662885e-5,2.2748341099317848e-5,2.251658900682155e-6,3.412251164897677e-5
0.104,3.490135542598756e-5,2.2727527338398135e-5,2.2724726616018674e-6,3.409129100759721e-5
0.108,3.533604380330708e-5,2.270554018882536e-5,2.2944598111746415e-6,3.405831028323804e-5
0.112,3.577425856327381e-5,2.2682581905746476e-5,2.31741809425353e-6,3.4023872858619716e-5
0.116,3.621633582502847e-5,2.265881086495128e-5,2.3411891350487237e-6,3.3988216297426923e-5
0.12,3.666254918615276e-5,2.2634351013572972e-5,2.3656489864270332e-6,3.395152652035946e-5
0.124,3.711312325775469e-5,2.260929929182183e-5,2.3907007081781758e-6,3.391394893773274e-5
0.128,3.7568244287511217e-5,2.2583731460940212e-5,2.4162685390597924e-6,3.387559719141032e-5
0.132,3.8028068494731794e-5,2.255770667838569e-5,2.4422933216143154e-6,3.383656001757854e-5
0.136,3.84927286084556e-5,2.2531271088687876e-5,2.468728911312127e-6,3.379690663303181e-5
0.14,3.896233899513068e-5,2.2504460641420438e-5,2.4955393585795674e-6,3.375669096213066e-5
0.144,3.9436999676464655e-5,2.2477303300759804e-5,2.5226966992402016e-6,3.371595495113971e-5
0.148,3.99167994817762e-5,2.2449820780432377e-5,2.5501792195676275e-6,3.3674731170648566e-5
0.152,4.0401818514910217e-5,2.2422029902626338e-5,2.577970097373666e-6,3.3633044853939507e-5
0.156,4.089213008919378e-5,2.239394366499737e-5,2.6060563350026334e-6,3.359091549749606e-5
0.16,4.138780224076669e-5,2.2365572076219028e-5,2.6344279237809753e-6,3.354835811432854e-5
0.164,4.1888898912007116e-5,2.233692281037512e-5,2.663077189624883e-6,3.350538421556268e-5
0.168,4.239548088055669e-5,2.2308001721634107e-5,2.6919982783658955e-6,3.346200258245116e-5
0.172,4.2907606481826146e-5,2.2278813245452628e-5,2.7211867545473767e-6,3.3418219868178945e-5
0.176,4.3425332177284016e-5,2.224936071503853e-5,2.7506392849614724e-6,3.33740410725578e-5
0.18,4.3948712995006236e-5,2.221964660760116e-5,2.7803533923988424e-6,3.332946991140174e-5
0.184,4.4477802872925764e-5,2.2189672737107934e-5,2.8103272628920693e-6,3.32845091056619e-5
0.188,4.501265492988529e-5,2.21594404073819e-5,2.8405595926181e-6,3.3239160611072854e-5
0.192,4.555332167167177e-5,2.212895052942476e-5,2.87104947057524e-6,3.3193425794137144e-5
0.196,4.609985515487926e-5,2.2098203715587247e-5,2.901796284412757e-6,3.314730557338087e-5
0.2,4.6652307110656e-5,2.2067200351676385e-5,2.9327996483236184e-6,3.3100800527514576e-5
