time,S1_,S2_
0.0,1.0,0.0
0.3,0.7408182206817303,0.2591817793182696
0.6,0.5488116361517086,0.45118836384829136
0.9,0.4065696597844211,0.5934303402155788
1.2,0.3011942119053023,0.6988057880946976
1.5,0.22313016079017645,0.7768698392098234
1.8,0.16529888849413799,0.8347011115058619
2.1,0.1224564279689157,0.8775435720310842
2.4,0.9071795343417273,0.9928204656582726
2.7,0.6720551331941251,1.2279448668058748
3.0,0.4978706858358276,1.4021293141641722
3.3,0.3688316723632077,1.5311683276367922
3.6,0.27323722557347524,1.6267627744265247
3.9,0.20241911619980282,1.6975808838001971
4.2,0.14995576861191234,1.7500442313880875
4.5,0.11108996235311909,1.7889100376468807
4.8,0.8229746850944996,1.9770253149055002
5.1,0.6096746599652054,2.1903253400347946
5.4,0.45165808531637797,2.3483419146836217
5.7,0.3345965286631205,2.4654034713368795
6.0,0.24787520074947306,2.5521247992505267
6.3,0.18363046707455605,2.616369532925444
6.6,0.13603679496789126,2.6639632050321085
6.9,0.1007785345662273,2.6992214654337725
7.2,0.7465857677765195,2.953414232223409
7.5,0.5530843552926823,3.1469156447072466
7.8,0.4097349531355627,3.290265046864366
8.1,0.3035390983045807,3.396460901695348
8.4,0.22486728944467665,3.4751327105552523
8.7,0.16658578578700145,3.5334142142129275
9.0,0.12340978520292073,3.576590214797008
9.3,0.9142421918514165,3.685757808148486
9.6,0.6772873110866509,3.922712688913252
9.9,0.5017467795467738,4.098253220453129
10.2,0.37170314476732985,4.228296855232573
10.5,0.2753644301551765,4.324635569844727
10.8,0.20399498300016497,4.396005016999738
11.1,0.15112320040567712,4.448876799594226
11.4,0.11195482027849239,4.488045179721411
11.7,0.8293817315656966,4.670618268434204
12.0,0.6144211466718998,4.885578853328001
12.3,0.45517436469250033,5.0448256353074
12.6,0.3372014595496874,5.162798540450213
12.9,0.24980494960291413,5.250195050396987
13.2,0.18506005651386637,5.314939943486034
13.5,0.13709586176908037,5.36290413823082
13.8,0.10156311228007962,5.398436887719821
14.1,0.7523980974368165,5.647601902563084
14.4,0.5573902236291619,5.842609776370738
14.7,0.41292482976254735,5.987075170237353
15.0,0.30590222462433725,6.0940977753755625
