time,S1_,S2_,S3_,S4_
0.0,2.0,2.0,0.0,0.0
0.1,1.9802768707464238,1.9802421946690727,0.01972312925357623,3.467607735111221e-5
0.2,1.9242859974578843,1.9237462193670012,0.07571400254211573,0.000539778090883464
0.3,1.84057975985257,1.837966056104519,0.15942024014742995,0.0026137037480512505
0.4,1.740645397744539,1.7328641139830008,0.25935460225546086,0.007781283761538478
0.5,1.636148635603713,1.6184886997765302,0.36385136439628696,0.017659935827182952
0.6,1.5368545771760898,1.5031874481161136,0.4631454228239101,0.03366712905997654
0.7,1.449618575739945,1.3927877753508553,0.550381424260055,0.05683080038908964
0.8,1.3783038388953528,1.2905900333743334,0.6216961611046469,0.0877138055210197
0.9,1.324257824042936,1.1978279318490526,0.6757421759570639,0.12642989219388348
1.0,1.2870048122819586,1.1142882600142747,0.7129951877180409,0.17271655226768412
1.1,1.2649327980255827,1.038900418875412,0.735067201974417,0.226032379150171
1.2,1.255865973993233,0.9702110389275881,0.7441340260067666,0.28565493506564543
1.3,1.257487378423095,0.9067229520169845,0.7425126215769043,0.35076442640611116
1.4,1.267615113600605,0.8471086599350094,0.7323848863993945,0.42050645366559625
1.5,1.2843537247710342,0.7903206606677938,0.7156462752289655,0.49403306410324077
1.6,1.3061497531843331,0.7356245426665159,0.6938502468156663,0.5705252105178179
1.7,1.3317818475519836,0.6825801832268452,0.668218152448016,0.6492016643251389
1.8,1.3603130994511625,0.6309933107656833,0.639686900548837,0.7293197886854799
1.9,1.3910278243782264,0.5808549828430385,0.6089721756217734,0.8101728415351882
2.0,1.4233683176437368,0.5322811384904307,0.5766316823562627,0.8910871791533066
2.1,1.4568806818339697,0.485459347961141,0.5431193181660302,0.9714213338728289
2.2,1.491173637687964,0.44060590098706953,0.5088263623120358,1.0505677367008945
2.3,1.5258907029909166,0.39793372100449703,0.4741092970090832,1.1279569819864197
2.4,1.5606941442998603,0.35763014705594776,0.4393058557001395,1.2030639972439128
2.5,1.5952582307839698,0.31984301319859765,0.4047417692160302,1.2754152175853724
2.6,1.6292691825420418,0.28467337265355486,0.3707308174579583,1.344595809888487
2.7,1.6624294143824025,0.2521733454378245,0.33757058561759756,1.4102560689445782
2.8,1.6944640167010385,0.22234775067908005,0.30553598329896153,1.4721162660219587
2.9,1.7251278314072007,0.19515838687048107,0.2748721685927994,1.5299694445367198
3.0,1.754211873672486,0.17052998654559182,0.24578812632751393,1.5836818871268945
3.1,1.7815482325354148,0.14835702702555706,0.21845176746458522,1.6331912055098579
3.2,1.8070129533319113,0.12851074316566888,0.19298704666808894,1.6785022101662423
3.3,1.8305267290241543,0.11084584883895575,0.1694732709758461,1.7196808801851982
3.4,1.8520534940519495,0.09520662901150534,0.14794650594805084,1.7568468650404439
3.5,1.871597218395239,0.081432210194642,0.12840278160476143,1.7901650082005967
3.6,1.8891973191659903,0.06936093186886069,0.11080268083400983,1.8198363872971295
3.7,1.9049231608924009,0.058833831461781574,0.09507683910759936,1.846089329430619
3.8,1.9188681049196958,0.049697312076494755,0.0811318950803043,1.8691707928432009
3.9,1.9311435154846444,0.041805093715770986,0.06885648451535592,1.889338421768873
4.0,1.9418730507212827,0.03501955971649925,0.05812694927871768,1.906853491004783
4.1,1.9511874775947338,0.029212607565793126,0.048812522405266436,1.92197487002894
4.2,1.959220162765078,0.02426610302177226,0.04077983723492231,1.934954059743305
4.3,1.9661033145539486,0.020072022795022303,0.0338966854460517,1.9460312917589258
4.4,1.9719649888590334,0.016532356937205065,0.028035011140966876,1.9554326319218278
4.5,1.9769268252842847,0.013558829160299915,0.02307317471571583,1.963367996123984
4.6,1.9811024481291266,0.011072482278758547,0.01889755187087387,1.9700299658503673
4.7,1.98459644821694,0.00900316694227699,0.015403551783060517,1.9755932812746622
4.8,1.9875038533085974,0.007288964603184161,0.01249614669140314,1.9802148887054123
4.9,1.9899099944473277,0.00587556990669159,0.010090005552672716,1.9840344245406354
5.0,1.9918906806585088,0.004715653076044072,0.008109319341491747,1.987175027582464
