time,S1_,S2_,S3_,S4_
0.0,1.0e-6,5.0e-7,2.0e-6,0.0
0.1,9.590949638429902e-7,4.5909496384299013e-7,2.0409050361570097e-6,8.31076266074266e-8
0.2,9.253483825027923e-7,4.253483825027923e-7,2.074651617497208e-6,1.5429610009320289e-7
0.3,8.974729534939524e-7,3.9747295349395223e-7,2.102527046506048e-6,2.1587134442398914e-7
0.4,8.744548620909083e-7,3.7445486209090826e-7,2.1255451379090916e-6,2.6962675918805975e-7
0.5,8.554853874472858e-7,3.5548538744728576e-7,2.1445146125527144e-6,3.169767756617203e-7
0.6,8.399121344697457e-7,3.3991213446974567e-7,2.1600878655302543e-6,3.5905090396410256e-7
0.7,8.272036211611911e-7,3.2720362116119103e-7,2.172796378838809e-6,3.96761183866617e-7
0.8,8.169231349513343e-7,3.1692313495133414e-7,2.183076865048666e-6,4.3085137297597357e-7
0.9,8.087091372240636e-7,3.0870913722406357e-7,2.1912908627759366e-6,4.6193336845344606e-7
1.0,8.022603693874318e-7,3.022603693874317e-7,2.1977396306125684e-6,4.905145581895212e-7
1.1,7.97324385133045e-7,2.9732438513304483e-7,2.202675614866955e-6,5.170186308348069e-7
1.2,7.936886140520595e-7,2.936886140520594e-7,2.2063113859479405e-6,5.418016035800665e-7
1.3,7.911733196171246e-7,2.911733196171245e-7,2.2088266803828756e-6,5.651643087033635e-7
1.4,7.896259920094425e-7,2.896259920094423e-7,2.210374007990558e-6,5.873622262691767e-7
1.5,7.889168401545597e-7,2.889168401545594e-7,2.2110831598454404e-6,6.086133054054167e-7
1.6,7.889351349904918e-7,2.889351349904916e-7,2.2110648650095086e-6,6.291042445753806e-7
1.7,7.895862187480706e-7,2.895862187480704e-7,2.2104137812519296e-6,6.489955790386985e-7
1.8,7.907890404397191e-7,2.9078904043971893e-7,2.209210959560281e-6,6.684258358958741e-7
1.9,7.924741110071853e-7,2.9247411100718507e-7,2.207525888992815e-6,6.875149533112716e-7
2.0,7.945817961189279e-7,2.945817961189277e-7,2.2054182038810724e-6,7.063671137741931e-7
2.1,7.970608829317736e-7,2.9706088293177336e-7,2.202939117068227e-6,7.250731066382161e-7
2.2,7.998673708975546e-7,2.998673708975545e-7,2.2001326291024457e-6,7.437123093662823e-7
2.3,8.02963447124948e-7,3.029634471249479e-7,2.1970365528750523e-6,7.623543575128326e-7
2.4,8.063166148383515e-7,3.063166148383514e-7,2.1936833851616487e-6,7.810605586701962e-7
2.5,8.098989495932192e-7,3.0989894959321904e-7,2.190101050406781e-6,7.99885094418053e-7
2.6,8.136864627461942e-7,3.13686462746194e-7,2.1863135372538062e-6,8.188760455538179e-7
2.7,8.176585554229718e-7,3.1765855542297167e-7,2.1823414445770283e-6,8.380762691636821e-7
2.8,8.217975491415249e-7,3.2179754914152474e-7,2.1782024508584755e-6,8.575241509028395e-7
2.9,8.260882817313714e-7,3.260882817313712e-7,2.173911718268629e-6,8.772542514995629e-7
3.0,8.305177589564605e-7,3.3051775895646033e-7,2.16948224104354e-6,8.97297863407912e-7
3.1,8.350748538264575e-7,3.350748538264573e-7,2.164925146173543e-6,9.176834908053664e-7
3.2,8.397500470052863e-7,3.397500470052861e-7,2.160249952994714e-6,9.384372637280486e-7
3.3,8.44535202419679e-7,3.4453520241967883e-7,2.1554647975803214e-6,9.59583295925169e-7
3.4,8.494233732198986e-7,3.494233732198985e-7,2.1505766267801016e-6,9.811439942711386e-7
3.5,8.544086341542566e-7,3.5440863415425643e-7,2.145591365845744e-6,1.0031403260723647e-6
3.6,8.594859364702451e-7,3.594859364702449e-7,2.1405140635297555e-6,1.0255920504948641e-6
3.7,8.646509824725279e-7,3.6465098247252775e-7,2.1353490175274728e-6,1.0485179186986995e-6
3.8,8.699001172288358e-7,3.699001172288357e-7,2.1300998827711646e-6,1.0719358466591749e-6
3.9,8.752302348459283e-7,3.752302348459282e-7,2.124769765154072e-6,1.0958630647811488e-6
4.0,8.806386974268758e-7,3.8063869742687563e-7,2.119361302573125e-6,1.1203162472936643e-6
4.1,8.86123265319403e-7,3.8612326531940284e-7,2.1138767346805976e-6,1.1453116236105515e-6
4.2,8.916820366582566e-7,3.9168203665825646e-7,2.108317963341744e-6,1.1708650748305567e-6
4.3,8.973133951756996e-7,3.9731339517569944e-7,2.102686604824301e-6,1.1969922169884026e-6
4.4,9.030159656200964e-7,4.0301596562009624e-7,2.0969840343799043e-6,1.2237084720677451e-6
4.5,9.087885749084483e-7,4.087885749084482e-7,2.0912114250915526e-6,1.2510291297779183e-6
4.6,9.146302186512282e-7,4.14630218651228e-7,2.0853697813487725e-6,1.278969400637833e-6
4.7,9.205400327836364e-7,4.205400327836363e-7,2.0794599672163643e-6,1.3075444607590782e-6
4.8,9.265172685423574e-7,4.265172685423573e-7,2.0734827314576433e-6,1.3367694911598961e-6
4.9,9.325612714642513e-7,4.3256127146425125e-7,2.0674387285357494e-6,1.3666597104809188e-6
5.0,9.386714631004084e-7,4.386714631004083e-7,2.0613285368995924e-6,1.3972304031987578e-6
