time,S1,S2,S3
0.0,1.0,2.0,1.0
0.08,0.9092009392205627,1.9092009392205627,1.0907990607794373
0.16,0.8340700145013619,1.834070014501362,1.165929985498638
0.24,0.7713364611187166,1.7713364611187166,1.2286635388812834
0.32,0.7381420565717728,0.9881420565717728,1.261857943428227
0.4,0.7207087637205206,0.9707087637205206,1.2792912362794795
0.48,0.7052703802661983,0.9552703802661983,1.2947296197338016
0.56,0.6915732054269091,0.9415732054269091,1.3084267945730907
0.64,0.6794008146558376,0.9294008146558376,1.3205991853441623
0.72,0.6685676148921982,0.9185676148921982,1.3314323851078018
0.8,0.6589136974462703,0.9089136974462703,1.3410863025537294
0.88,0.6503006918803983,0.9003006918803983,1.3496993081196014
0.96,0.6426083994147983,0.8926083994147983,1.3573916005852016
1.04,0.6357320388025259,0.8857320388025259,1.3642679611974737
1.12,0.6295799774308493,0.8795799774308493,1.3704200225691505
1.2,0.6240718498777476,0.8740718498777476,1.3759281501222522
1.28,0.6191369881352191,0.8691369881352191,1.3808630118647807
1.36,0.6147131043109922,0.8647131043109922,1.3852868956890074
1.44,0.6107451791996601,0.8607451791996601,1.3892548208003397
1.52,0.6071845197980958,0.8571845197980958,1.3928154802019037
1.6,0.6039879562813572,0.8539879562813572,1.3960120437186425
1.68,0.6011171547655861,0.8511171547655861,1.3988828452344135
1.76,0.9871541227057176,0.8371541227057174,1.4128458772942822
1.84,0.9671418226703798,0.8171418226703797,1.4328581773296198
1.92,0.9495181622833841,0.799518162283384,1.4504818377166155
2.0,0.9339650808053743,0.7839650808053742,1.4660349191946254
2.08,0.9202135937585616,0.7702135937585615,1.479786406241438
2.16,0.9080348769334378,0.7580348769334376,1.491965123066562
2.24,0.8972332345962613,0.7472332345962611,1.5027667654037387
2.32,0.8876404996091041,0.7376404996091039,1.5123595003908958
2.4,0.8791115354628879,0.7291115354628878,1.520888464537112
2.48,0.8715205927846846,0.7215205927846845,1.5284794072153152
2.56,0.8647583355269023,0.7147583355269022,1.5352416644730975
2.64,0.8587293962453042,0.7087293962453041,1.5412706037546957
2.72,0.8533503527494144,0.7033503527494143,1.5466496472505853
2.8,0.8485480429941347,0.6985480429941345,1.5514519570058651
2.88,0.8442581534229723,0.6942581534229721,1.5557418465770274
2.96,0.8404240297410642,0.6904240297410641,1.5595759702589356
3.04,0.8369956701000959,0.6869956701000958,1.5630043298999037
3.12,0.833928868489251,0.6839288684892508,1.5660711315107487
3.2,0.831184482715814,0.6811844827158139,1.5688155172841856
3.28,0.8287278062658662,0.678727806265866,1.5712721937341334
3.36,0.8265280272081328,0.6765280272081327,1.573471972791867
3.44,0.824557760386774,0.6745577603867738,1.5754422396132257
3.52,0.8227926416809027,0.6727926416809026,1.5772073583190969
3.6,0.8212109749910556,0.6712109749910554,1.578789025008944
3.68,0.8197934242394641,0.669793424239464,1.5802065757605355
3.76,0.8185227439555559,0.6685227439555558,1.5814772560444437
3.84,0.8173835430508888,0.6673835430508887,1.5826164569491108
3.92,0.8163620772281133,0.6663620772281131,1.5836379227718864
4.0,0.8154460662045685,0.6654460662045684,1.584553933795431
