time,S1_,S2_
0.0,0.015,0.0
0.1,0.013572561270539348,0.001427438729460651
0.2,0.01228096129616983,0.002719038703830169
0.3,0.011112273310182354,0.0038877266898176455
0.4,0.010054800690969552,0.004945199309030448
0.5,0.009097959899873167,0.005902040100126833
0.6,0.008232174547433416,0.006767825452566584
0.7,0.0074487795606249805,0.00755122043937502
0.8,0.006739934464207343,0.008260065535792657
0.9,0.00609854489906955,0.00890145510093045
1.0,0.005518191617804652,0.009481808382195348
1.1,0.004993066253708879,0.010006933746291122
1.2,0.004517913176069953,0.010482086823930047
1.3,0.004087976907427936,0.010912023092572064
1.4,0.003698954505052674,0.011301045494947325
1.5,0.0033469524716021014,0.0116530475283979
1.6,0.003028447830825383,0.011971552169174617
1.7,0.00274025289352264,0.01225974710647736
1.8,0.0024794833370753973,0.012520516662924603
1.9,0.0022435293029145656,0.012756470697085435
2.0,0.002030029262295087,0.012969970737704914
2.1,0.0018368464116770601,0.01316315358832294
2.2,0.001662047334943038,0.013337952665056963
2.3,0.0015038826161075706,0.013496117383892428
2.4,0.0013607692644096888,0.013639230735590311
2.5,0.0012312749634452004,0.013768725036554798
2.6,0.001114103688325398,0.013885896311674601
2.7,0.0010080827300888132,0.013991917269911187
2.8,0.0009121509799858926,0.014087849020014106
2.9,0.0008253483231423483,0.014174651676857651
3.0,0.0007468060260352517,0.014253193973964748
3.1,0.0006757380268130812,0.014324261973186918
3.2,0.0006114330538337167,0.014388566946166283
3.3,0.0005532475058837674,0.014446752494116233
3.4,0.0005005990273781105,0.014499400972621888
3.5,0.00045296070341784093,0.01454703929658216
3.6,0.00040985578291872484,0.014590144217081274
3.7,0.00037085284818914736,0.014629147151810852
3.8,0.00033556153541017096,0.014664438464589829
3.9,0.00030362863984983627,0.014696371360150165
4.0,0.00027473456327227887,0.014725265436727721
4.1,0.0002485901185757416,0.014751409881424258
4.2,0.00022493364068894983,0.01477506635931105
4.3,0.00020352836972361372,0.014796471630276387
4.4,0.0001841600793883118,0.014815839920611688
4.5,0.00016663492886808074,0.01483336507113192
4.6,0.00015077751976193347,0.014849222480238067
4.7,0.00013642914125030684,0.014863570858749694
4.8,0.00012344618642996176,0.014876553813570038
4.9,0.00011169872071458968,0.01488830127928541
5.0,0.00010106917934545617,0.014898930820654544
