time,S1,S2,S3,S4
0.0,0.01,0.0,0.0,0.0
0.24,0.008453538346846779,0.001454831071137331,8.455835338184199e-5,7.072228634048576e-6
0.48,0.007146231058190485,0.002520166433662748,0.0002839064444616175,4.9696063685149256e-5
0.72,0.006041093828686725,0.003274843012091437,0.000536510062946337,0.0001475530962755003
0.96,0.005106861833781806,0.0037834022949934584,0.0008015586960312291,0.00030817717519350535
1.2,0.004317105234305495,0.00409853894323395,0.0010531583356155657,0.0005311974868449889
1.44,0.0036494814653672695,0.004263143829888294,0.001276001492751394,0.0008113732119930423
1.68,0.003085103152511599,0.004312007286431588,0.001462159460035239,0.001140730101021573
1.92,0.0026080037796457184,0.0042732377805271655,0.0016087247611443806,0.0015100336786827342
2.16,0.00220468599578305,0.004169442412485565,0.0017160945711800323,0.0019097770205513535
2.4,0.0018637397598293948,0.004018708257568702,0.001786734335200014,0.00233081764740189
2.64,0.0015755195546947104,0.003835417127655019,0.001824301124006436,0.0027647621936438354
2.88,0.0013318715001021586,0.003630921304253568,0.0018330323306124101,0.0032041748650318636
3.12,0.0011259026778310493,0.0034141031200628927,0.001817330794654208,0.0036426634074518513
3.36,0.000951786146472541,0.003191837649235569,0.0017814926767111639,0.004074883527580728
3.6,0.0008045960657985069,0.0029693748575356283,0.001729537487245862,0.004496491589420003
3.84,0.0006801683689099255,0.0027506543832674243,0.001665112151552209,0.004904065096270441
4.08,0.0005749829449964177,0.0025385645747393036,0.001591445087502641,0.005295007392761638
4.32,0.0004860640454810272,0.0023351550809110684,0.0015113360648049883,0.005667444808802917
4.56,0.0004108961004791304,0.0021418108858266617,0.0014271680058383451,0.006020125007855863
4.8,0.0003473525907045291,0.001959394299138383,0.001340932439417052,0.006352320670740037
5.04,0.0002936358447079156,0.001788360781345265,0.001254264708912065,0.006663738665034755
5.28,0.00024822617872563476,0.0016288528080417046,0.0011684820116925857,0.006954439001540075
5.52,0.00020983895076987438,0.0014807755636866433,0.0010846213348158435,0.007224764150727639
5.76,0.0001773881641984779,0.0013438581245152233,0.0010034784390405573,0.007475275272245742
6.0,0.00014995576980958775,0.0012177022011167643,0.0009256429356420988,0.00770669909343155
6.24,0.00012676568437308274,0.0011018210015906593,0.0008515310871457857,0.007919882226890473
6.48,0.00010716185423912123,0.0009956698392582293,0.0007814145952760626,0.008115753711226588
6.72,9.058968461017193e-5,0.000898670167800984,0.0007154469569311364,0.008295293190657709
6.96,7.658033497989802e-5,0.0008102282135146856,0.0006536865627228293,0.008459504888782587
7.2,6.473747623213111e-5,0.0007297491169001251,0.0005961156039323045,0.00860939780293544
7.44,5.4726073812536166e-5,0.00065664761443415,0.0005426569520045071,0.008745969359748808
7.68,4.6262897207424036e-5,0.000590355908012747,0.0004931885411660578,0.008870192653613773
7.92,3.910851895961684e-5,0.0005303291895864892,0.00044755518665036376,0.008983007104803532
8.16,3.3060536994021026e-5,0.00047604942408184113,0.0004055782837068979,0.009085311755217242
8.4,2.7947851391581014e-5,0.0004270277109970188,0.0003670632732973299,0.009177961164314071
8.64,2.3625823318825888e-5,0.0003828055431561779,0.00033180642106522666,0.00926176221245977
8.88,1.997218063543071e-5,0.000342955217247128,0.00029960058381280937,0.009337472018304633
9.12,1.688355892817719e-5,0.0003070796049284567,0.0002702391484038304,0.009405797687739538
9.36,1.4272580603730765e-5,0.0002748114491325896,0.00024351840269525198,0.009467397567568429
9.6,1.2065380737275024e-5,0.0002458123097669586,0.00021924058781712448,0.009522881721678644
9.84,1.019951442072205e-5,0.0002197712769047518,0.0001972158672813942,0.009572813341393134
10.08,8.622195824023982e-6,0.00019640350767898335,0.00017726310104822406,0.009617711195448771
10.32,7.2888055674782305e-6,0.00017544867342071102,0.00015921084917286594,0.009658051671838946
10.56,6.1616222821416414e-6,0.00015666940174659952,0.00014289766958782918,0.009694271306383432
10.8,5.208754189147375e-6,0.0001398496926815184,0.0001281723275719794,0.009726769225557357
11.04,4.403241527217434e-6,0.00012479333170899618,0.00011489394305422581,0.009755909483709562
11.28,3.7222976708784186e-6,0.00011132235179103507,0.00010293191553178148,0.009782023435006306
11.52,3.1466613879022846e-6,9.92755879387836e-5,9.216551011759286e-5,0.009805412240555722
11.76,2.6600448888619324e-6,8.850732183715184e-5,8.248326108720852e-5,0.00982634937218678
12.0,2.2486792160778815e-6,7.88859438113928e-5,7.378275362674156e-5,0.00984508262334579
