time,S1_,S2_
0.0,0.09999999999999976,0.15
0.1,0.09277434863285514,0.15722565136714461
0.2,0.08607079764250736,0.1639292023574924
0.3,0.07985162187593442,0.17014837812406533
0.4,0.07408182206747202,0.17591817793252773
0.5,0.0687289278848271,0.18127107211517265
0.6,0.06376281518140905,0.1862371848185907
0.7,0.05915553646239336,0.1908444635376064
0.8,0.054881163629522264,0.19511883637047747
0.9,0.05091564207311791,0.19908435792688184
1.0,0.047236655286043296,0.20276334471395646
1.1,0.04382349926002462,0.20617650073997512
1.2,0.040656965979355864,0.2093430340206439
1.3,0.037719235350693534,0.21228076464930623
1.4,0.034993774901986484,0.2150062250980133
1.5,0.03246524672504117,0.21753475327495858
1.6,0.030119421267659003,0.21988057873234076
1.7,0.027943097096506348,0.22205690290349342
1.8,0.025924026557057063,0.2240759734429427
1.9,0.024050846932422452,0.22594915306757732
2.0,0.022313016587660973,0.22768698341233878
2.1,0.020700755679732383,0.22929924432026738
2.2,0.019204991090216957,0.2307950089097828
2.3,0.01781730529598931,0.23218269470401046
2.4,0.016529888932186956,0.2334701110678128
2.5,0.01533549682206092,0.23466450317793883
2.6,0.014227407249746218,0.23577259275025353
2.7,0.013199384234224105,0.23680061576577566
2.8,0.012245642526663382,0.23775435747333637
2.9,0.01136081499761195,0.23863918500238782
3.0,0.010539922109736692,0.23946007789026305
3.1,0.009778344087266523,0.24022165591273323
3.2,0.009071795095271151,0.2409282049047286
3.3,0.00841629894809259,0.24158370105190716
3.4,0.007808166711732766,0.242191833288267
3.5,0.007243975971998973,0.24275602402800078
3.6,0.006720551612880135,0.24327944838711962
3.7,0.006234947974704646,0.2437650520252951
3.8,0.005784432282550918,0.24421556771744882
3.9,0.005366469252613416,0.24463353074738634
4.0,0.004978706797753763,0.24502129320224597
4.1,0.004618962763317217,0.24538103723668253
4.2,0.004285212630433731,0.245714787369566
4.3,0.003975578126470296,0.24602442187352946
4.4,0.0036883166810691473,0.2463116833189306
4.5,0.003421811661285289,0.24657818833871445
4.6,0.003174563310620377,0.24682543668937937
4.7,0.0029451803046565673,0.24705481969534318
4.8,0.0027323718198078045,0.24726762818019193
4.9,0.0025349401580543984,0.24746505984194533
5.0,0.002351774219867628,0.24764822578013213
