time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.02,0.9753712779570901,2.0,1.0
0.04,0.9514704446535427,2.0,1.0
0.06,0.9282759877260268,2.0,1.0
0.08,0.9057670305976586,2.0,1.0
0.1,0.8839233136875482,2.0,1.0
0.12,0.86272517617606,2.0,1.0
0.14,0.842153538308489,2.0,1.0
0.16,0.8221898842221304,2.0,1.0
0.18,0.8028162452807049,2.0,1.0
0.2,0.7840151839014486,2.0,1.0
0.22,0.765769777860087,2.0,1.0
0.24,0.9980628004546284,1.5,1.0
0.26,0.9808013074537508,1.5,1.0
0.28,0.9639238613163383,1.5,1.0
0.3,0.9474219174748191,1.5,1.0
0.32,0.9312871214676798,1.5,1.0
0.34,0.915511304709842,1.5,1.0
0.36,0.9000864803571286,1.5,1.0
0.38,0.8850048392627884,1.5,1.0
0.4,0.8702587460238744,1.5,1.0
0.42,0.8558407351158727,1.5,1.0
0.44,0.8417435071126689,1.5,1.0
0.46,0.8279599249912519,1.5,1.0
0.48,0.8144830105192905,1.5,1.0
0.5,0.8013059407207818,1.5,1.0
0.52,0.7884220444227088,1.5,1.0
0.54,0.7758247988774001,1.5,1.0
0.56,0.763507826460241,1.5,1.0
0.58,0.7514648914408464,1.5,1.0
0.6,0.9848061637440146,1.5,1.0
0.62,0.9678396145089226,1.5,1.0
0.64,0.9512505500034089,1.5,1.0
0.66,0.9350305716592651,1.5,1.0
0.68,0.919171467766035,1.5,1.0
0.7,0.9036652093136577,1.5,1.0
0.72,0.8885039459276147,1.5,1.0
0.74,0.8736800018944981,1.5,1.0
0.76,0.8591858722760397,1.5,1.0
0.78,0.8450142191095471,1.5,1.0
0.8,0.8311578676928953,1.5,1.0
0.82,0.8176098029523617,1.5,1.0
0.84,0.8043631658907143,1.5,1.0
0.86,0.7914112501150186,1.5,1.0
0.88,0.778747498441446,1.5,1.0
0.9,0.7663654995748708,1.5,1.0
0.92,0.7542589848644741,1.5,1.0
0.94,0.9888321633459822,1.5,1.0
0.96,0.9717760406006904,1.5,1.0
0.98,0.9550993954847729,1.5,1.0
1.0,0.9387937850904214,1.5,1.0
