time,S1_,S2_
0.0,1.0,0.0
0.1,0.904837418035963,0.095162581964037
0.2,0.8187307530780784,0.18126924692192162
0.3,0.7408182206817073,0.25918177931829267
0.4,0.67032004603618,0.32967995396382
0.5,0.6065306597133355,0.39346934028666447
0.6,0.5488116360948774,0.4511883639051227
0.7,0.4965853038209282,0.0034146961790951186
0.8,0.4493289641451598,0.0506710358548635
0.9,0.4065696597871313,0.09343034021289205
1.0,0.36787944121992117,0.13212055878010215
1.1,0.33287108373426166,0.16712891626576168
1.2,0.3011942119501194,0.19880578804990387
1.3,0.2725317930565131,0.22746820694351022
1.4,0.2465969639526536,0.25340303604736975
1.5,0.22313016017700132,0.276869839823022
1.6,0.20189651826220684,0.29810348173781653
1.7,0.18268352454047965,0.31731647545954367
1.8,0.16529888862904013,0.3347011113709832
1.9,0.1495686194284885,0.35043138057153483
2.0,0.13533528340881898,0.36466471659120436
2.1,0.12245642843637858,0.37754357156364476
2.2,0.1108031583190002,0.38919684168102314
2.3,0.10025884352907109,0.39974115647095226
2.4,0.9071795296060964,0.4928204703938912
2.5,0.8208499831971328,0.07915001680285486
2.6,0.7427357795683723,0.1572642204316152
2.7,0.6720551252986506,0.22794487470133692
2.8,0.6081006243101529,0.2918993756898347
2.9,0.5502321986970398,0.3497678013029478
3.0,0.4978706820352414,0.4021293179647462
3.1,0.45049202236434477,0.4495079776356428
3.2,0.4076220381704501,0.49237796182953747
3.3,0.3688316735606856,0.031168326439466803
3.4,0.3337326995161586,0.0662673004839938
3.5,0.3019738351010736,0.09802616489907877
3.6,0.2732372258981217,0.12676277410203068
3.7,0.2472352657225759,0.1527647342775765
3.8,0.22370771892250327,0.17629228107764913
3.9,0.20241911471017257,0.19758088528997983
4.0,0.18315638923317687,0.21684361076697553
4.1,0.16572675375461343,0.23427324624553897
4.2,0.14995576721777076,0.25004423278238164
4.3,0.13568558919518323,0.2643144108049692
4.4,0.12277339819206272,0.2772266018080897
4.5,0.11108996462361881,0.2889100353765336
4.6,0.10051835675977705,0.29948164324037535
4.7,0.9095277042024215,0.3904722957977306
4.8,0.8229746995027909,0.4770253004973612
4.9,0.7446583022070581,0.055341697793094884
5.0,0.673794695488076,0.12620530451207695
