time,S1_,S2_
0.0,1.0,0.0
0.08,0.8869204367171846,0.11307956328281553
0.16,0.786627861066552,0.21337213893344803
0.24,0.697676326071047,0.302323673928953
0.32,0.6187833918061358,0.3812166081938643
0.4,0.5488116360940818,0.4511883639059184
0.48,0.4867522559601965,0.5132477440398036
0.56,0.4317105234291442,0.5682894765708559
0.64,0.38289288597574817,0.617107114024252
0.72,0.3395955256456637,0.6604044743543365
0.8,0.30119421191312734,0.6988057880868728
0.88,0.26713530196627605,0.7328646980337241
0.96,0.23692775868432425,0.7630722413156759
1.04,0.21013607120326666,0.7898639287967334
1.12,0.1863739760419793,0.8136260239580209
1.2,0.16529888822289968,0.8347011117771005
1.28,0.14660696213124647,0.8533930378687536
1.36,0.13002871088048384,0.8699712891195163
1.44,0.11532512103985379,0.8846748789601463
1.52,0.10228420671746727,0.8977157932825328
1.6,0.0907179532903514,0.9092820467096487
1.68,0.08045960675056217,0.9195403932494379
1.76,0.07136126955969734,0.9286387304403028
1.84,0.06329176836220494,0.9367082316377952
1.92,0.05613476283676482,0.9438652371632353
2.0,0.049787068368975514,0.9502129316310246
2.08,0.04415716842023897,0.9558428315797611
2.16,0.039163895100566046,0.960836104899434
2.24,0.03473525894646019,0.96526474105354
2.32,0.030807411034144278,0.9691925889658558
2.4,0.027323722448397404,0.9726762775516027
2.48,0.02423396784607063,0.9757660321539295
2.56,0.021493601345931607,0.9785063986540685
2.64,0.019063114293435955,0.9809368857065642
2.72,0.016907465653876637,0.9830925343461235
2.8,0.014995576821763383,0.9850044231782368
2.88,0.013299883542752704,0.9867001164572474
2.96,0.011795938519851057,0.988204061480149
3.04,0.010462058944090198,0.9895379410559099
3.12,0.009279013887909849,0.9907209861120903
3.2,0.008229747049567943,0.9917702529504322
3.28,0.0072991308473619445,0.9927008691526382
3.36,0.006473748318320682,0.9935262516816794
3.44,0.0057416996857039306,0.9942583003142962
3.52,0.005092430793240429,0.9949075692067596
3.6,0.004516580943084357,0.9954834190569157
3.68,0.004005847942435643,0.9959941520575645
3.76,0.0035528684065021707,0.996447131593498
3.84,0.003151111598394396,0.9968488884016057
3.92,0.0027947852749924656,0.9972052147250077
4.0,0.002478752176627001,0.9975212478233731
