time,S1_,S3_
0.0,1.0,0.0
0.1,0.9059975220891757,0.0940024779108243
0.2,0.8230406266585371,0.176959373341463
0.3,0.749831423371527,0.250168576628473
0.4,0.6852245282111364,0.31477547178886367
0.5,0.6282091433297886,0.37179085667021156
0.6,0.5778932427575969,0.4221067572424032
0.7,0.5334896163388809,0.46651038366111913
0.8,0.494303553549366,0.5056964464506342
0.9,0.45972197450300734,0.5402780254969928
1.0,0.4292038380991752,0.5707961619008249
1.1,0.4022716772422527,0.5977283227577473
1.2,0.378504128699149,0.621495871300851
1.3,0.357529340721689,0.642470659278311
1.4,0.3390191552937919,0.6609808447062082
1.5,0.3226839739826228,0.6773160260173773
1.6,0.308268227068137,0.691731772931863
1.7,0.2955463750639347,0.7044536249360653
1.8,0.28431938007179897,0.7156806199282011
1.9,0.2744115917630052,0.7255884082369949
2.0,0.2656679992664705,0.7343320007335296
2.1,0.25795180596855727,0.7420481940314428
2.2,0.25114228928141086,0.7488577107185892
2.3,0.24513291189514633,0.7548670881048536
2.4,0.23982965496375308,0.7601703450362468
2.5,0.2351495471468178,0.7648504528531821
2.6,0.23101936649340105,0.7689806335065988
2.7,0.22737449485857866,0.7726255051414213
2.8,0.22415790692958756,0.7758420930704123
2.9,0.2213192780445307,0.7786807219554691
3.0,0.21881419684514733,0.7811858031548525
3.1,0.21660347044532122,0.7833965295546786
3.2,0.2146525112444414,0.7853474887555584
3.3,0.21293079579209193,0.7870692042079078
3.4,0.21141138723781655,0.7885886127621832
3.5,0.21007051389451536,0.7899294861054844
3.6,0.20888719732194727,0.7911128026780524
3.7,0.20784292411157315,0.7921570758884265
3.8,0.20692135623769606,0.7930786437623036
3.9,0.20610807544323992,0.7938919245567597
4.0,0.20539035766099067,0.7946096423390091
4.1,0.20475697394104037,0.7952430260589594
4.2,0.204198014769873,0.7958019852301267
4.3,0.20370473503250214,0.7962952649674976
4.4,0.20326941719203717,0.7967305828079625
4.5,0.20288525054607448,0.7971147494539251
4.6,0.20254622467083683,0.7974537753291628
4.7,0.20224703538595595,0.7977529646140438
4.8,0.20198300176868475,0.7980169982313149
4.9,0.20174999291919649,0.7982500070808031
5.0,0.2015443633315003,0.7984556366684993
