time,S1,S2,S3
0.0,1.5,0.0,2.0
0.06,1.2529053171169036,0.2470946828830965,2.0
0.12,1.0465144891065512,0.4534855108934489,2.0
0.18,0.8741223785609952,0.6258776214390048,2.0
0.24,0.7301283839401567,0.7698716160598433,2.0
0.3,0.6098544896113979,0.8901455103886021,2.0
0.36,0.5093932884692298,0.9906067115307702,2.0
0.42,0.4254810397519689,1.0745189602480312,2.0
0.48,0.35539163802420737,1.1446083619757925,2.0
0.54,0.2968480486279384,1.2031519513720617,2.0
0.6,0.24794833233501057,1.2520516676649895,2.0
0.66,0.20710385596788178,1.2928961440321183,2.0
0.72,0.17298768155988814,1.327012318440112,2.0
0.78,0.14449145734978033,1.3555085426502198,2.0
0.84,0.12068941012795469,1.3793105898720455,2.0
0.9,0.10080826911073602,1.399191730889264,2.0
0.96,0.08420214425491154,1.4157978557450885,2.0
1.02,0.07033154283276619,1.4296684571672338,2.0
1.08,0.05874584264947429,1.4412541573505258,2.0
1.14,0.04906865241058857,1.4509313475894114,2.0
1.2,0.04098558367360538,1.4590144163263945,2.0
1.26,0.034234037140069826,1.4657659628599302,2.0
1.32,0.028594671437792242,1.4714053285622077,2.0
1.38,0.023884277258599006,1.4761157227414008,2.0
1.44,0.01994982531492489,1.480050174685075,2.0
1.5,0.016663494808277175,1.4833365051917227,2.0
1.56,0.013918520830717871,1.486081479169282,2.0
1.62,0.011625725838045069,1.488374274161955,2.0
1.68,0.009710622478199963,1.4902893775218,2.0
1.74,0.008110993689924267,1.4918890063100758,2.0
1.8,0.006774871413934564,1.4932251285860654,2.0
1.86,0.00565884827885383,1.494341151721146,2.0
1.92,0.004726667398041699,1.4952733326019583,2.0
1.98,0.003948044476518276,1.4960519555234817,2.0
2.04,0.003297683944545587,1.4967023160554545,2.0
2.1,0.002754457165880297,1.4972455428341196,2.0
2.16,0.0023007160191698675,1.49769928398083,2.0
2.22,0.0019217195555183706,1.4980782804444817,2.0
2.28,0.0016051550994125494,1.4983948449005873,2.0
2.34,0.0013407382394168654,1.498659261760583,2.0
2.4,0.0011198787126323428,1.4988801212873675,2.0
2.46,0.0009354013289408503,1.4990645986710591,2.0
2.52,0.0007813128657784406,1.4992186871342215,2.0
2.58,0.0006526073626784803,1.4993473926373215,2.0
2.64,0.0005451034897611905,1.4994548965102388,2.0
2.7,0.0004553087070781378,1.4995446912929218,2.0
2.76,0.0003803058000099333,1.49961969419999,2.0
2.82,0.0003176581060309569,1.4996823418939689,2.0
2.88,0.00026533035336210253,1.4997346696466378,2.0
2.94,0.00022162254032304907,1.499778377459677,2.0
3.0,0.00018511470609791205,1.499814885293902,2.0
