time,S1_,S2_
0.0,1.0,0.0
0.2,0.8751733190429476,0.12482668095705254
0.4,0.7659283383646882,0.23407166163531196
0.6,0.6703200460356374,0.32967995396436267
0.8,0.5866462195100609,0.4133537804899392
1.0,0.5134171190326169,0.4865828809673832
1.2,0.4493289641173011,0.550671035882699
1.4,0.39324072086912076,0.6067592791308793
1.6,0.34415378686613407,0.655846213133866
1.8,0.30119421191267637,0.6988057880873236
2.0,0.2635971381174201,0.73640286188258
2.2,0.2306931822585329,0.7693068177414671
2.4,0.20189651799778136,0.7981034820022187
2.6,0.17669444575821477,0.8233055542417853
2.8,0.15463826455021704,0.845361735449783
3.0,0.13533528323846203,0.864664716761538
3.2,0.11844182901536535,0.8815581709846347
3.4,0.10365712861296544,0.8963428713870346
3.6,0.09071795329018666,0.9092820467098134
3.8,0.07939393228051295,0.920606067719487
4.0,0.06948345122618906,0.930516548773811
4.2,0.060810062628306016,0.939189937371694
4.4,0.05321934434002544,0.9467806556599746
4.6,0.04657615022290889,0.9534238497770912
4.8,0.04076220398002082,0.9592377960199793
5.0,0.03567399334855455,0.9643260066514455
5.2,0.031220927162614695,0.9687790728373854
5.4,0.027323722447732436,0.9726762775522676
5.6,0.0239129928633811,0.976087007136619
5.8,0.020928013334060462,0.9790719866659396
6.0,0.018315638890072698,0.9816843611099273
6.2,0.01602935847809169,0.9839706415219084
6.4,0.01402846686028783,0.9859715331397122
6.6,0.012277339903201607,0.9877226600967984
6.8,0.010744800312844444,0.9892551996871557
7.0,0.009403562552089892,0.9905964374479101
7.2,0.008229747049646692,0.9917702529503534
7.4,0.007202455039841802,0.9927975449601583
7.6,0.006303396482435241,0.9936966035175648
7.8,0.005516564421352345,0.9944834355786477
8.0,0.004827949994318575,0.9951720500056815
8.2,0.004225293020684918,0.9957747069793151
8.4,0.0036978637166137445,0.9963021362833864
8.6,0.003236271662055117,0.996763728337945
8.8,0.002832298612014293,0.9971677013879858
9.0,0.0024787521769163486,0.9975212478230838
9.2,0.0021693377696752284,0.9978306622303249
9.4,0.001898546536010074,0.99810145346399
9.6,0.0016615572731097583,0.9983384427268903
9.8,0.0014541505934874337,0.9985458494065127
10.0,0.001272633801290673,0.9987273661987094
