time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.06,0.9859922821784928,0.4859922821784926,0.014007717821507351
0.12,0.9726363230684943,0.4726363230684942,0.02736367693150578
0.18,0.9598920274413265,0.4598920274413263,0.04010797255867362
0.24,0.9477224809282977,0.44772248092829753,0.05227751907170241
0.3,0.9360936403502627,0.43609364035026243,0.06390635964973745
0.36,0.9249740595548226,0.42497405955482237,0.07502594044517756
0.42,0.9143346461001038,0.4143346461001036,0.08566535389989627
0.48,0.9041484448107516,0.40414844481075146,0.09585155518924848
0.54,0.8943904448059897,0.3943904448059895,0.10560955519401044
0.6,0.8850374070828985,0.38503740708289824,0.11496259291710167
0.66,0.8760677101447222,0.37606771014472196,0.12393228985527795
0.72,0.8674612115090948,0.36746121150909455,0.13253878849090533
0.78,0.8591991232212934,0.35919912322129316,0.14080087677870673
0.84,0.8512638997487786,0.35126389974877836,0.14873610025122158
0.9,0.8436391368427606,0.3436391368427604,0.15636086315723952
0.96,0.8363094801352833,0.33630948013528306,0.1636905198647169
1.02,0.8292605423957643,0.3292605423957641,0.1707394576042358
1.08,0.822478828504296,0.3224788285042958,0.17752117149570412
1.14,0.8159516673154346,0.3159516673154344,0.1840483326845655
1.2,0.809667149683797,0.3096671496837968,0.19033285031620306
1.26,0.8036140720126624,0.3036140720126623,0.19638592798733764
1.32,0.7977818847581464,0.29778188475814626,0.20221811524185365
1.38,0.7921606453892934,0.2921606453892933,0.2078393546107066
1.44,0.7867409753601377,0.2867409753601375,0.21325902463986246
1.5,0.7815140207002016,0.2815140207002015,0.21848597929979843
1.56,0.7764714158730323,0.27647141587303214,0.22352858412696777
1.62,0.7716052505907746,0.27160525059077434,0.22839474940922555
1.68,0.7669080393061696,0.2669080393061694,0.23309196069383054
1.74,0.7623726931337701,0.26237269313376993,0.23762730686623001
1.8,0.7579924939764643,0.2579924939764642,0.24200750602353574
1.86,0.7537610706584335,0.25376107065843334,0.24623892934156658
1.92,0.7496723768851724,0.2496723768851723,0.25032762311482765
1.98,0.7457206708688895,0.2457206708688893,0.2542793291311106
2.04,0.7419004964743604,0.2419004964743602,0.2580995035256397
2.1,0.7382066657543295,0.2382066657543293,0.26179333424567064
2.16,0.7346342427562604,0.2346342427562603,0.2653657572437396
2.22,0.7311785284935364,0.23117852849353623,0.2688214715064637
2.28,0.727835046984519,0.22783504698451876,0.27216495301548116
2.34,0.7245995322716574,0.22459953227165722,0.2754004677283427
2.4,0.721467916341839,0.22146791634183885,0.2785320836581611
2.46,0.7184363178740906,0.21843631787409037,0.28156368212590954
2.52,0.7155010317511572,0.21550103175115704,0.2844989682488429
2.58,0.7126585192734944,0.21265851927349433,0.2873414807265056
2.64,0.7099053990218769,0.20990539902187672,0.29009460097812323
2.7,0.7072384383187609,0.20723843831876074,0.29276156168123924
2.76,0.7046545452430115,0.20465454524301133,0.29534545475698865
2.82,0.702150761156443,0.20215076115644282,0.29784923884355713
2.88,0.6997242537042334,0.19972425370423325,0.3002757462957667
2.94,0.6973723102543372,0.19737231025433707,0.3026276897456629
3.0,0.6950923317440665,0.19509233174406637,0.3049076682559336
