time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.1,0.8935253571206029,1.7606478152501102,1.106474642879397
0.2,0.8156652298760434,1.5762436087332987,1.1843347701239566
0.3,0.7576175929910142,1.4297797930859948,1.242382407008986
0.4,0.926071549166346,1.5749248560116325,1.3239284508336535
0.5,0.8603945882233872,1.4096100633406772,1.3896054117766126
0.6,0.8117648256168437,1.2769725275407877,1.438235174383156
0.7,0.775579560794422,1.1681715524293217,1.4744204392055777
0.8,0.9949133774709379,1.7377698469530611,1.5050866225290598
0.9,0.9164817898819214,1.542245895346353,1.5835182101180765
1.0,0.8595394452681676,1.388024163373815,1.64046055473183
1.1,0.8179166459075641,1.2632196753651752,1.6820833540924338
1.2,0.7875679469502711,1.1600706047664613,1.7124320530497266
1.3,0.7657310244834682,1.0732975415601107,1.7342689755165297
1.4,0.7504562553975754,0.99918831213075,1.7495437446024222
1.5,0.9280940254896857,1.5631345375111387,1.821905974510312
1.6,0.8742144374010334,1.4091173039811298,1.8757855625989643
1.7,0.8354886464668064,1.2842602217297467,1.9145113535331912
1.8,0.8079074820054553,1.1808703555250932,1.9420925179945425
1.9,0.7887327555582988,1.093713649751494,1.961267244441699
2.0,0.7760320043055888,1.0191098434681625,1.973967995694409
2.1,0.7684038413035712,0.9543995944866585,1.9815961586964266
2.2,0.7648085499934126,0.8976166650003654,1.9851914500065853
2.3,0.7644596411854543,0.847278625236807,1.9855403588145437
2.4,0.7667521885560522,0.8022488998838068,1.9832478114439458
2.5,0.7712141434383096,0.7616432903825233,1.9787858565616883
2.6,0.7774724522570653,0.7247650834805933,1.9725275477429327
2.7,0.7852289690389863,0.6910590334514617,1.9647710309610116
2.8,0.7942430059359591,0.6600781063396742,1.9557569940640387
2.9,0.8043184793150518,0.6314590399596418,1.945681520684946
3.0,0.8152942991013594,0.6049041118805788,1.9347057008986386
3.1,0.8270370870765578,0.5801673557339573,1.9229629129234402
3.2,0.83943559420497,0.5570440158537072,1.910564405795028
3.3,0.8523963752250558,0.5353623933742158,1.8976036247749422
3.4,0.8658404059912309,0.5149774820209941,1.884159594008767
3.5,0.8797004159694907,0.49576595899390496,1.8702995840305072
3.6,0.8939187693459597,0.4776222135299866,1.8560812306540382
3.7,0.9084457708202363,0.46045517741118624,1.8415542291797617
3.8,0.9232383034120513,0.444185781446738,1.8267616965879467
3.9,0.9382587275534001,0.42874490387701264,1.8117412724465978
4.0,0.9534739875916165,0.4140717087510608,1.7965260124083813
4.1,0.9688548835318636,0.40011229461053954,1.7811451164681342
4.2,0.9843754756442096,0.3868185923988224,1.7656245243557882
4.3,1.0000125959509731,0.3741474636427509,1.7499874040490246
4.4,1.015745446451653,0.3620599610007919,1.7342545535483447
4.5,1.031555267501769,0.3505207200002341,1.7184447324982288
4.6,1.047425063510901,0.3394974578578342,1.7025749364890967
4.7,1.0633393753749794,0.32896055951276504,1.6866606246250184
4.8,1.079284091153172,0.3188827349482229,1.6707159088468257
4.9,1.095246287906564,0.3092387345160144,1.6547537120934337
5.0,1.111214099180363,0.3000051119227872,1.6387859008196348
