time,S1_,S2_,S3_
0.0,0.0025,0.02,0.01
0.4,0.0034341602787044748,0.020934160278704476,0.009065839721295526
0.8,0.0042732746649553136,0.021773274664955315,0.008226725335044687
1.2,0.005026633489974469,0.02252663348997447,0.007473366510025533
1.6,0.005702694544009998,0.02320269454401,0.006797305455990003
2.0,0.006309142388740129,0.02380914238874013,0.006190857611259873
2.4,0.006852946725756114,0.024352946725756112,0.005647053274243888
2.8,0.0073404189787197,0.024840418978719702,0.005159581021280301
3.2,0.007777266484334149,0.02527726648433415,0.004722733515665853
3.6,0.008168643901517204,0.025668643901517206,0.004331356098482796
4.0,0.00851920157912242,0.02601920157912242,0.003980798420877581
4.4,0.008833130751855458,0.026333130751855456,0.0036668692481445445
4.8,0.009114205544894817,0.026614205544894815,0.003385794455105185
5.2,0.00936582182293682,0.02686582182293682,0.0031341781770631823
5.6,0.009591032965566397,0.0270910329655664,0.002908967034433604
6.0,0.009792582691364184,0.027292582691364184,0.002707417308635817
6.4,0.009972935085544334,0.027472935085544336,0.0025270649144556673
6.8,0.01013430203008526,0.02763430203008526,0.002365697969914742
7.2,0.010278668279577715,0.027778668279577715,0.0022213317204222865
7.6,0.01040781379001662,0.027907813790016618,0.0020921862099833825
8.0,0.010523334144345633,0.028023334144345633,0.0019766658556543684
8.4,0.010626659357589524,0.028126659357589522,0.0018733406424104777
8.8,0.010719070906018601,0.028219070906018603,0.0017809290939813998
9.2,0.0108017169785519,0.0283017169785519,0.0016982830214481008
9.6,0.010875626073075823,0.028375626073075824,0.0016243739269241788
10.0,0.010941719139290464,0.028441719139290465,0.0015582808607095377
10.4,0.011000820503093783,0.028500820503093785,0.0014991794969062178
10.8,0.011053667795377933,0.02855366779537793,0.0014463322046220687
11.2,0.011100921050437668,0.028600921050437666,0.0013990789495623344
11.6,0.011143171035989084,0.028643171035989085,0.0013568289640109173
12.0,0.011180946728044244,0.028680946728044242,0.0013190532719557588
12.4,0.011214721649602587,0.028714721649602586,0.0012852783503974146
12.8,0.011244918832882677,0.028744918832882677,0.0012550811671173247
13.2,0.011271916545948424,0.028771916545948423,0.0012280834540515778
13.6,0.011296053392938894,0.028796053392938892,0.0012039466070611086
14.0,0.011317632215498245,0.028817632215498247,0.001182367784501756
14.4,0.011336923854384945,0.028836923854384945,0.0011630761456150572
14.8,0.011354170525847978,0.028854170525847978,0.0011458294741520244
15.2,0.011369588841992347,0.02886958884199235,0.0011304111580076538
15.6,0.011383372508993605,0.028883372508993605,0.0011166274910063964
16.0,0.011395694737934451,0.02889569473793445,0.0011043052620655514
16.4,0.011406710402022797,0.0289067104020228,0.001093289597977204
16.8,0.011416557971010665,0.028916557971010667,0.0010834420289893365
17.2,0.011425361248765899,0.0289253612487659,0.0010746387512341026
17.6,0.011433230933157137,0.028933230933157136,0.0010667690668428643
18.0,0.011440266008686488,0.028940266008686488,0.0010597339913135141
18.4,0.011446554972067325,0.028946554972067325,0.0010534450279326766
18.8,0.01145217692297913,0.02895217692297913,0.0010478230770208717
19.2,0.011457202586526476,0.028957202586526475,0.001042797413473526
19.6,0.011461695193837882,0.028961695193837882,0.0010383048061621194
20.0,0.011465711273653955,0.028965711273653955,0.001034288726346046
