time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,2.25e-5
0.1,1.3687047963865465e-5,1.8687047963865467e-5,6.312952036134536e-6,2.8030571945798198e-5
0.2,1.5818995053414608e-5,2.0818995053414607e-5,4.181004946585395e-6,3.122849258012191e-5
0.3,1.7043489605924033e-5,2.2043489605924033e-5,2.9565103940759668e-6,3.306523440888605e-5
0.4,1.774407225672009e-5,2.274407225672009e-5,2.2559277432799124e-6,3.4116108385080137e-5
0.5,1.8144019233485753e-5,2.3144019233485753e-5,1.8559807665142492e-6,3.471602885022863e-5
0.6,1.8372048958733897e-5,2.3372048958733896e-5,1.6279510412661076e-6,3.5058073438100845e-5
0.7,1.8501966429778e-5,2.3501966429778e-5,1.498033570222006e-6,3.5252949644667e-5
0.8,1.8575955795967902e-5,2.3575955795967902e-5,1.424044204032104e-6,3.536393369395185e-5
0.9,1.8618085668079723e-5,2.3618085668079723e-5,1.3819143319202808e-6,3.542712850211959e-5
1.0,1.864207020831745e-5,2.364207020831745e-5,1.3579297916825539e-6,3.5463105312476176e-5
1.1,1.8655723670420416e-5,2.3655723670420416e-5,1.3442763295795908e-6,3.5483585505630625e-5
1.2,1.866349783238064e-5,2.366349783238064e-5,1.336502167619366e-6,3.5495246748570955e-5
1.3,1.866791662508129e-5,2.366791662508129e-5,1.332083374918715e-6,3.550187493762194e-5
1.4,1.867043288187522e-5,2.367043288187522e-5,1.3295671181247848e-6,3.550564932281283e-5
1.5,1.867186470654089e-5,2.367186470654089e-5,1.3281352934591171e-6,3.550779705981133e-5
1.6,1.8672683344113323e-5,2.3672683344113323e-5,1.3273166558866808e-6,3.5509025016169984e-5
1.7,1.867314931118552e-5,2.3673149311185518e-5,1.3268506888144857e-6,3.550972396677828e-5
1.8,1.8673414520464227e-5,2.3673414520464227e-5,1.3265854795357779e-6,3.5510121780696344e-5
1.9,1.8673565473820335e-5,2.3673565473820335e-5,1.3264345261796688e-6,3.5510348210730504e-5
2.0,1.867365169150569e-5,2.367365169150569e-5,1.3263483084943153e-6,3.551047753725853e-5
2.1,1.8673699893854226e-5,2.3673699893854225e-5,1.3263001061457814e-6,3.5510549840781335e-5
2.2,1.86737257822072e-5,2.36737257822072e-5,1.326274217792806e-6,3.55105886733108e-5
2.3,1.8673741077095647e-5,2.3673741077095647e-5,1.3262589229043588e-6,3.551061161564347e-5
2.4,1.8673750194756663e-5,2.3673750194756663e-5,1.3262498052433435e-6,3.5510625292134996e-5
2.5,1.8673756179881636e-5,2.3673756179881636e-5,1.32624382011837e-6,3.551063426982245e-5
2.6,1.867375999993734e-5,2.367375999993734e-5,1.3262400000626643e-6,3.551063999990601e-5
2.7,1.867376213130386e-5,2.367376213130386e-5,1.3262378686961457e-6,3.551064319695579e-5
2.8,1.8673763311234846e-5,2.3673763311234846e-5,1.3262366887651606e-6,3.551064496685227e-5
2.9,1.86737640104908e-5,2.36737640104908e-5,1.326235989509206e-6,3.55106460157362e-5
3.0,1.8673764412396492e-5,2.367376441239649e-5,1.3262355876035137e-6,3.551064661859474e-5
3.1,1.8673764686187495e-5,2.3673764686187494e-5,1.3262353138125115e-6,3.5510647029281245e-5
3.2,1.867376465807917e-5,2.367376465807917e-5,1.326235341920834e-6,3.551064698711876e-5
3.3,1.86737641690109e-5,2.3673764169010898e-5,1.3262358309891086e-6,3.551064625351635e-5
3.4,1.867376374010642e-5,2.367376374010642e-5,1.3262362598935855e-6,3.551064561015963e-5
3.5,1.867376364713216e-5,2.367376364713216e-5,1.3262363528678444e-6,3.551064547069824e-5
3.6,1.8673763717053163e-5,2.3673763717053162e-5,1.3262362829468429e-6,3.5510645575579747e-5
3.7,1.867376390997938e-5,2.367376390997938e-5,1.326236090020625e-6,3.551064586496907e-5
3.8,1.8673764303351618e-5,2.3673764303351618e-5,1.3262356966483878e-6,3.5510646455027425e-5
3.9,1.867376464380833e-5,2.367376464380833e-5,1.3262353561916775e-6,3.551064696571249e-5
4.0,1.867376388869445e-5,2.3673763888694448e-5,1.3262361113055573e-6,3.551064583304167e-5
4.1,1.867376096834336e-5,2.367376096834336e-5,1.3262390316566463e-6,3.551064145251504e-5
4.2,1.8673758193348737e-5,2.3673758193348737e-5,1.3262418066512683e-6,3.5510637290023105e-5
4.3,1.8673757328049734e-5,2.3673757328049734e-5,1.3262426719502712e-6,3.55106359920746e-5
4.4,1.8673757630718794e-5,2.3673757630718794e-5,1.326242369281213e-6,3.551063644607819e-5
4.5,1.8673758199813743e-5,2.3673758199813743e-5,1.3262418001862627e-6,3.5510637299720616e-5
4.6,1.8673759688848716e-5,2.3673759688848716e-5,1.326240311151289e-6,3.551063953327308e-5
4.7,1.8673761918580564e-5,2.3673761918580564e-5,1.326238081419443e-6,3.551064287787084e-5
4.8,1.8673763261434408e-5,2.3673763261434407e-5,1.3262367385655986e-6,3.551064489215161e-5
4.9,1.867376402079337e-5,2.367376402079337e-5,1.326235979206635e-6,3.5510646031190055e-5
5.0,1.867376445302146e-5,2.367376445302146e-5,1.3262355469785457e-6,3.5510646679532186e-5
