time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.1,0.8853264434065767,2.0,1.1146735565934232
0.2,0.7890629212276896,2.0,1.2109370787723104
0.3,0.7368963216908154,1.0,1.2631036783091845
0.4,0.7143526560609282,1.0,1.2856473439390717
0.5,0.6939543038593229,1.0,1.306045696140677
0.6,0.6754971115210467,1.0,1.324502888478953
0.7,0.6587963532615059,1.0,1.3412036467384938
0.8,0.6436848822786798,1.0,1.35631511772132
0.9,0.6300114578918437,1.0,1.369988542108156
1.0,0.6176392318739468,1.0,1.3823607681260528
1.1,0.6064443788285714,1.0,1.3935556211714282
1.2,0.9852594276198869,1.0,1.4147405723801108
1.3,0.9485971457633421,1.0,1.4514028542366555
1.4,0.9154237413106764,1.0,1.4845762586893214
1.5,0.8854072036739353,1.0,1.5145927963260624
1.6,0.8582471172622327,1.0,1.5417528827377651
1.7,0.8336716547967998,1.0,1.5663283452031977
1.8,0.8114348567937579,1.0,1.5885651432062398
1.9,0.791314169904073,1.0,1.6086858300959248
2.0,0.7731082195297225,1.0,1.6268917804702752
2.1,0.7566347944000714,1.0,1.6433652055999262
2.2,0.7417290229436695,1.0,1.6582709770563284
2.3,0.7282417231833823,1.0,1.6717582768166155
2.4,0.7160379096928726,1.0,1.683962090307125
2.5,0.7049954425996302,1.0,1.6950045574003676
2.6,0.6950038051879146,1.0,1.704996194812083
2.7,0.6859629977889775,1.0,1.7140370022110203
2.8,0.6777825369639862,1.0,1.7222174630360116
2.9,0.6703805499152474,1.0,1.7296194500847504
3.0,0.6636829550724643,1.0,1.7363170449275334
3.1,0.6576227206438654,1.0,1.7423772793561323
3.2,0.6521391937643148,1.0,1.7478608062356829
3.3,0.6471774934649147,1.0,1.752822506535083
3.4,0.6426879613750311,1.0,1.7573120386249665
3.5,0.6386256647464362,1.0,1.7613743352535616
3.6,0.634949946758835,1.0,1.7650500532411628
3.7,0.6316240195897567,1.0,1.7683759804102412
3.8,0.6286145962382015,1.0,1.7713854037617964
3.9,0.6258915573767584,1.0,1.7741084426232394
4.0,0.6234276499242639,1.0,1.776572350075734
4.1,0.621198214269256,1.0,1.7788017857307417
4.2,0.6191809374625658,1.0,1.780819062537432
4.3,0.6173556299272156,1.0,1.7826443700727823
4.4,0.6157040233719892,1.0,1.7842959766280087
4.5,0.6142095879623901,1.0,1.7857904120376078
4.6,0.6128573668836684,1.0,1.7871426331163294
4.7,0.6116338266530348,1.0,1.7883661733469631
4.8,0.6105267216709004,1.0,1.7894732783290974
4.9,0.6095249716565512,1.0,1.7904750283434465
5.0,0.6086185507595607,1.0,1.7913814492404372
