time,S1_,S2_
0.0,1.0,0.0
0.1,0.9048374180359599,0.09516258196404041
0.2,0.8187307530781689,0.18126924692183138
0.3,0.7408182206817148,0.25918177931828557
0.4,0.6703200460356433,0.329679953964357
0.5,0.6065306597126442,0.3934693402873562
0.6,0.5488116360940362,0.4511883639059643
0.7,0.49658530379150856,0.0034146962084943364
0.8,0.4493289641173151,0.05067103588268777
0.9,0.40656965974075804,0.09343034025924483
1.0,0.3678794411716424,0.13212055882836046
1.1,0.3328710836982429,0.16712891630175997
1.2,0.30119421191242524,0.1988057880875776
1.3,0.2725317930346946,0.22746820696530823
1.4,0.24659696394229708,0.25340303605770576
1.5,0.2231301601493167,0.2768698398506862
1.6,0.20189651799532626,0.2981034820046766
1.7,0.18268352405326008,0.3173164759467428
1.8,0.16529888822316618,0.3347011117768367
1.9,0.14956861922414502,0.35043138077585784
2.0,0.13533528323816102,0.36466471676184187
2.1,0.12245642825417691,0.377543571745826
2.2,0.11080315836305539,0.38919684163694745
2.3,0.10025884372346724,0.39974115627653556
2.4,0.9071795329040623,0.4928204670959405
2.5,0.8208499862488792,0.07915001375112368
2.6,0.7427357821604723,0.15726421783953054
2.7,0.6720551274142819,0.22794487258572108
2.8,0.6081006262671501,0.2918993737328528
2.9,0.5502322005781546,0.3497677994218484
3.0,0.49787068368679394,0.402129316313209
3.1,0.4504920239429574,0.4495079760570455
3.2,0.40762203979037204,0.49237796020963087
3.3,0.3688316740267288,0.031168325973274662
3.4,0.33373269962164276,0.0662673003783607
3.5,0.3019738342422119,0.09802616575779152
3.6,0.27323722448873267,0.12676277551127077
3.7,0.24723526471926435,0.1527647352807391
3.8,0.22370771857211888,0.17629228142788458
3.9,0.2024191144667133,0.19758088553329017
4.0,0.18315638889823974,0.21684361110176373
4.1,0.16572675402996306,0.2342732459700404
4.2,0.14995576821470877,0.25004423178529467
4.3,0.1356855901320541,0.26431440986794935
4.4,0.12277339903774363,0.2772266009622598
4.5,0.11108996538773082,0.28891003461227266
4.6,0.10051835745116441,0.299481642548839
4.7,0.9095277102155241,0.39047228978447934
4.8,0.8229747049438472,0.4770252950561562
4.9,0.7446583071301689,0.055341692869844694
5.0,0.6737946999426893,0.1262053000573243
