time,S1_,S2_,S3_
0.0,1.0,0.5,0.375
0.05,0.7788007830714685,0.7211992169285315,0.5408994126963986
0.1,0.6065306597129242,0.8934693402870758,0.6701020052153068
0.15,0.47236655274158823,1.0276334472584119,0.7707250854438089
0.2,0.3678794412537991,1.1321205587462009,0.8490904190596507
0.25,0.28650479691808206,1.213495203081918,0.9101214023114385
0.3,0.22313016013926648,1.2768698398607337,0.9576523798955503
0.35,0.1737739434287448,1.3262260565712551,0.9946695424284413
0.4,0.13533528322024305,1.364664716779757,1.0234985375848178
0.45,0.10539922454825239,1.3946007754517475,1.0459505815888106
0.5,0.0820849986297075,1.0179150013702924,0.7634362510277193
0.55,0.06392786121196303,1.036072138788037,0.7770541040910277
0.6,0.04978706836377333,1.0502129316362268,0.78765969872717
0.65,0.03877420783209541,1.0612257921679047,0.7959193441259285
0.7,0.03019738342276246,1.0698026165772376,0.8023519624329283
0.75,0.02351774585230919,1.0764822541476908,0.8073616906107681
0.8,0.018315638887749838,1.0816843611122502,0.8112632708341876
0.85,0.01426423390822967,1.0857357660917704,0.8143018245688278
0.9,0.01110899653568827,1.0888910034643118,0.8166682525982338
0.95,0.008651695202096283,1.0913483047979038,0.8185112285984278
1.0,0.0067379469982546125,1.0932620530017454,0.819946539751309
1.05,0.005247518397589554,1.0947524816024103,0.8210643612018078
1.1,0.004086771437711996,1.095913228562288,0.821934921421716
1.15,0.003182780795895785,1.0968172192041041,0.822612914403078
1.2,0.00247875217572989,1.09752124782427,0.8231409358682025
1.25,0.0019304541357443815,1.0980695458642555,0.8235521593981916
1.3,0.0015034391925823495,1.0984965608074175,0.8238724206055632
1.35,0.0011708796202650176,1.098829120379735,0.8241218402848012
1.4,0.0009118819652651818,1.0990881180347347,0.824316088526051
1.45,0.0007101743886060083,1.099289825611394,0.8244673692085456
1.5,0.0005530843698584515,1.0994469156301416,0.8245851867226062
1.55,0.00043074254040999704,1.0995692574595899,0.8246769430946924
1.6,0.00033546262776715827,1.0996645373722327,0.8247484030291745
1.65,0.000261258557146074,1.0997387414428539,0.8248040560821404
1.7,0.00020346836891859738,1.0997965316310814,0.824847398723311
1.75,0.00015846132504063307,1.0998415386749594,0.8248811540062195
1.8,0.00012340980400415072,1.0998765901959957,0.8249074426469968
1.85,9.611165201137802e-5,1.0999038883479886,0.8249279162609915
1.9,7.485182984693271e-5,1.099925148170153,0.8249438611276148
1.95,5.829466368760453e-5,1.0999417053363123,0.8249562790022342
2.0,4.5399929735760294e-5,1.0999546000702642,0.8249659500526982
2.05,3.5357500828655654e-5,1.0999646424991711,0.8249734818743784
2.1,2.753644932734605e-5,1.0999724635506725,0.8249793476630043
2.15,2.1445408302497493e-5,1.0999785545916974,0.8249839159437731
2.2,1.6701700778785907e-5,1.0999832982992213,0.8249874737244159
2.25,1.300729764255218e-5,1.0999869927023573,0.8249902445267681
2.3,1.0130093591278954e-5,1.0999898699064088,0.8249924024298065
2.35,7.889324821229442e-6,1.0999921106751789,0.8249940830063842
2.4,6.144212347438533e-6,1.0999938557876525,0.8249953918407393
2.45,4.785117387501372e-6,1.0999952148826124,0.8249964111619593
2.5,3.726653168475703e-6,1.0999962733468314,0.8249972050101235
