time,S1_,S2_,S3_
0.0,1.0,1.5,1.125
0.02,0.9410584749891276,1.5589415250108722,1.125
0.04,0.8855910533488647,1.6144089466511353,1.125
0.06,0.8333929661285346,1.6666070338714654,1.125
0.08,0.7842715137716922,1.7157284862283078,1.125
0.1,0.7380453547272972,1.7619546452727028,1.125
0.12,0.69454383599248,1.80545616400752,1.125
0.14,0.6536063631121839,1.8463936368878162,1.125
0.16,0.6150818073135688,1.8849181926864313,1.125
0.18,0.5788279475840304,1.9211720524159697,1.125
0.2,0.5447109456345419,1.9552890543654582,1.125
0.22,0.5126048518087276,1.9873951481912724,1.125
0.24,0.48239114011514855,2.0176088598848514,1.125
0.26,0.4539582706650499,2.0460417293349504,1.125
0.28,0.42720127790072043,2.0727987220992796,1.125
0.3,0.4020213830948598,2.09797861690514,1.125
0.32,0.37832562968810596,2.121674370311894,1.125
0.34,0.3560265401235901,2.1439734598764097,1.125
0.36,0.3350417929043732,2.164958207095627,1.125
0.38,0.3152939186882307,2.184706081311769,1.125
0.4,0.29671001429407684,2.203289985705923,1.125
0.42,0.27922147356558624,2.2207785264344135,1.125
0.44,0.2627637340978473,2.2372362659021525,1.125
0.46,0.24727603889258065,2.252723961107419,1.125
0.48,0.23270121206161484,2.267298787938385,1.125
0.5,0.21898544775081333,2.2810145522491863,1.125
0.52,0.20607811150519167,2.293921888494808,1.125
0.54,0.19393155334171505,2.3060684466582844,1.125
0.56,0.18250093184003358,2.317499068159966,1.125
0.58,0.17174404860148648,2.3282559513985133,1.125
0.6,0.16162119246536502,2.338378807534635,1.125
0.62,0.15209499290738068,2.3479050070926193,1.125
0.64,0.14313028207890183,2.356869717921098,1.125
0.66,0.13469396497793987,2.36530603502206,1.125
0.68,0.12675489727239386,2.373245102727606,1.125
0.7,0.1192837703245491,2.3807162296754507,1.125
0.72,0.11225300299257353,2.3877469970074263,1.125
0.74,0.1056366398091412,2.3943633601908587,1.125
0.76,0.09941025516176977,2.40058974483823,1.125
0.78,0.09355086312082603,2.4064491368791736,1.125
0.8,0.08803683258239124,2.4119631674176087,1.125
0.82,0.08284780741285827,2.4171521925871415,1.125
0.84,0.07796463130013734,2.422035368699863,1.125
0.86,0.0733692770343995,2.4266307229656006,1.125
0.88,0.06904477995705487,2.430955220042945,1.125
0.9,0.06497517533233861,2.4350248246676616,1.125
0.92,0.06114543941040176,2.4388545605895984,1.125
0.94,0.057541433964092795,2.4424585660359073,1.125
0.96,0.05414985409493871,2.4458501459050614,1.125
0.98,0.050958179115472735,2.4490418208845273,1.125
1.0,0.0479546263266242,2.452045373673376,1.125
