time,S1_,S2_,S3_,S4_
0.0,0.1,0.0,0.0,0.0
0.08,0.09977625069278112,0.00022357033642828587,0.0,0.0
0.16,0.09910800211808857,0.0008891453193942283,0.0,0.0
0.24,0.09800418540649004,0.00198146552013994,0.0,0.0
0.32,0.09647946482781414,0.003475588663279574,0.0,0.0
0.4,0.09455391358904831,0.005337606141665305,0.0,0.0
0.48,0.09225257409388664,0.00752560969264004,0.0,0.0
0.56,0.08960491612911482,0.009990873714175934,0.0,0.0
0.64,0.08664420935897307,0.012679211471937742,0.0,0.0
0.72,0.08340682878995555,0.015532458007636746,0.0,0.0
0.8,0.07993151343695162,0.018490029108851752,0.0,0.0
0.88,0.07625859923556068,0.02149050434165194,0.0,0.0
0.96,0.07242924729552137,0.024473182881496677,0.0,0.0
1.04,0.06848468790104044,0.027379563606959475,0.0,0.0
1.12,0.06446549929146102,0.03015470545692216,0.0,0.0
1.2,0.06041093828553399,0.032748430125526855,0.0,0.0
1.28,0.05635833734566204,0.03511633645765575,0.0,0.0
1.36,0.05234257984372431,0.03722060403738443,0.0,0.0
1.44,0.04839566221192526,0.039030572042063984,0.0,0.0
1.52,0.04454634847732669,0.0405230880844036,0.0,0.0
1.6,0.04081991952463506,0.0416826300784215,0.0,0.0
1.68,0.03723801640702946,0.042501211886379134,0.0,0.0
1.76,0.033818574258830496,0.04297809026700776,0.0,0.0
1.84,0.030575840954968354,0.04311929619460064,0.0,0.0
1.92,0.027520472598417722,0.042937018062607385,0.0,0.0
2.0,0.024659696387017427,0.04244886705401538,0.0,0.0
2.08,0.02199753024910802,0.041677056665482326,0.0,0.0
2.16,0.01953504799917157,0.04064752854762846,0.0,0.0
2.24,0.01727067861200631,0.0393890556264919,0.0,0.0
2.32,0.01520052832470893,0.037932351684468804,0.0,0.0
2.4,0.013318714948979439,0.036309213214293576,0.0,0.0
2.48,0.011617704505720666,0.034551716120469235,0.0,0.0
2.56,0.010088641480542972,0.03269148539002189,0.0,0.0
2.64,0.008721665219635017,0.03075905159132326,0.0,0.0
2.72,0.007506206296995151,0.028783303773205256,0.0,0.0
2.8,0.0064312581291205125,0.026791043866904344,0.0,0.0
2.88,0.005485620337369431,0.02480664417358792,0.0,0.0
2.96,0.0046581118558884855,0.022851805306206504,0.0,0.0
3.04,0.003937752717127237,0.020945409736366584,0.0,0.0
3.12,0.003313914715080102,0.01910346291669138,0.0,0.0
3.2,0.0027764418108387865,0.01733911281379522,0.0,0.0
3.28,0.00231574206972845,0.01566273676611672,0.0,0.0
3.36,0.0019228533141780932,0.014082084388782858,0.0,0.0
3.44,0.0015894851895163799,0.01260246466534478,0.0,0.0
3.52,0.0013080404577030746,0.011226966009223476,0.0,0.0
3.6,0.0010716185667000108,0.009956698299492698,0.0,0.0
3.68,0.0008740044460700542,0.008791047086774487,0.0,0.0
3.76,0.0007096454384205628,0.007727931086426286,0.0,0.0
3.84,0.0005736190286754146,0.006764055539989714,0.0,0.0
3.92,0.00046159388327982206,0.005895155085497842,0.0,0.0
4.0,0.0003697863712818387,0.005116221310673562,0.0,0.0
