time,S1_,S2_
0.0,0.1,0.15
0.12,0.09139311852712283,0.1586068814728772
0.24,0.08352702114112737,0.16647297885887263
0.36,0.07633794943369264,0.17366205056630735
0.48,0.06976763260710311,0.1802323673928969
0.6,0.06376281516217906,0.18623718483782095
0.72,0.058274825237409955,0.19172517476259004
0.84,0.053259180100712566,0.19674081989928743
0.96,0.048675225596014476,0.20132477440398552
1.08,0.04448580662230442,0.20551419337769555
1.2,0.04065696597420752,0.20934303402579246
1.32,0.03715766910242109,0.2128423308975789
1.44,0.033959552564683894,0.21604044743531609
1.56,0.031036694126772943,0.21896330587322704
1.68,0.02836540265008221,0.22163459734991778
1.8,0.02592402606467737,0.22407597393532264
1.92,0.02369277586841026,0.22630722413158974
2.04,0.021653566731866313,0.22834643326813367
2.16,0.019789869908581698,0.2302101300914183
2.28,0.018086579261961104,0.2319134207380389
2.4,0.01652988882231725,0.23347011117768274
2.52,0.015107180883742532,0.23489281911625745
2.64,0.013806923731287564,0.23619307626871242
2.76,0.012618578170905996,0.237381421829094
2.88,0.011532512104147541,0.23846748789585245
3.0,0.01053992245648676,0.23946007754351323
3.12,0.009632763823363907,0.24036723617663608
3.24,0.008803683258352875,0.2411963167416471
3.36,0.00804596067504183,0.24195403932495815
3.48,0.00735345437648337,0.24264654562351662
3.6,0.006720551274276325,0.24327944872572366
3.72,0.0061421213917417635,0.24385787860825822
3.84,0.00561347628363238,0.2443865237163676
3.96,0.005130331033412348,0.24486966896658763
4.08,0.004688769522082421,0.24531123047791756
4.2,0.004285212686763805,0.24571478731323618
4.32,0.003916389510037191,0.2460836104899628
4.44,0.003579310507034711,0.24642068949296528
4.56,0.0032712434941285238,0.24672875650587145
4.68,0.002989691443867912,0.24701030855613207
4.8,0.0027323722449272454,0.24726762775507274
4.92,0.0024972002043122275,0.24750279979568776
5.04,0.002282269142540435,0.24771773085745954
5.16,0.0020858369425644225,0.24791416305743558
5.28,0.001906311429295429,0.24809368857070457
5.4,0.0017422374641037426,0.24825776253589624
5.52,0.0015922851505553435,0.24840771484944466
5.64,0.0014552390549514873,0.24854476094504852
5.76,0.0013299883543325664,0.24867001164566743
5.88,0.0012155178330037395,0.24878448216699625
6.0,0.001110899653834624,0.24888910034616535
