time,S1_,S2_
0.0,0.00015,0.0
0.1,0.00013572561270540102,1.4274387294598977e-5
0.2,0.00012280961296169768,2.719038703830229e-5
0.3,0.0001111227331022677,3.887726689773226e-5
0.4,0.00010054800690534526,4.945199309465471e-5
0.5,9.097959895689737e-5,5.9020401043102604e-5
0.6,8.232174541411743e-5,6.767825458588254e-5
0.7,7.448779556872171e-5,7.551220443127827e-5
0.8,6.739934461760119e-5,8.260065538239878e-5
0.9,6.0985448961157584e-5,8.901455103884239e-5
1.0,5.518191617579592e-5,9.481808382420405e-5
1.1,4.993066255482306e-5,0.00010006933744517691
1.2,4.517913178688542e-5,0.00010482086821311455
1.3,4.087976895532853e-5,0.00010912023104467144
1.4,3.6989544591908456e-5,0.00011301045540809152
1.5,3.346952402277266e-5,0.00011653047597722732
1.6,3.0284477699766384e-5,0.0001197155223002336
1.7,2.740252860823638e-5,0.0001225974713917636
1.8,2.479483323338493e-5,0.00012520516676661506
1.9,2.2435292883590994e-5,0.00012756470711640898
2.0,2.0300292485772163e-5,0.00012969970751422783
2.1,1.8368464238182887e-5,0.0001316315357618171
2.2,1.66204737546063e-5,0.00013337952624539368
2.3,1.5038826558574827e-5,0.00013496117344142516
2.4,1.3607692993531204e-5,0.0001363923070064688
2.5,1.2312749794058858e-5,0.00013768725020594114
2.6,1.114103673282977e-5,0.00013885896326717022
2.7,1.0080826911420873e-5,0.00013991917308857913
2.8,9.12150939429543e-6,0.00014087849060570457
2.9,8.253483008739588e-6,0.0001417465169912604
3.0,7.468060255258108e-6,0.0001425319397447419
3.1,6.757380359145207e-6,0.0001432426196408548
3.2,6.114330597009079e-6,0.00014388566940299092
3.3,5.532475110398216e-6,0.0001444675248896018
3.4,5.005990494240094e-6,0.0001449940095057599
3.5,4.529607513519879e-6,0.0001454703924864801
3.6,4.0985583671595805e-6,0.00014590144163284042
3.7,3.7085289706073455e-6,0.00014629147102939265
3.8,3.3556157786700966e-6,0.0001466443842213299
3.9,3.036286717187179e-6,0.00014696371328281281
4.0,2.7473458335134503e-6,0.00014725265416648656
4.1,2.485901310487428e-6,0.00014751409868951257
4.2,2.2493365231994325e-6,0.00014775066347680056
4.3,2.035283851841117e-6,0.0001479647161481589
4.4,1.841600985478722e-6,0.00014815839901452128
4.5,1.666349480847194e-6,0.00014833365051915282
4.6,1.5077753618169915e-6,0.00014849222463818302
4.7,1.3642915653323107e-6,0.0001486357084346677
4.8,1.2344620574465743e-6,0.00014876553794255343
4.9,1.1169874606683201e-6,0.00014888301253933168
5.0,1.010692049862374e-6,0.00014898930795013762
