time,S1_,S2_,S3_,S4_
0.0,1.0e-5,1.5e-5,1.0e-5,2.25e-5
0.005,1.0e-5,1.710487907526764e-5,7.895120924732358e-6,2.5657318612901462e-5
0.01,1.0e-5,1.8731911942660114e-5,6.2680880573398884e-6,2.809786791399017e-5
0.015,1.0e-5,1.998957846253889e-5,5.010421537461112e-6,2.9984367693808336e-5
0.02,1.0e-5,2.0961731594861357e-5,4.038268405138644e-6,3.1442597392292035e-5
0.025,1.0e-5,2.171318807961642e-5,3.2868119203835806e-6,3.256978211942463e-5
0.03,1.0e-5,2.2294050135378684e-5,2.705949864621316e-6,3.344107520306802e-5
0.035,1.0e-5,2.2743045831390704e-5,2.2569541686092953e-6,3.4114568747086054e-5
0.04,1.0e-5,2.3090111254848827e-5,1.9098887451511707e-6,3.463516688227324e-5
0.045,1.0e-5,2.335838645087362e-5,1.641613549126379e-6,3.503757967631043e-5
0.05,1.0e-5,2.356575824862636e-5,1.4342417513736403e-6,3.5348637372939544e-5
0.055,1.0e-5,2.372605283741925e-5,1.273947162580748e-6,3.5589079256128876e-5
0.06,1.0e-5,2.3849957609422902e-5,1.150042390577099e-6,3.577493641413435e-5
0.065,1.0e-5,2.394573372150826e-5,1.0542662784917398e-6,3.5918600582262386e-5
0.07,1.0e-5,2.4019766896405424e-5,9.802331035945763e-7,3.602965034460814e-5
0.075,1.0e-5,2.4076993180426306e-5,9.230068195736922e-7,3.611548977063946e-5
0.08,1.0e-5,2.4121228046539587e-5,8.787719534604132e-7,3.618184206980938e-5
0.085,1.0e-5,2.415542078519376e-5,8.445792148062404e-7,3.623313117779064e-5
0.09,1.0e-5,2.4181851143964612e-5,8.181488560353874e-7,3.627277671594692e-5
0.095,1.0e-5,2.420228132567938e-5,7.977186743206201e-7,3.630342198851907e-5
0.1,1.0e-5,2.4218073480700238e-5,7.819265192997615e-7,3.632711022105036e-5
0.105,1.0e-5,2.423028052643228e-5,7.697194735677202e-7,3.6345420789648424e-5
0.11,1.0e-5,2.4239716348524284e-5,7.602836514757156e-7,3.635957452278642e-5
0.115,1.0e-5,2.424701006555636e-5,7.529899344436424e-7,3.637051509833454e-5
0.12,1.0e-5,2.425264797485502e-5,7.473520251449789e-7,3.637897196228253e-5
0.125,1.0e-5,2.425700597515956e-5,7.429940248404416e-7,3.638550896273934e-5
0.13,1.0e-5,2.4260374629294585e-5,7.396253707054137e-7,3.6390561943941875e-5
0.135,1.0e-5,2.4262978537042678e-5,7.370214629573237e-7,3.639446780556402e-5
0.14,1.0e-5,2.426499130990639e-5,7.35008690093609e-7,3.639748696485959e-5
0.145,1.0e-5,2.426654714636474e-5,7.334528536352622e-7,3.639982071954711e-5
0.15,1.0e-5,2.4267749779322403e-5,7.322502206775992e-7,3.6401624668983606e-5
0.155,1.0e-5,2.4268679392521413e-5,7.313206074785887e-7,3.640301908878212e-5
0.16,1.0e-5,2.4269397966442516e-5,7.306020335574831e-7,3.640409694966378e-5
0.165,1.0e-5,2.426995341089303e-5,7.300465891069687e-7,3.6404930116339545e-5
0.17,1.0e-5,2.4270382759219898e-5,7.296172407801022e-7,3.640557413882985e-5
0.175,1.0e-5,2.4270714637603258e-5,7.292853623967427e-7,3.640607195640489e-5
0.18,1.0e-5,2.427097117349607e-5,7.290288265039304e-7,3.6406456760244106e-5
0.185,1.0e-5,2.4271169471038885e-5,7.288305289611126e-7,3.640675420655833e-5
0.19,1.0e-5,2.4271322751378546e-5,7.286772486214543e-7,3.640698412706782e-5
0.195,1.0e-5,2.4271441234261112e-5,7.285587657388887e-7,3.640716185139167e-5
0.2,1.0e-5,2.427153281936701e-5,7.284671806329917e-7,3.640729922905051e-5
0.205,1.0e-5,2.427160361296731e-5,7.283963870326905e-7,3.6407405419450966e-5
0.21,1.0e-5,2.427165833512261e-5,7.283416648773889e-7,3.640748750268392e-5
0.215,1.0e-5,2.4271700634332115e-5,7.282993656678837e-7,3.6407550951498175e-5
0.22,1.0e-5,2.4271733330846763e-5,7.282666691532355e-7,3.640759999627015e-5
0.225,1.0e-5,2.4271758604658056e-5,7.282413953419418e-7,3.6407637906987086e-5
0.23,1.0e-5,2.427177814084721e-5,7.282218591527886e-7,3.640766721127082e-5
0.235,1.0e-5,2.4271793241965605e-5,7.282067580343932e-7,3.640768986294841e-5
0.24,1.0e-5,2.4271804914848205e-5,7.281950851517908e-7,3.640770737227231e-5
0.245,1.0e-5,2.427181393777202e-5,7.281860622279801e-7,3.6407720906658024e-5
0.25,1.0e-5,2.4271820912326345e-5,7.281790876736513e-7,3.640773136848952e-5
