time,S1_,S2_,S3_
0.0,0.001,0.0015,0.001575
0.1,0.0008913661439068313,0.0015,0.001575
0.2,0.0007945336025033315,0.0015,0.001575
0.3,0.0007082203534678536,0.0015,0.001575
0.4,0.0006312836455069291,0.0015,0.001575
0.5,0.000562704868807097,0.0015,0.001575
0.6,0.00050157606906634,0.0015,0.001575
0.7,0.00044708792655973756,0.0015,0.001575
0.8,0.0003985190410846556,0.0015,0.001575
0.9,0.0003552263809284826,0.0015,0.001575
1.0,0.00031663676938261715,0.0015,0.001575
1.1,0.0002822392961443431,0.0015,0.001575
1.2,0.0002515785530616089,0.0015,0.001575
1.3,0.00022424860473163223,0.0015,0.001575
1.4,0.00019988761407711177,0.0015,0.001575
1.5,0.00017817305177475414,0.0015,0.001575
1.6,0.0001588174261088846,0.0015,0.001575
1.7,0.00014156447669545693,0.0015,0.001575
1.8,0.00012618578170625142,0.0015,0.001575
1.9,0.00011247773365883007,0.0015,0.001575
2.0,0.00010025884372671316,0.0015,0.001575
2.1,8.936733892540226e-5,0.0015,0.001575
2.2,7.965902028813954e-5,0.0015,0.001575
2.3,7.100535374043536e-5,0.0015,0.001575
2.4,6.329176836102749e-5,0.0015,0.001575
2.5,5.641613950576749e-5,0.0015,0.001575
2.6,5.028743672510762e-5,0.0015,0.001575
2.7,4.482451856080847e-5,0.0015,0.001575
2.8,3.995505826130378e-5,0.0015,0.001575
2.9,3.561458621217452e-5,0.0015,0.001575
3.0,3.174563638048234e-5,0.0015,0.001575
3.1,2.8296985486107844e-5,0.0015,0.001575
3.2,2.5222974836952297e-5,0.0015,0.001575
3.3,2.248290581790633e-5,0.0015,0.001575
3.4,2.0040501061956843e-5,0.0015,0.001575
3.5,1.7863424153814625e-5,0.0015,0.001575
3.6,1.5922851505616066e-5,0.0015,0.001575
3.7,1.4193090746334737e-5,0.0015,0.001575
3.8,1.265124056882126e-5,0.0015,0.001575
3.9,1.127688752105201e-5,0.0015,0.001575
4.0,1.0051835744749678e-5,0.0015,0.001575
4.1,8.959866067390037e-6,0.0015,0.001575
4.2,7.986521266811578e-6,0.0015,0.001575
4.3,7.118914664591011e-6,0.0015,0.001575
4.4,6.345559513509511e-6,0.0015,0.001575
4.5,5.656216914082181e-6,0.0015,0.001575
4.6,5.041760259711838e-6,0.0015,0.001575
4.7,4.494054401215432e-6,0.0015,0.001575
4.8,4.005847942121415e-6,0.0015,0.001575
4.9,3.5706772332513675e-6,0.0015,0.001575
5.0,3.182780796531854e-6,0.0015,0.001575
