time,S1,S2,S3,S4
0.0,1.5,2.0,1.5,4.0
0.2,1.2910619646375832,2.208938035362417,1.575,3.9749999999999996
0.4,1.111227331022591,2.388772668977409,1.649999999999986,3.9500000000000046
0.6,0.9564422274326729,2.5435577725673273,1.7249999999999999,3.925
0.8,0.8232174541414747,2.6767825458585257,1.7999999999999856,3.9000000000000044
1.0,0.7085498291123066,2.7914501708876935,1.87499999999987,3.875000000000043
1.2,0.6098544896116548,2.8901455103883453,1.95,3.849999999999999
1.4,0.5249066236847685,2.9750933763152316,2.0250000000000004,3.8249999999999993
1.6,0.45179131787992166,3.0482086821200784,2.099999999999969,3.8000000000000096
1.8,0.38886039097823827,3.111139609021762,2.1749999999997525,3.775000000000082
2.0,0.3346952402239856,3.1653047597760144,2.25,3.7499999999999996
2.2,0.28807486293548934,3.2119251370645108,2.324999999999997,3.7250000000000005
2.4,0.24794833233592145,3.2520516676640785,2.3999999999999697,3.7000000000000095
2.6,0.2134111073824131,3.286588892617587,2.4749999999999552,3.6750000000000145
2.8,0.18368464238093857,3.3163153576190614,2.55,3.6499999999999995
3.0,0.1580988368561082,3.3419011631438917,2.6249999999999973,3.6250000000000004
3.2,0.13607692994280018,3.3639230700572,2.6999999999999917,3.6000000000000023
3.4,0.11712249901098126,3.382877500989019,2.774999999999809,3.5750000000000632
3.6,0.10080826910984303,3.399191730890157,2.85,3.5499999999999994
3.8,0.08676648131416048,3.413233518685839,2.925,3.5249999999999995
4.0,0.07468060255538134,3.4253193974446186,2.9999999999999964,3.5000000000000004
4.2,0.0642781903034179,3.435721809696582,3.0749999999999433,3.4750000000000183
4.4,0.05532475110241088,3.444675248897589,3.1499999999997854,3.450000000000071
4.6,0.04761845456746522,3.4523815454325346,3.2249999999999996,3.4249999999999994
4.8,0.04098558367635364,3.459014416323646,3.299999999999999,3.4
5.0,0.03527661878713976,3.4647233812128597,3.3749999999999853,3.3750000000000044
5.2,0.03036286717210204,3.4696371328278977,3.449999999999947,3.350000000000017
5.4,0.026133561958705594,3.473866438041294,3.524999999999867,3.3250000000000437
5.6,0.022493365230898905,3.4775066347691004,3.5999999999999996,3.2999999999999994
5.8,0.019360218872568738,3.4806397811274308,3.674999999999996,3.275000000000001
6.0,0.01666349480826007,3.4833365051917395,3.749999999999985,3.250000000000004
6.2,0.014342402896427697,3.4856575971035717,3.824999999999915,3.2250000000000276
6.4,0.012344620573024443,3.487655379426975,3.9,3.1999999999999993
6.6,0.010625113394307096,3.4893748866056926,3.9749999999999996,3.1749999999999994
6.8,0.009145119849450574,3.490854880150549,4.049999999999993,3.1500000000000017
7.0,0.007871277599461653,3.4921287224005377,4.1249999999999805,3.1250000000000058
7.2,0.006774871413970292,3.493225128586029,4.199999999999937,3.10000000000002
7.4,0.005831185864705645,3.4941688141352936,4.275,3.074999999999999
7.6,0.005018948186456486,3.494981051813543,4.349999999999999,3.0499999999999994
7.8,0.004319848737426466,3.495680151262573,4.424999999999987,3.025000000000003
8.0,0.003718128265195921,3.496281871734803,4.50000000000002,2.999999999999992
8.2,0.0032002226548213074,3.496799777345178,4.574999999999569,2.975000000000142
8.4,0.00275445716518234,3.4972455428348166,4.6499999999999995,2.9499999999999993
8.6,0.0023707832532541833,3.497629216746745,4.724999999999999,2.9249999999999994
8.8,0.0020405520564219654,3.497959447943577,4.799999999999988,2.900000000000003
9.0,0.0017563194312649765,3.4982436805687342,4.874999999999908,2.8750000000000298
9.2,0.0015116781433635277,3.4984883218566356,4.950000000000067,2.8499999999999766
9.4,0.0013011134357092656,3.4986988865642896,5.0249999999999995,2.824999999999999
9.6,0.0011198787123548163,3.498880121287644,5.099999999999996,2.8
9.8,0.0009638885403534935,3.4990361114596453,5.174999999999938,2.7750000000000195
10.0,0.000829626555064158,3.499170373444935,5.249999999999999,2.749999999999999
