time,S1,S2,S3
0.0,1.0,2.0,1.0
0.05,0.9757231912300747,1.9822829643018918,1.0419938444680337
0.1,0.9528488626328342,1.9641747904323266,1.0829763469348392
0.15,0.9313130025468874,1.9457367677786825,1.1229502296744303
0.2,0.9110539986190203,1.9270262002966327,1.1619198010843472
0.25,0.8920125681702894,1.9080966020666872,1.1998908297630235
0.3,0.8741316896239155,1.8889978849912845,1.2368704253848002
0.35,0.8573565350353718,1.869776538884005,1.2728669260806234
0.4,0.8416344037627774,1.8504758041992269,1.307889792037996
0.45,0.8269146573104212,1.8311358376449156,1.3419495050446633
0.5,0.8131486553729133,1.8117938709149706,1.3750574737121164
0.55,0.8002896931045407,1.7924843627730618,1.4072259441223975
0.6,0.7882929396332966,1.7732391447138973,1.4384679156528062
0.65,0.7771153778359994,1.7540875604224109,1.46879706174159
0.7,0.7667157453872843,1.7350565992461229,1.498227655366593
0.75,0.757054477091901,1.7161710238901104,1.5267744990179888
0.8,1.6918429213184736,1.5048904812853374,1.5532665973961872
0.85,1.6487662066109654,1.525843377560169,1.5753904158288639
0.9,1.6075481019412166,1.5446692884551445,1.5977826096036372
0.95,1.5681231196582361,1.56149343539632,1.6203834449454422
1.0,1.530427475003084,1.5764352524891905,1.643137272507724
1.05,1.494399072263528,1.589608606239753,1.6659923214967172
1.1,1.45997748896477,1.6011220087658236,1.6889005022694046
1.15,1.427103958270942,1.6110788246057839,1.7118172171232722
1.2,1.3957213497621523,1.619577471236187,1.7347011790016589
1.25,1.3657741487424901,1.6267116134123143,1.7575142378451938
1.3,1.3372084342251322,1.6325703514465746,1.7802212143282912
1.35,1.3099718557329199,1.6372384035416323,1.802789740725446
1.4,1.2840136090404535,1.6407962823019104,1.8251901086576343
1.45,1.2592844109853356,1.6433204655402314,1.847395123474431
1.5,1.235736473458546,1.64488356150265,1.8693799650388019
1.55,1.2133234766824397,1.6455544686396197,1.8911220546779386
1.6,1.1920005418767856,1.6453985300430207,1.9126009280801917
1.65,1.1717242034070863,1.6444776826712342,1.9337981139216776
1.7,1.1524523805033349,1.6428506014867739,1.9546970180098895
1.75,1.1341443486312062,1.6405728386318836,1.9752828127369084
1.8,1.1167607105927784,1.6376969577663216,1.995542331640898
1.85,1.1002633674270264,1.6342726636901095,2.0154639688828624
1.9,1.0846154891776287,1.6303469273688087,2.03503758345356
1.95,1.0697814855918497,1.6259641064804782,2.05425440792767
2.0,1.0557269768014113,1.6211660616160943,2.073106961582492
2.05,1.0424187640462332,1.615992268239921,2.0915889677138435
2.1,1.0298248004852049,1.6104799245305972,2.1096952749841957
2.15,1.017914162139955,1.6046640552228877,2.127421782637155
2.2,1.0066570190136273,1.5985776115606816,2.1447653694256887
2.25,0.996024606423162,1.5922515674728173,2.1617238261040184
2.3,0.9859891965798575,1.5857150120832382,2.178295791336902
2.35,0.9765240704499893,1.578995238666091,2.1944806908839176
2.4,0.9676034899242899,1.5721178301540606,2.210278679921647
2.45,0.9592026703226971,1.5651067413054736,2.225690588371827
2.5,0.9512977532576237,1.5579843776303834,2.2407178691119904
