time,S1_,S2_,S3_
0.0,0.0003,0.0,0.0
0.1,0.0002714512254107879,2.583199948739331e-5,2.7167751018188176e-6
0.2,0.0002456192259234263,4.452321211268095e-5,9.857561963892725e-6
0.3,0.00022224546620451955,5.760197537630316e-5,2.0152558419177265e-5
0.4,0.0002010960138106918,6.629732457552232e-5,3.260666161378588e-5
0.5,0.000181959197913798,7.159536556232957e-5,4.6445436523872435e-5
0.6,0.00016464349082820798,7.42852272545132e-5,6.107128191727885e-5
0.7,0.00014897559113742582,7.49965019548061e-5,7.60279069077681e-5
0.8,0.00013479868923516695,7.422973383665783e-5,9.097157692817526e-5
0.9,0.00012197089792217983,7.238123145513435e-5,0.00010564787062268586
1.0,0.00011036383235143787,6.976324737992002e-5,0.00011987292026864217
1.1,9.986132510942571e-5,6.662037760053169e-5,0.00013351829729004263
1.2,9.035826357366218e-5,6.314287758630991e-5,0.00014649885884002794
1.3,8.17595379102027e-5,5.9477464445441036e-5,0.0001587629976443563
1.4,7.397908918248464e-5,5.573607039475747e-5,0.0001702848404227579
1.5,6.693904804453083e-5,5.2002927533032464e-5,0.00018105802442243673
1.6,6.056895539840174e-5,4.834029420414308e-5,0.0001910907503974552
1.7,5.480505721584976e-5,4.479307622765938e-5,0.00020040186655649088
1.8,4.95896664664804e-5,4.139254973180114e-5,0.0002090177838017185
1.9,4.487058576679659e-5,3.81593542094595e-5,0.00021697006002374396
2.0,4.060058497099594e-5,3.510589330402188e-5,0.0002242935217249822
2.1,3.6736928475901186e-5,3.223825542977303e-5,0.0002310248160943258
2.2,3.324094750870689e-5,2.9557745536803423e-5,0.00023720130695448972
2.3,3.007765311684868e-5,2.7062102392984275e-5,0.00024286024449016706
2.4,2.7215385986842724e-5,2.474646187220141e-5,0.0002480381521409559
2.5,2.462549958717868e-5,2.260411548751141e-5,0.00025277038492531
2.6,2.2282073464310144e-5,2.062710413754046e-5,0.00025709082239814944
2.7,2.016165382193785e-5,1.880667953891221e-5,0.00026103166663914997
2.8,1.8243018787571838e-5,1.713365967285611e-5,0.0002646233215395721
2.9,1.6506966016932822e-5,1.5598699593420994e-5,0.00026789433438964626
3.0,1.4936120510371692e-5,1.4192494856912594e-5,0.0002708713846327158
3.1,1.3514760718080955e-5,1.290593152706988e-5,0.00027357930775484925
3.2,1.2228661193530501e-5,1.173019401174689e-5,0.0002760411447947227
3.3,1.1064950220384505e-5,1.0656839809401206e-5,0.00027827820997021436
3.4,1.001198098811195e-5,9.67784844352423e-6,0.0002803101705683639
3.5,9.05921502671081e-6,8.785650437048356e-6,0.0002821551345362409
3.6,8.19711673420178e-6,7.973140991691112e-6,0.0002838297422741072
3.7,7.4170579411157745e-6,7.233682113070974e-6,0.0002853492599458133
3.8,6.711231556863761e-6,6.561096126870861e-6,0.00028672767231626545
3.9,6.0725734337579435e-6,5.9496529399821055e-6,0.00028797777362626003
4.0,5.494691666637064e-6,5.394052878303457e-6,0.00028911125545505955
4.1,4.971802620546068e-6,4.88940654973802e-6,0.000290138790829716
4.2,4.498673046156685e-6,4.431212849141344e-6,0.0002910701141047021
4.3,4.070567703676452e-6,4.015335965570134e-6,0.0002919140963307535
4.4,3.6832019709376514e-6,3.6379820484358e-6,0.00029267881598062665
4.5,3.3326989614909397e-6,3.2956760203142546e-6,0.0002933716250181949
4.6,3.015550723406494e-6,2.9852389030352366e-6,0.00029399921037355834
4.7,2.728583130521665e-6,2.703765911031214e-6,0.00029456765095844717
4.8,2.4689241147177814e-6,2.4486054939119564e-6,0.00029508247039137034
4.9,2.2339749212881247e-6,2.2173394415748463e-6,0.0002955486856371371
5.0,2.021384099735506e-6,2.0077641209044054e-6,0.00029597085177936015
