time,S1_,S2_
0.0,0.00015,0.0
0.12,0.00014892387868557205,1.0761213144279528e-6
0.24,0.00014574161507836878,4.258384921631203e-6
0.36,0.00014058823434190672,9.411765658093266e-6
0.48,0.000133678183275642,1.6321816724358e-5
0.6,0.0001252905317117534,2.470946828824661e-5
0.72,0.00011575030108127448,3.4249698918725524e-5
0.84,0.00010540765843034204,4.459234156965796e-5
0.96,9.461682308225549e-5,5.5383176917744514e-5
1.08,8.371643331254442e-5,6.628356668745558e-5
1.2,7.30128383907216e-5,7.69871616092784e-5
1.32,6.276736633122434e-5,8.723263366877565e-5
1.44,5.318813227953514e-5,9.681186772046486e-5
1.56,4.442646247701661e-5,0.0001055735375229834
1.68,3.657757301226035e-5,0.00011342242698773965
1.8,2.9684804844418023e-5,0.00012031519515558198
1.92,2.3746503362358352e-5,0.00012625349663764165
2.04,1.8724546169692933e-5,0.00013127545383030708
2.16,1.4553554985406682e-5,0.00013544644501459332
2.28,1.1149953101090995e-5,0.00013885004689890903
2.4,8.420214408382668e-6,0.00014157978559161733
2.52,6.267861894428634e-6,0.0001437321381055714
2.64,4.598983453232855e-6,0.00014540101654676716
2.76,3.3262158997259934e-6,0.00014667378410027405
2.88,2.3712927975705966e-6,0.00014762870720242942
3.0,1.6663494770007118e-6,0.0001483336505229993
3.12,1.1542321190244882e-6,0.00014884576788097554
3.24,7.880728786483215e-7,0.0001492119271213517
3.36,5.303783237326944e-7,0.00014946962167626732
3.48,3.5184494161522447e-7,0.00014964815505838478
3.6,2.3007160144588442e-7,0.00014976992839855412
3.72,1.48293078014056e-7,0.00014985170692198595
3.84,9.421605213909831e-8,0.0001499057839478609
3.96,5.900313468421287e-8,0.00014994099686531582
4.08,3.642264050510557e-8,0.0001499635773594949
4.2,2.2162254033315664e-8,0.0001499778377459667
4.32,1.3292375183549622e-8,0.00014998670762481647
4.44,7.858459349752888e-9,0.00014999214154065026
4.56,4.579503465923961e-9,0.0001499954204965341
4.68,2.6305437621062476e-9,0.0001499973694562379
4.8,1.4894256534653046e-9,0.00014999851057434654
4.92,8.312626984248336e-10,0.00014999916873730158
5.04,4.5730284878017685e-10,0.0001499995426971512
5.16,2.4797945497459403e-10,0.000149999752020545
5.28,1.325481373753413e-10,0.00014999986745186262
5.4,6.983574435022797e-11,0.00014999993016425562
5.52,3.6268367207330386e-11,0.00014999996373163277
5.64,1.8566265033097357e-11,0.00014999998143373495
5.76,9.36843458282485e-12,0.0001499999906315654
5.88,4.659681778026104e-12,0.0001499999953403182
6.0,2.2845000843638532e-12,0.0001499999977154999
