time,S1_,S2_,S3_,S4_
0.0,0.01,0.015,0.02,0.001
0.02,0.008564196108658675,0.013564196108658675,0.02,0.001
0.04,0.007474485828343093,0.012474485828343092,0.02,0.001
0.06,0.006624419363099924,0.011624419363099922,0.02,0.001
0.08,0.005946981111238293,0.010946981111238293,0.02,0.001
0.1,0.0053978678563448325,0.010397867856344833,0.02,0.001
0.12,0.004946612085870765,0.009946612085870766,0.02,0.001
0.14,0.004571567806429206,0.009571567806429206,0.02,0.001
0.16,0.004256930655633659,0.00925693065563366,0.02,0.001
0.18,0.003990890380990655,0.008990890380990657,0.02,0.001
0.2,0.003764443534118002,0.008764443534118002,0.02,0.001
0.22,0.0035706065610971575,0.008570606561097158,0.02,0.001
0.24,0.0034038800999221194,0.00840388009992212,0.02,0.001
0.26,0.0032598756093332746,0.008259875609333275,0.02,0.001
0.28,0.0031350496569253214,0.008135049656925322,0.02,0.001
0.3,0.0030265112704606382,0.008026511270460638,0.02,0.001
0.32,0.0029318799034631408,0.00793187990346314,0.02,0.001
0.34,0.002849179117517942,0.007849179117517941,0.02,0.001
0.36,0.0027767558937102214,0.007776755893710221,0.02,0.001
0.38,0.002713218616695454,0.007713218616695454,0.02,0.001
0.4,0.002657388853492762,0.007657388853492761,0.02,0.001
0.42,0.002608263454967393,0.007608263454967393,0.02,0.001
0.44,0.0025649844735076595,0.00756498447350766,0.02,0.001
0.46,0.0025268150646329535,0.007526815064632954,0.02,0.001
0.48,0.0024931200165894435,0.007493120016589443,0.02,0.001
0.5,0.002463349893952031,0.007463349893952031,0.02,0.001
0.52,0.0024370280286868493,0.007437028028686849,0.02,0.001
0.54,0.002413739773913866,0.007413739773913865,0.02,0.001
0.56,0.002393123570055726,0.007393123570055725,0.02,0.001
0.58,0.002374863473476773,0.007374863473476773,0.02,0.001
0.6,0.0023586828740398153,0.007358682874039815,0.02,0.001
0.62,0.0023443391853226895,0.0073443391853226896,0.02,0.001
0.64,0.0023316193359552767,0.007331619335955277,0.02,0.001
0.66,0.002320335924644514,0.0073203359246445145,0.02,0.001
0.68,0.0023103239279965893,0.007310323927996589,0.02,0.001
0.7,0.002301437871582121,0.007301437871582121,0.02,0.001
0.72,0.0022935493907611606,0.00729354939076116,0.02,0.001
0.74,0.0022865451212433266,0.007286545121243326,0.02,0.001
0.76,0.0022803248697565396,0.007280324869756539,0.02,0.001
0.78,0.0022748000235731,0.0072748000235731,0.02,0.001
0.8,0.0022698921644677254,0.007269892164467725,0.02,0.001
0.82,0.002265531858504369,0.007265531858504369,0.02,0.001
0.84,0.0022616575971378477,0.007261657597137847,0.02,0.001
0.86,0.0022582148692848803,0.00725821486928488,0.02,0.001
0.88,0.002255155346869139,0.0072551553468691386,0.02,0.001
0.9,0.0022524361690274565,0.007252436169027456,0.02,0.001
0.92,0.002250019312103323,0.007250019312103323,0.02,0.001
0.94,0.0022478710346865573,0.007247871034686557,0.02,0.001
0.96,0.0022459613882232967,0.007245961388223296,0.02,0.001
0.98,0.0022442637849642726,0.007244263784964272,0.02,0.001
1.0,0.00224275461638672,0.00724275461638672,0.02,0.001
