time,S1_,S2_
0.0,1.0,0.0
0.1,0.9048374180359596,0.09516258196404043
0.2,0.8187307530779818,0.18126924692201815
0.3,0.7408182206817179,0.2591817793182822
0.4,0.6703200460356393,0.3296799539643608
0.5,0.6065306597126334,0.39346934028736663
0.6,0.5488116360940264,0.45118836390597356
0.7,0.4965853037914712,0.5034146962085289
0.8,0.4493289641172774,0.5506710358827226
0.9,0.4065696597406179,0.5934303402593822
1.0,0.3678794411714687,0.6321205588285315
1.1,0.3328710836980949,0.6671289163019052
1.2,0.3011942119122389,0.6988057880877612
1.3,0.2725317930340459,0.7274682069659542
1.4,0.24659696394161473,0.7534030360583853
1.5,0.2231301601484373,0.7768698398515627
1.6,0.20189651799466216,0.7981034820053379
1.7,0.18268352405275257,0.8173164759472474
1.8,0.16529888822160274,0.8347011117783972
1.9,0.1495686192226392,0.8504313807773608
2.0,0.13533528323661645,0.8646647167633835
2.1,0.12245642825298599,0.8775435717470139
2.2,0.11080315836233384,0.889196841637666
2.3,0.10025884372280369,0.8997411562771962
2.4,0.90717953289416,0.09282046710584006
2.5,0.820849986239,0.1791500137610001
2.6,0.742735782143389,0.257264217856611
2.7,0.6720551273975147,0.32794487260248534
2.8,0.6081006262521952,0.3918993737478049
2.9,0.5502322005641066,0.44976779943589335
3.0,0.49787068367865706,0.5021293163213429
3.1,0.45049202393559423,0.5495079760644058
3.2,0.40762203978366784,0.5923779602163323
3.3,0.3688316740124052,0.631168325987595
3.4,0.33373269960327,0.6662673003967301
3.5,0.30197383422317786,0.6980261657768222
3.6,0.27323722447294196,0.7267627755270581
3.7,0.2472352647033963,0.7527647352966037
3.8,0.2237077185616581,0.7762922814383418
3.9,0.20241911445804886,0.7975808855419512
4.0,0.18315638888735056,0.8168436111126494
4.1,0.16572675401762038,0.8342732459823795
4.2,0.14995576820477813,0.8500442317952218
4.3,0.13568559012201029,0.8643144098779897
4.4,0.12277339903068879,0.8772266009693112
4.5,0.111089965382427,0.8889100346175728
4.6,0.10051835744633938,0.8994816425536605
4.7,0.9094293193518668,0.09057068064813319
4.8,0.8228856772085433,0.1771143227914567
4.9,0.744577751504117,0.2554222484958831
5.0,0.6737218101980024,0.3262781898019977
