time,S1,S2,S3
0.0,1.0,2.0,1.0
0.1,0.8890941845041446,1.8890941845041447,1.1109058154958553
0.2,0.8013223156089817,1.8013223156089815,1.1986776843910183
0.3,0.7428460022600796,0.9928460022600795,1.2571539977399204
0.4,0.7207087637205171,0.9707087637205171,1.279291236279483
0.5,0.7016918845776503,0.9516918845776503,1.2983081154223497
0.6,0.6853086683760526,0.9353086683760526,1.3146913316239472
0.7,0.6711595075914033,0.9211595075914033,1.3288404924085966
0.8,0.6589136974462704,0.9089136974462703,1.3410863025537296
0.9,0.6482956394318627,0.8982956394318627,1.3517043605681371
1.0,0.6390742391016977,0.8890742391016977,1.3609257608983023
1.1,0.631054661527655,0.8810546615276549,1.3689453384723451
1.2,0.6240718498777477,0.8740718498777476,1.3759281501222524
1.3,0.6179853786173516,0.8679853786173515,1.3820146213826485
1.4,0.6126753284712698,0.8626753284712698,1.3873246715287302
1.5,0.608038951899673,0.8580389518996729,1.391961048100327
1.6,0.6039879562813573,0.8539879562813573,1.3960120437186427
1.7,0.6004462742481235,0.8504462742481234,1.3995537257518769
1.8,0.9768273051186532,0.8268273051186534,1.4231726948813466
1.9,0.9537184528744014,0.8037184528744016,1.4462815471255985
2.0,0.9339650808053727,0.7839650808053729,1.4660349191946271
2.1,0.9170296303674672,0.7670296303674674,1.4829703696325327
2.2,0.9024730196972803,0.7524730196972805,1.4975269803027196
2.3,0.8899336421634094,0.7399336421634096,1.5100663578365905
2.4,0.879111535462893,0.7291115354628932,1.5208884645371068
2.5,0.8697562863305615,0.7197562863305617,1.5302437136694387
2.6,0.8616576737682963,0.7116576737682965,1.538342326231704
2.7,0.8546383481604172,0.7046383481604174,1.545361651839583
2.8,0.8485480429941329,0.6985480429941332,1.5514519570058674
2.9,0.8432589542669418,0.693258954266942,1.5567410457330584
3.0,0.8386620189980853,0.6886620189980855,1.5613379810019146
3.1,0.8346638937193468,0.6846638937193469,1.5653361062806532
3.2,0.8311844827158145,0.6811844827158147,1.5688155172841858
3.3,0.828154902344001,0.6781549023440011,1.5718450976559994
3.4,0.8255157939573623,0.6755157939573625,1.574484206042638
3.5,0.823215917782168,0.6732159177821682,1.576784082217832
3.6,0.8212109749916486,0.6712109749916487,1.5787890250083516
3.7,0.8194626162823614,0.6694626162823616,1.5805373837176389
3.8,0.8179376039448663,0.6679376039448663,1.5820623960551339
3.9,0.8166071010335879,0.6666071010335879,1.5833928989664123
4.0,0.8154460662049398,0.66544606620494,1.5845539337950603
4.1,0.8144327370514481,0.6644327370514483,1.585567262948552
4.2,0.8135481877530754,0.6635481877530756,1.5864518122469247
4.3,0.8127759494301708,0.662775949430171,1.5872240505698292
4.4,0.8121016836416839,0.662101683641684,1.5878983163583162
4.5,0.8115129010577216,0.6615129010577216,1.5884870989422786
4.6,0.8109987185939898,0.66099871859399,1.5890012814060104
4.7,0.8105496495009149,0.660549649500915,1.5894503504990851
4.8,0.8101574216650452,0.6601574216650454,1.5898425783349548
4.9,0.8098148201418863,0.6598148201418864,1.590185179858114
5.0,0.8095155505757812,0.6595155505757813,1.5904844494242187
