time,S1,S2,S3
0.0,1.5,0.0,0.0
0.2,1.1112273310225724,0.3887726689774274,0.02999999999999983
0.4,0.823217454141064,0.6767825458589359,0.059999999999999984
0.6,0.6098544896110365,0.8901455103889635,0.09000000000000817
0.8,0.451791317871431,1.048208682128569,0.11999999999999748
1.0,0.3346952402239792,1.1653047597760207,0.14999999999999997
1.2,0.24794833233533067,1.252051667664669,0.1800000000000006
1.4,0.18368464238079169,1.3163153576192081,0.20999999999999994
1.6,0.13607692993850293,1.363923070061497,0.23999999999998822
1.8,0.10080826911076311,1.399191730889237,0.26999999999999996
2.0,0.07468060255498189,1.425319397445018,0.2999999999999972
2.2,0.05532475110269075,1.4446752488973094,0.33
2.4,0.04098558367467261,1.4590144163253274,0.3599999999999987
2.6,0.030362867170044206,1.4696371328299558,0.3899999999999521
2.8,0.02249336523262979,1.4775066347673704,0.4199999999999995
3.0,0.01666349480882868,1.4833365051911713,0.44999999999999396
3.2,0.012344620573819281,1.4876553794261809,0.48000000000000004
3.4,0.00914511984901469,1.4908548801509853,0.5099999999999957
3.6,0.006774871413760818,1.4932251285862395,0.5400000000000001
3.8,0.005018948186788655,1.4949810518132114,0.569999999999998
4.0,0.0037181282650941426,1.496281871734906,0.5999999999999737
4.2,0.0027544571657496303,1.4972455428342506,0.6299999999999999
4.4,0.002040552056486117,1.4979594479435143,0.6599999999999848
4.6,0.001511678143425892,1.4984883218565745,0.6899999999999998
4.8,0.0011198787126230638,1.4988801212873775,0.7199999999999961
5.0,0.000829626555129022,1.4991703734448714,0.7499999999999096
5.2,0.0006146024685033683,1.499385397531497,0.7799999999999996
5.4,0.00045530870713062936,1.4995446912928698,0.8099999999999913
5.6,0.00033730098620161805,1.4996626990137987,0.8399999999999999
5.8,0.0002498787164693395,1.4997501212835311,0.8699999999999971
6.0,0.00018511470608311892,1.4998148852939173,0.9000000000000005
6.2,0.00013713634721245513,1.499862863652788,0.9299999999999995
6.4,0.00010159310472833808,1.4998984068952719,0.959999999999987
6.6,7.526202305911339e-5,1.4999247379769414,0.9899999999999999
6.8,5.5755478016515636e-5,1.499944244521984,1.0199999999999938
7.0,4.130467400808272e-5,1.4999586953259922,1.0500000000000187
7.2,3.059925511147097e-5,1.4999694007448892,1.0799999999999996
7.4,2.2668485724833175e-5,1.4999773315142755,1.1099999999999701
7.6,1.679322725547691e-5,1.499983206772745,1.1399999999999997
7.8,1.2440728737218764e-5,1.4999875592712633,1.1699999999999986
8.0,9.216318524967672e-6,1.4999907836814754,1.1999999999998614
8.2,6.827616692256744e-6,1.499993172383308,1.2299999999999993
8.4,5.058022849254173e-6,1.4999949419771512,1.2599999999999898
8.6,3.7470754862364834e-6,1.499996252924514,1.2899999999999998
8.8,2.7759017950852943e-6,1.4999972240982051,1.3199999999999965
9.0,2.056438628176063e-6,1.499997943561372,1.3499999999998717
9.2,1.5234472056643368e-6,1.4999984765527947,1.3799999999999994
9.4,1.1285974481744584e-6,1.499998871402552,1.4099999999999946
9.6,8.360855531774318e-7,1.499999163914447,1.44
9.8,6.193874118759179e-7,1.4999993806125882,1.469999999999997
10.0,4.588534803529787e-7,1.49999954114652,1.5
